X2446K08A04F KC2002 06 01.33892 16 11 38.23 -07 35 53.8          20.8 Vr~0CfY644
X2446K08A04F KC2002 06 01.34999 16 11 36.88 -07 35 53.5                r~0CfY644
X2446K08A04F [C2007 07 28.34900 16 33 01.60 -20 28 04.3                c~0C8N568
X2446        1C2021 01 20.76307 09 43 40.12 +38 10 29.4          15.8 GV~4Yk7C40
X2446        1C2021 01 20.76735 09 43 38.86 +38 10 39.9          15.4 GV~4Yk7C40
X2446        1C2021 01 20.77057 09 43 37.90 +38 10 47.6          15.8 GV~4Yk7C40
X2446        1C2021 01 20.77163 09 43 37.58 +38 10 50.1          15.8 GV~4Yk7C40
X2446        1C2021 01 20.77271 09 43 37.26 +38 10 52.7          15.7 GV~4Yk7C40
X2446        1C2021 01 20.77700 09 43 35.98 +38 11 03.3          15.8 GV~4Yk7C40
X2446        1C2021 01 20.79413 09 43 30.83 +38 11 44.6          15.9 GV~4Yk7C40
X2446        1C2021 01 20.80163 09 43 28.58 +38 12 02.8          16.0 GV~4Yk7C40
X2446        1C2021 01 20.81013 09 43 25.99 +38 12 23.1          15.8 GV~4Yk7C40
X2446        1C2021 01 20.81227 09 43 25.33 +38 12 28.3          15.8 GV~4Yk7C40
X2446        1C2021 01 20.81441 09 43 24.70 +38 12 33.2          16.0 GV~4Yk7C40
X2446        1C2021 01 20.81547 09 43 24.37 +38 12 35.8          16.0 GV~4Yk7C40
X2446        1C2021 01 20.81655 09 43 24.02 +38 12 38.3          15.9 GV~4Yk7C40
X2446        1C2021 01 20.83046 09 43 19.78 +38 13 11.2          15.9 GV~4Yk7C40
X2446        1C2021 01 20.83154 09 43 19.45 +38 13 13.9          16.0 GV~4Yk7C40
X2446        1C2021 01 20.83260 09 43 19.11 +38 13 16.4          15.9 GV~4Yk7C40
X2446        1C2021 01 20.83689 09 43 17.79 +38 13 26.6          15.4 GV~4Yk7C40
X2446        1C2021 01 20.83795 09 43 17.46 +38 13 29.1          15.7 GV~4Yk7C40
X2446        1C2021 01 20.84741 09 43 14.55 +38 13 51.0          15.8 GV~4Yk7C40
X2446        1C2021 01 20.84848 09 43 14.21 +38 13 53.6          15.8 GV~4Yk7C40
X2446        1C2021 01 20.84955 09 43 13.89 +38 13 56.2          15.7 GV~4Yk7C40
X2446        1C2021 01 20.85063 09 43 13.55 +38 13 58.5          15.8 GV~4Yk7C40
X2446        1C2021 01 20.85169 09 43 13.22 +38 14 01.1          15.7 GV~4Yk7C40
X2446        1C2021 01 20.85277 09 43 12.89 +38 14 03.6          15.8 GV~4Yk7C40
X2446        1C2021 01 20.85383 09 43 12.55 +38 14 06.0          15.8 GV~4Yk7C40
X2446        1C2021 01 20.85491 09 43 12.22 +38 14 08.5          15.8 GV~4Yk7C40
X2446        1C2021 01 20.85705 09 43 11.56 +38 14 13.4          15.8 GV~4Yk7C40
X2446        1C2021 01 20.85811 09 43 11.22 +38 14 16.0          15.7 GV~4Yk7C40
X2446        1C2021 01 20.86025 09 43 10.55 +38 14 20.9          15.7 GV~4Yk7C40
X2446        1C2021 01 20.86133 09 43 10.23 +38 14 23.4          15.8 GV~4Yk7C40
X2446        1C2021 01 20.86240 09 43 09.89 +38 14 25.9          15.7 GV~4Yk7C40
X2446        1C2021 01 20.86347 09 43 09.55 +38 14 28.5          15.8 GV~4Yk7C40
X2446        1C2021 01 20.86454 09 43 09.23 +38 14 30.7          15.8 GV~4Yk7C40
X2446        1C2021 01 20.86561 09 43 08.91 +38 14 33.3          15.7 GV~4Yk7C40
X2446        1C2021 01 20.86668 09 43 08.56 +38 14 35.8          15.8 GV~4Yk7C40
X2446        1C2021 01 20.86775 09 43 08.20 +38 14 38.3          15.7 GV~4Yk7C40
X2446        1C2021 01 20.86883 09 43 07.88 +38 14 40.5          15.3 GV~4Yk7C40
X2446        1C2021 01 20.86990 09 43 07.56 +38 14 43.1          15.8 GV~4Yk7C40
X2446        1C2021 01 20.87097 09 43 07.22 +38 14 45.5          15.8 GV~4Yk7C40
X2446        1C2021 01 20.87204 09 43 06.89 +38 14 48.0          15.8 GV~4Yk7C40
X2446        1C2021 01 20.87311 09 43 06.55 +38 14 50.3          15.7 GV~4Yk7C40
X2446        1C2021 01 20.87525 09 43 05.90 +38 14 55.2          15.8 GV~4Yk7C40
X2446         C2021 01 21.75396 09 39 11.46 +38 43 27.6          15.9 Vq~4mEe056
X2446         C2021 01 21.76139 09 39 09.61 +38 43 42.5          15.9 Vq~4mEe056
X2446         C2021 01 21.76881 09 39 07.67 +38 43 58.5          16.0 Vq~4mEe056
X2446         C2021 01 21.77623 09 39 05.70 +38 44 14.1          15.9 Vq~4mEe056
X2446         C2021 01 21.78365 09 39 03.88 +38 44 29.0          16.0 Vq~4mEe056
X2446         C2021 01 21.79106 09 39 01.89 +38 44 44.1          16.0 Vq~4mEe056
X2446         C2021 01 21.79848 09 38 59.86 +38 44 59.7          15.9 Vq~4mEe056
X2446         C2021 01 21.80590 09 38 58.00 +38 45 14.3          16.0 Vq~4mEe056
X2446         C2021 01 21.83818 09 38 49.35 +38 46 20.3          15.9 Vq~4mEe056
X2446         C2021 01 21.84560 09 38 47.27 +38 46 35.7          15.9 Vq~4mEe056
X2446         C2021 01 21.85303 09 38 45.27 +38 46 50.4          16.0 Vq~4mEe056
X2446         C2021 01 21.89013 09 38 35.08 +38 48 04.1          16.0 Vq~4mEe056
X2446         C2021 01 21.91981 09 38 26.86 +38 49 01.2          16.0 Vq~4mEe056
X2446         C2021 01 21.92723 09 38 24.81 +38 49 15.3          16.1 Vq~4mEe056
X2446         C2021 01 21.93466 09 38 22.61 +38 49 29.5          16.0 Vq~4mEe056
X2446         C2021 01 21.94208 09 38 20.54 +38 49 44.0          15.9 Vq~4mEe056
X2446        1C2021 01 22.85613 09 34 40.91 +39 14 56.3          16.3 GV~4Yk7C40
X2446        1C2021 01 22.85828 09 34 40.36 +39 14 59.9          16.3 GV~4Yk7C40
X2446         C2021 01 22.85977 09 34 38.06 +39 14 50.4          15.8 Rq~4ejl168
X2446        1C2021 01 22.86138 09 34 39.56 +39 15 04.9          16.4 GV~4Yk7C40
X2446        1C2021 01 22.86455 09 34 38.75 +39 15 10.3          16.6 GV~4Yk7C40
X2446        1C2021 01 22.86560 09 34 38.47 +39 15 11.9          16.5 GV~4Yk7C40
X2446        1C2021 01 22.86666 09 34 38.20 +39 15 13.8          16.3 GV~4Yk7C40
X2446        1C2021 01 22.87509 09 34 36.03 +39 15 27.3          16.4 GV~4Yk7C40
X2446        1C2021 01 22.87615 09 34 35.74 +39 15 29.1          16.3 GV~4Yk7C40
X2446        1C2021 01 22.87720 09 34 35.47 +39 15 30.8          16.5 GV~4Yk7C40
X2446         C2021 01 22.87852 09 34 33.28 +39 15 19.4          15.7 Rq~4ejl168
X2446        1C2021 01 22.88353 09 34 33.84 +39 15 41.1          16.3 GV~4Yk7C40
X2446        1C2021 01 22.88669 09 34 33.01 +39 15 46.1          16.3 GV~4Yk7C40
X2446        1C2021 01 22.88880 09 34 32.47 +39 15 49.6          16.5 GV~4Yk7C40
X2446        1C2021 01 22.89091 09 34 31.93 +39 15 53.0          16.3 GV~4Yk7C40
X2446         C2021 01 22.89935 09 34 27.97 +39 15 51.1          15.6 Rq~4ejl168
X2446        1C2021 01 22.91762 09 34 24.96 +39 16 35.1          16.5 GV~4Yk7C40
X2446         C2021 01 22.91810 09 34 23.21 +39 16 19.3          15.7 Rq~4ejl168
X2446        1C2021 01 22.91868 09 34 24.68 +39 16 37.0          16.2 GV~4Yk7C40
X2446        1C2021 01 22.92510 09 34 23.00 +39 16 46.9          16.4 GV~4Yk8C40
X2446        1C2021 01 22.92725 09 34 22.44 +39 16 50.2          16.3 GV~4Yk8C40
X2446        1C2021 01 22.92832 09 34 22.15 +39 16 51.9          16.3 GV~4Yk8C40
X2446        1C2021 01 22.93153 09 34 21.33 +39 16 56.7          16.1 GV~4Yk8C40
X2446        1C2021 01 22.93260 09 34 21.05 +39 16 58.4          16.6 GV~4Yk8C40
X2446        1C2021 01 22.93367 09 34 20.75 +39 17 00.2          16.4 GV~4Yk8C40
X2446        1C2021 01 22.93475 09 34 20.49 +39 17 01.8          16.5 GV~4Yk8C40
X2446         C2021 01 22.93477 09 34 19.00 +39 16 43.7          15.8 Rq~4ejl168
X2446        1C2021 01 22.93581 09 34 20.19 +39 17 03.4          16.5 GV~4Yk8C40
X2446        1C2021 01 22.93689 09 34 19.93 +39 17 05.1          16.5 GV~4Yk8C40
X2446        1C2021 01 22.94545 09 34 17.70 +39 17 18.0          16.5 GV~4Yk8C40
X2446        KC2021 01 23.25494709 33 09.61 +39 24 54.4          15.9 GV~4Yk8V93
X2446        KC2021 01 23.28532109 33 01.88 +39 25 39.5          15.9 GV~4Yk8V93
X2446        KC2021 01 23.31623109 32 54.00 +39 26 23.7          16.0 GV~4Yk8V93
X2446         C2021 01 23.40667 09 32 37.566+39 28 50.94         15.8 iU~4Yk8F51
X2446         C2021 01 23.41585 09 32 35.222+39 29 04.97         15.7 iU~4Yk8F52
X2446         C2021 01 23.41968 09 32 34.237+39 29 10.81         15.8 iU~4Yk8F51
X2446         C2021 01 23.42687 09 32 32.396+39 29 21.62         15.7 iU~4Yk8F52
X2446         C2021 01 23.43820 09 32 29.481+39 29 38.48         15.7 iU~4Yk8F52
X2446         C2021 01 23.44571 09 32 27.559+39 29 49.47         15.8 iU~4Yk8F51
X2446         C2021 01 23.44991 09 32 26.463+39 29 55.70         15.7 iU~4Yk8F52
X2446        KC2021 01 23.86167809 31 00.66 +39 38 02.5          16.1 GV~4Yk8Z80
X2446        KC2021 01 23.86399309 31 00.15 +39 38 05.8          16.0 GV~4Yk8Z80
X2446        KC2021 01 23.86630909 30 59.63 +39 38 09.1          16.0 GV~4Yk8Z80
X2446        KC2021 01 24.10830 09 30 10.33 +39 43 32.8          15.8 GV~4Yk8W34
X2446        KC2021 01 24.11659 09 30 08.45 +39 43 44.9          15.9 GV~4Yk8W34
X2446        KC2021 01 24.12544 09 30 06.48 +39 43 57.6          16.0 GV~4Yk8W34
X2446        KC2021 01 24.12786609 30 05.95 +39 44 01.3          15.8 GV~4Yk8W33
X2446        KC2021 01 24.13496809 30 04.33 +39 44 11.6          15.9 GV~4Yk8W33
X2446        KC2021 01 24.14207009 30 02.75 +39 44 21.5          15.9 GV~4Yk8W33
X2446         C2021 01 24.43662809 29 00.83 +39 50 44.9          15.83oV~4Yk8T08
X2446         C2021 01 24.44031109 28 59.98 +39 50 49.5          15.86oV~4Yk8T08
X2446         C2021 01 24.45103109 28 57.42 +39 51 02.7          15.87oV~4Yk8T08
X2446        KC2021 01 25.89489609 24 29.31 +40 14 49.5          16.2 GV~4Yk8Z80
X2446        KC2021 01 25.89836809 24 28.65 +40 14 53.2          16.2 GV~4Yk8Z80
X2446        KC2021 01 25.90184309 24 27.99 +40 14 56.8          16.3 GV~4Yk8Z80
X2446         C2021 01 28.04564 09 18 40.52 +40 41 48.5          16.2 gq~4ejlZ06
X2446         C2021 01 28.04749 09 18 40.17 +40 41 49.7          16.2 gq~4ejlZ06
X2446         C2021 01 28.05347 09 18 39.16 +40 41 53.2          16.2 gq~4ejlZ06
X2446         C2021 01 28.05531 09 18 38.83 +40 41 54.1          16.1 gq~4ejlZ06
X2446         C2021 01 28.06132 09 18 37.80 +40 41 57.7          16.2 gq~4ejlZ06
X2446         C2021 01 28.06316 09 18 37.48 +40 41 58.7          16.2 gq~4ejlZ06
X2446         C2021 01 28.08451 09 18 33.78 +40 42 10.6          16.3 gq~4ejlZ06
X2446         C2021 01 28.08635 09 18 33.45 +40 42 11.5          16.1 gq~4ejlZ06
X2446         C2021 01 28.09222 09 18 32.41 +40 42 14.8          16.2 gq~4ejlZ06
X2446         C2021 01 28.09407 09 18 32.11 +40 42 15.6          16.2 gq~4ejlZ06
X2446         C2021 01 31.48354809 11 17.02 +41 05 48.4          16.71oV~4ejlT08
X2446         C2021 01 31.48780509 11 16.41 +41 05 49.2          16.68oV~4ejlT08
X2446         C2021 01 31.49674109 11 15.16 +41 05 51.1          16.83oV~4ejlT08
X2446         C2021 01 31.51140809 11 13.14 +41 05 53.8          16.71oV~4ejlT08
X2446         C2021 01 31.53632609 11 09.769+41 05 56.99         16.86iU~4ejlF51
X2446         C2021 01 31.53843409 11 09.481+41 05 57.31         16.89iU~4ejlF51
X2446         C2021 01 31.55081409 11 07.806+41 05 58.97         16.87iU~4ejlF51
X2446         C2021 01 31.55292909 11 07.524+41 05 59.25         16.95iU~4ejlF51
X2446         C2021 01 31.56683109 11 05.666+41 06 00.90         16.86iU~4ejlF51
X2446         C2021 01 31.57862709 11 04.109+41 06 02.14         16.84iU~4ejlF51
X2446         C2021 02 01.35508409 09 42.35 +41 08 48.1          16.86GV~4ejl703
X2446         C2021 02 01.36050609 09 41.64 +41 08 49.0          16.99GV~4ejl703
X2446         C2021 02 01.36590009 09 40.94 +41 08 49.7          16.92GV~4ejl703
X2446         C2021 02 01.37127909 09 40.23 +41 08 50.6          16.92GV~4ejl703
X2446         C2021 02 01.43484 09 09 35.131+41 09 13.42         16.7 iU~4ejlF51
X2446         C2021 02 01.44918 09 09 33.243+41 09 16.15         16.7 iU~4ejlF51
X2446         C2021 02 01.46377 09 09 31.329+41 09 18.61         16.7 iU~4ejlF51
X2446         C2021 02 01.47813 09 09 29.449+41 09 20.79         16.7 iU~4ejlF51
X2446         C2021 02 03.22329 09 06 36.66 +41 12 10.5          17.5 gq~4ejlZ06
X2446         C2021 02 03.22391009 06 42.09 +41 12 26.9          17.71gU~4ejlI41
X2446         C2021 02 03.22515 09 06 36.51 +41 12 10.3          17.5 gq~4ejlZ06
X2446         C2021 02 03.24420909 06 39.88 +41 12 30.0          17.08rU~4ejlI41
X2446         C2021 02 03.25856009 06 38.29 +41 12 32.0          17.64gU~4ejlI41
X2446         C2021 02 03.30265009 06 33.35 +41 12 36.8          16.91iU~4ejlI41
X2446         C2021 02 05.42947609 03 35.09 +41 12 29.2          17.50cV~4ejlT08
X2446         C2021 02 05.43326309 03 34.72 +41 12 28.8          17.43cV~4ejlT08
X2446         C2021 02 05.43925309 03 34.11 +41 12 28.4          17.49cV~4ejlT08
X2446         C2021 02 05.44947609 03 33.12 +41 12 27.4          17.63cV~4ejlT08
X2446         C2021 02 07.42114309 01 14.23 +41 08 36.6          17.75cV~4ejlT05
X2446         C2021 02 07.42849909 01 13.59 +41 08 35.3          17.78cV~4ejlT05
X2446         C2021 02 07.43263109 01 13.24 +41 08 34.8          17.70cV~4ejlT05
X2446         C2021 02 07.44502809 01 12.15 +41 08 32.8          17.79cV~4ejlT05
X2446         C2021 02 08.29177909 00 19.68 +41 05 50.9          17.76GV~4ejl703
X2446         C2021 02 08.29347009 00 19.57 +41 05 50.9          17.77GV~4ejl703
X2446         C2021 02 08.29755809 00 19.26 +41 05 49.7          17.68GV~4ejl703
X2446         C2021 02 08.29918909 00 19.13 +41 05 49.3          17.77GV~4ejl703
X2446         C2021 02 08.30330309 00 18.79 +41 05 48.6          17.76GV~4ejl703
X2446         C2021 02 08.30505409 00 18.66 +41 05 48.2          17.61GV~4ejl703
X2446         C2021 02 08.30916609 00 18.34 +41 05 47.4          17.66GV~4ejl703
X2446         C2021 02 08.31104709 00 18.22 +41 05 46.8          17.75GV~4ejl703
X2446         C2021 02 09.42378008 59 14.74 +41 01 47.9          17.93cV~4ejlT08
X2446         C2021 02 09.42701508 59 14.51 +41 01 47.0          18.02cV~4ejlT08
X2446         C2021 02 09.43394208 59 14.00 +41 01 45.4          18.00cV~4ejlT08
X2446         C2021 02 09.44599308 59 13.11 +41 01 42.0          17.93cV~4ejlT08
X2446         C2021 02 10.71624 08 58 10.02 +40 55 35.5          17.2 Rq~4ejl168
X2446         C2021 02 10.76085 08 58 07.47 +40 55 23.7          17.5 Rq~4ejl168
X2446         C2021 02 10.80738 08 58 04.78 +40 55 10.7          17.5 Rq~4ejl168
X2446         C2021 02 11.35130308 57 40.80 +40 52 46.9          18.15cV~4ejlT05
X2446         C2021 02 11.35453908 57 40.64 +40 52 46.6          18.06cV~4ejlT05
X2446         C2021 02 11.38648208 57 38.61 +40 52 37.4          18.18cV~4ejlT05
X2446         C2021 02 11.39214508 57 38.25 +40 52 36.0          18.14cV~4ejlT05
X2446         C2021 02 13.43220808 56 16.589+40 40 51.42         18.36wU~4ejlF52
X2446         C2021 02 13.43233508 56 16.55 +40 40 51.9          18.36cV~4ejlT08
X2446         C2021 02 13.43557508 56 16.38 +40 40 50.6          18.23cV~4ejlT08
X2446         C2021 02 13.44157308 56 16.04 +40 40 48.1          18.23cV~4ejlT08
X2446         C2021 02 13.44378408 56 15.981+40 40 46.78         18.32wU~4ejlF52
X2446         C2021 02 13.45171708 56 15.54 +40 40 44.1          18.47cV~4ejlT08
X2446         C2021 02 13.45535508 56 15.398+40 40 42.01         18.23wU~4ejlF52
X2446         C2021 02 15.79419 08 55 06.64 +40 24 31.2          17.7 Vq~4hXO168
X2446         C2021 02 15.81502 08 55 05.93 +40 24 22.4          17.4 Vq~4hXO168
X2446         C2021 02 15.98201 08 55 01.87 +40 23 18.8          18.0 r ~4hXOZ06
X2446         C2021 02 15.98387 08 55 01.81 +40 23 18.1          18.0 r ~4hXOZ06
X2446         C2021 02 15.99176 08 55 01.56 +40 23 14.8          18.0 r ~4hXOZ06
X2446         C2021 02 15.99363 08 55 01.48 +40 23 13.6          18.0 r ~4hXOZ06
X2446         C2021 02 15.99617 08 55 01.38 +40 23 12.5          18.0 r ~4hXOZ06
X2446         C2021 02 16.29831108 54 54.26 +40 21 01.9          18.21GV~4ejl703
X2446         C2021 02 16.30377208 54 54.15 +40 20 58.3          18.62GV~4ejl703
X2446         C2021 02 16.33584608 54 52.88 +40 20 42.8          18.59GV~4ejl703
X2446         C2021 02 16.34129008 54 52.71 +40 20 40.3          18.60GV~4ejl703
X2446         C2021 02 17.74419 08 54 26.39 +40 09 37.6                q~4hXO168
X2446         C2021 02 17.75352 08 54 26.17 +40 09 33.6                q~4hXO168
X2446         C2021 02 17.76393 08 54 25.90 +40 09 28.4          18.5 Rq~4hXO168
X2446         C2021 02 17.77335 08 54 25.63 +40 09 24.5          18.1 Vq~4hXO168
X2446         C2021 02 17.78268 08 54 25.41 +40 09 19.6          18.9 Rq~4hXO168
X2446         C2021 02 20.22848308 53 55.68 +39 49 01.4                V~4ejl703
X2446         C2021 02 20.23385408 53 55.52 +39 48 57.4          19.02GV~4ejl703
X2446         C2021 02 20.23921608 53 55.40 +39 48 54.3          18.67GV~4ejl703
X2446         C2021 02 20.24459608 53 55.31 +39 48 51.8          18.73GV~4ejl703
X2446        KC2021 02 21.97653108 53 46.14 +39 33 10.2          18.6 RV~4ejl160
X2446        KC2021 02 21.97916408 53 46.11 +39 33 09.2          18.8 RV~4ejl160
X2446        KC2021 02 21.98179108 53 46.08 +39 33 07.5          18.7 RV~4ejl160
X2446         C2021 02 22.36933 08 53 46.434+39 29 43.04         18.4 iU~4ejlF52
X2446         C2021 02 22.38237 08 53 46.255+39 29 35.73         18.5 iU~4ejlF52
X2446         C2021 02 22.39820208 53 46.02 +39 29 27.4          18.61oV~4ejlT05
X2446         C2021 02 22.40257008 53 46.00 +39 29 24.4          18.58oV~4ejlT05
X2446         C2021 02 22.40814408 53 45.92 +39 29 21.0          18.80oV~4ejlT05
X2446         C2021 02 22.40863 08 53 45.898+39 29 20.83         18.4 iU~4ejlF52
X2446         C2021 02 22.44311908 53 45.40 +39 29 00.3          18.78oV~4ejlT05
X2446         C2021 03 02.22059208 55 13.57 +38 10 05.3          19.77GV~4ejl703
X2446         C2021 03 02.22631808 55 13.52 +38 10 01.8          19.50GV~4ejl703
X2446         C2021 03 02.23237908 55 13.54 +38 09 57.7          19.21GV~4ejl703
X2446         C2021 03 02.23817608 55 13.59 +38 09 53.4          19.40GV~4ejl703
X2446        KC2021 03 05.20810908 56 28.16 +37 37 12.0          19.6 GV~4ejlW33
X2446        KC2021 03 05.23759408 56 28.79 +37 36 51.4          19.7 GV~4ejlW33
X2446        KC2021 03 05.26617908 56 29.41 +37 36 30.9          19.3 GV~4ejlW33
X2446         C2021 03 05.28516308 56 30.38 +37 36 21.2          19.65GV~4ejlG96
X2446         C2021 03 05.29030208 56 30.49 +37 36 17.5          19.56GV~4ejlG96
X2446         C2021 03 05.29544408 56 30.60 +37 36 14.0          19.46GV~4ejlG96
X2446         C2021 03 05.30058108 56 30.68 +37 36 10.3          19.29GV~4ejlG96
X2446         C2021 03 06.18451408 56 58.11 +37 26 13.1          19.84GV~4ejl703
X2446         C2021 03 06.18994008 56 58.20 +37 26 10.4          19.87GV~4ejl703
X2446         C2021 03 06.19538208 56 58.31 +37 26 06.4          19.62GV~4ejl703
X2446         C2021 03 06.20092608 56 58.46 +37 26 03.3          19.56GV~4ejl703
X2446         C2021 04 01.22724509 20 10.69 +32 07 43.8          21.48GV~4mEeG96
X2446         C2021 04 01.23240609 20 11.00 +32 07 39.6          21.38GV~4mEeG96
X2446         C2021 04 01.23756909 20 11.33 +32 07 36.2          21.18GV~4mEeG96
X2446         C2021 04 01.24273409 20 11.66 +32 07 31.8          21.51GV~4mEeG96
X2446         C2021 04 02.34096609 21 29.729+31 53 32.43         20.90wU~4mEeF52
X2446         C2021 04 02.35188709 21 30.447+31 53 23.88         20.97wU~4mEeF52
X2446         C2021 04 02.36279109 21 31.163+31 53 15.45         20.97wU~4mEeF52
X2446         C2021 04 02.37372109 21 31.885+31 53 06.69         20.99wU~4mEeF52
