Period(hours),RMSE
0.281891,5.652915
0.281948,5.655869
0.282005,5.662610
0.282062,5.673236
0.282120,5.687713
0.282177,5.705878
0.282234,5.727452
0.282292,5.752061
0.282349,5.779262
0.282406,5.808568
0.282464,5.839472
0.282521,5.871466
0.282578,5.904060
0.282635,5.936791
0.282693,5.969233
0.282750,6.001002
0.282807,6.031754
0.282865,6.061195
0.282922,6.089071
0.282979,6.115172
0.283036,6.139331
0.283094,6.161419
0.283151,6.181342
0.283208,6.199043
0.283266,6.214493
0.283323,6.227692
0.283380,6.238667
0.283438,6.247467
0.283495,6.254160
0.283552,6.258837
0.283609,6.261605
0.283667,6.262589
0.283724,6.261926
0.283781,6.259772
0.283839,6.256292
0.283896,6.251661
0.283953,6.246061
0.284010,6.239679
0.284068,6.232697
0.284125,6.225297
0.284182,6.217649
0.284240,6.209907
0.284297,6.202206
0.284354,6.194657
0.284411,6.187338
0.284469,6.180297
0.284526,6.173542
0.284583,6.167043
0.284641,6.160730
0.284698,6.154495
0.284755,6.148196
0.284812,6.141658
0.284870,6.134689
0.284927,6.127079
0.284984,6.118618
0.285042,6.109100
0.285099,6.098337
0.285156,6.086165
0.285214,6.072455
0.285271,6.057113
0.285328,6.040087
0.285385,6.021366
0.285443,6.000978
0.285500,5.978987
0.285557,5.955487
0.285615,5.930596
0.285672,5.904450
0.285729,5.877192
0.285786,5.848971
0.285844,5.819929
0.285901,5.790199
0.285958,5.759901
0.286016,5.729134
0.286073,5.697979
0.286130,5.666496
0.286187,5.634722
0.286245,5.602676
0.286302,5.570357
0.286359,5.537749
0.286417,5.504823
0.286474,5.471544
0.286531,5.437871
0.286589,5.403764
0.286646,5.369192
0.286703,5.334133
0.286760,5.298580
0.286818,5.262549
0.286875,5.226079
0.286932,5.189238
0.286990,5.152123
0.287047,5.114863
0.287104,5.077617
0.287161,5.040577
0.287219,5.003962
0.287276,4.968017
0.287333,4.933010
0.287391,4.899226
0.287448,4.866964
0.287505,4.836526
0.287562,4.808214
0.287620,4.782319
0.287677,4.759112
0.287734,4.738830
0.287792,4.721672
0.287849,4.707781
0.287906,4.697235
0.287964,4.690041
0.288021,4.686130
0.288078,4.685350
0.288135,4.687478
0.288193,4.692219
0.288250,4.699225
0.288307,4.708107
0.288365,4.718455
0.288422,4.729856
0.288479,4.741914
0.288536,4.754263
0.288594,4.766585
0.288651,4.778615
0.288708,4.790151
0.288766,4.801052
0.288823,4.811241
0.288880,4.820702
0.288937,4.829468
0.288995,4.837622
0.289052,4.845281
0.289109,4.852591
0.289167,4.859716
0.289224,4.866830
0.289281,4.874107
0.289339,4.881716
0.289396,4.889814
0.289453,4.898540
0.289510,4.908016
0.289568,4.918344
0.289625,4.929603
0.289682,4.941856
0.289740,4.955148
0.289797,4.969508
0.289854,4.984954
0.289911,5.001492
0.289969,5.019121
0.290026,5.037828
0.290083,5.057593
0.290141,5.078385
0.290198,5.100159
0.290255,5.122856
0.290312,5.146401
0.290370,5.170700
0.290427,5.195638
0.290484,5.221083
0.290542,5.246886
0.290599,5.272884
0.290656,5.298909
0.290714,5.324792
0.290771,5.350372
0.290828,5.375504
0.290885,5.400065
0.290943,5.423959
0.291000,5.447126
0.291057,5.469539
0.291115,5.491207
0.291172,5.512172
0.291229,5.532508
0.291286,5.552311
0.291344,5.571699
0.291401,5.590801
0.291458,5.609754
0.291516,5.628694
0.291573,5.647753
0.291630,5.667054
0.291687,5.686707
0.291745,5.706808
0.291802,5.727432
0.291859,5.748639
0.291917,5.770470
0.291974,5.792942
0.292031,5.816059
0.292089,5.839802
0.292146,5.864135
0.292203,5.889005
0.292260,5.914346
0.292318,5.940076
0.292375,5.966102
0.292432,5.992324
0.292490,6.018636
0.292547,6.044928
0.292604,6.071090
0.292661,6.097016
0.292719,6.122605
0.292776,6.147763
0.292833,6.172402
0.292891,6.196447
0.292948,6.219831
0.293005,6.242495
0.293063,6.264391
0.293120,6.285480
0.293177,6.305727
0.293234,6.325108
0.293292,6.343605
0.293349,6.361204
0.293406,6.377900
0.293464,6.393691
0.293521,6.408585
0.293578,6.422594
0.293635,6.435736
0.293693,6.448038
0.293750,6.459531
0.293807,6.470250
0.293865,6.480233
0.293922,6.489521
0.293979,6.498151
0.294036,6.506158
0.294094,6.513569
0.294151,6.520401
0.294208,6.526656
0.294266,6.532323
0.294323,6.537374
0.294380,6.541763
0.294438,6.545427
0.294495,6.548292
0.294552,6.550272
0.294609,6.551278
0.294667,6.551224
0.294724,6.550035
0.294781,6.547651
0.294839,6.544039
0.294896,6.539195
0.294953,6.533145
0.295010,6.525949
0.295068,6.517699
0.295125,6.508511
0.295182,6.498523
0.295240,6.487885
0.295297,6.476754
0.295354,6.465286
0.295411,6.453630
0.295469,6.441925
0.295526,6.430294
0.295583,6.418845
0.295641,6.407666
0.295698,6.396830
0.295755,6.386392
0.295812,6.376390
0.295870,6.366851
0.295927,6.357788
0.295984,6.349202
0.296042,6.341090
0.296099,6.333441
0.296156,6.326244
0.296214,6.319488
0.296271,6.313166
0.296328,6.307280
0.296385,6.301838
0.296443,6.296861
0.296500,6.292379
0.296557,6.288432
0.296615,6.285070
0.296672,6.282348
0.296729,6.280325
0.296786,6.279061
0.296844,6.278614
0.296901,6.279038
0.296958,6.280381
0.297016,6.282686
0.297073,6.285986
0.297130,6.290307
0.297187,6.295666
0.297245,6.302072
0.297302,6.309524
0.297359,6.318012
0.297417,6.327514
0.297474,6.337998
0.297531,6.349420
0.297589,6.361723
0.297646,6.374837
0.297703,6.388674
0.297760,6.403135
0.297818,6.418103
0.297875,6.433446
0.297932,6.449017
0.297990,6.464655
0.298047,6.480184
0.298104,6.495415
0.298161,6.510152
0.298219,6.524185
0.298276,6.537304
0.298333,6.549294
0.298391,6.559943
0.298448,6.569045
0.298505,6.576407
0.298563,6.581855
0.298620,6.585238
0.298677,6.586437
0.298734,6.585366
0.298792,6.581983
0.298849,6.576287
0.298906,6.568325
0.298964,6.558186
0.299021,6.546003
0.299078,6.531948
0.299135,6.516221
0.299193,6.499049
0.299250,6.480674
0.299307,6.461342
0.299365,6.441299
0.299422,6.420785
0.299479,6.400020
0.299536,6.379209
0.299594,6.358536
0.299651,6.338161
0.299708,6.318223
0.299766,6.298841
0.299823,6.280116
0.299880,6.262132
0.299937,6.244963
0.299995,6.228672
0.300052,6.213314
0.300109,6.198939
0.300167,6.185593
0.300224,6.173317
0.300281,6.162152
0.300339,6.152136
0.300396,6.143300
0.300453,6.135676
0.300510,6.129289
0.300568,6.124158
0.300625,6.120299
0.300682,6.117718
0.300740,6.116416
0.300797,6.116390
0.300854,6.117626
0.300911,6.120107
0.300969,6.123808
0.301026,6.128701
0.301083,6.134749
0.301141,6.141910
0.301198,6.150137
0.301255,6.159373
0.301312,6.169557
0.301370,6.180616
0.301427,6.192467
0.301484,6.205017
0.301542,6.218161
0.301599,6.231780
0.301656,6.245742
0.301714,6.259903
0.301771,6.274106
0.301828,6.288185
0.301885,6.301967
0.301943,6.315275
0.302000,6.327932
0.302057,6.339769
0.302115,6.350623
0.302172,6.360349
0.302229,6.368817
0.302286,6.375920
0.302344,6.381573
0.302401,6.385717
0.302458,6.388315
0.302516,6.389354
0.302573,6.388845
0.302630,6.386816
0.302687,6.383316
0.302745,6.378406
0.302802,6.372163
0.302859,6.364671
0.302917,6.356025
0.302974,6.346326
0.303031,6.335677
0.303089,6.324186
0.303146,6.311964
0.303203,6.299122
0.303260,6.285773
0.303318,6.272028
0.303375,6.258003
0.303432,6.243809
0.303490,6.229560
0.303547,6.215365
0.303604,6.201334
0.303661,6.187568
0.303719,6.174167
0.303776,6.161223
0.303833,6.148817
0.303891,6.137026
0.303948,6.125914
0.304005,6.115540
0.304063,6.105949
0.304120,6.097179
0.304177,6.089260
0.304234,6.082209
0.304292,6.076035
0.304349,6.070733
0.304406,6.066286
0.304464,6.062661
0.304521,6.059809
0.304578,6.057661
0.304635,6.056132
0.304693,6.055112
0.304750,6.054475
0.304807,6.054076
0.304865,6.053751
0.304922,6.053323
0.304979,6.052607
0.305036,6.051412
0.305094,6.049545
0.305151,6.046819
0.305208,6.043058
0.305266,6.038100
0.305323,6.031801
0.305380,6.024042
0.305437,6.014729
0.305495,6.003795
0.305552,5.991202
0.305609,5.976941
0.305667,5.961030
0.305724,5.943514
0.305781,5.924463
0.305839,5.903966
0.305896,5.882132
0.305953,5.859084
0.306010,5.834959
0.306068,5.809899
0.306125,5.784058
0.306182,5.757589
0.306240,5.730653
0.306297,5.703414
0.306354,5.676037
0.306411,5.648698
0.306469,5.621578
0.306526,5.594867
0.306583,5.568770
0.306641,5.543497
0.306698,5.519273
0.306755,5.496322
0.306812,5.474865
0.306870,5.455106
0.306927,5.437220
0.306984,5.421339
0.307042,5.407540
0.307099,5.395835
0.307156,5.386164
0.307214,5.378401
0.307271,5.372357
0.307328,5.367796
0.307385,5.364450
0.307443,5.362036
0.307500,5.360273
0.307557,5.358897
0.307615,5.357673
0.307672,5.356397
0.307729,5.354906
0.307786,5.353070
0.307844,5.350796
0.307901,5.348020
0.307958,5.344702
0.308016,5.340825
0.308073,5.336385
0.308130,5.331393
0.308188,5.325868
0.308245,5.319836
0.308302,5.313328
0.308359,5.306380
0.308417,5.299034
0.308474,5.291336
0.308531,5.283335
0.308589,5.275087
0.308646,5.266655
0.308703,5.258107
0.308760,5.249514
0.308818,5.240959
0.308875,5.232527
0.308932,5.224309
0.308990,5.216401
0.309047,5.208903
0.309104,5.201918
0.309161,5.195549
0.309219,5.189903
0.309276,5.185084
0.309333,5.181194
0.309391,5.178335
0.309448,5.176600
0.309505,5.176079
0.309563,5.176854
0.309620,5.178996
0.309677,5.182565
0.309734,5.187608
0.309792,5.194156
0.309849,5.202221
0.309906,5.211796
0.309964,5.222853
0.310021,5.235339
0.310078,5.249181
0.310135,5.264281
0.310193,5.280518
0.310250,5.297752
0.310307,5.315825
0.310365,5.334562
0.310422,5.353780
0.310479,5.373287
0.310536,5.392891
0.310594,5.412400
0.310651,5.431628
0.310708,5.450399
0.310766,5.468552
0.310823,5.485938
0.310880,5.502426
0.310937,5.517906
0.310995,5.532285
0.311052,5.545491
0.311109,5.557470
0.311167,5.568190
0.311224,5.577638
0.311281,5.585819
0.311339,5.592758
0.311396,5.598494
0.311453,5.603087
0.311510,5.606609
0.311568,5.609146
0.311625,5.610797
0.311682,5.611670
0.311740,5.611879
0.311797,5.611543
0.311854,5.610785
0.311911,5.609724
0.311969,5.608477
0.312026,5.607157
0.312083,5.605867
0.312141,5.604700
0.312198,5.603740
0.312255,5.603059
0.312312,5.602716
0.312370,5.602758
0.312427,5.603218
0.312484,5.604120
0.312542,5.605474
0.312599,5.607278
0.312656,5.609522
0.312714,5.612185
0.312771,5.615238
0.312828,5.618645
0.312885,5.622362
0.312943,5.626342
0.313000,5.630530
0.313057,5.634870
0.313115,5.639303
0.313172,5.643766
0.313229,5.648198
0.313286,5.652534
0.313344,5.656710
0.313401,5.660662
0.313458,5.664324
0.313516,5.667635
0.313573,5.670530
0.313630,5.672947
0.313688,5.674827
0.313745,5.676111
0.313802,5.676743
0.313859,5.676673
0.313917,5.675854
0.313974,5.674247
0.314031,5.671818
0.314089,5.668544
0.314146,5.664410
0.314203,5.659411
0.314260,5.653552
0.314318,5.646850
0.314375,5.639328
0.314432,5.631023
0.314490,5.621974
0.314547,5.612230
0.314604,5.601843
0.314661,5.590868
0.314719,5.579360
0.314776,5.567376
0.314833,5.554968
0.314891,5.542186
0.314948,5.529075
0.315005,5.515677
0.315063,5.502026
0.315120,5.488151
0.315177,5.474074
0.315234,5.459814
0.315292,5.445379
0.315349,5.430775
0.315406,5.416001
0.315464,5.401051
0.315521,5.385916
0.315578,5.370579
0.315635,5.355022
0.315693,5.339222
0.315750,5.323154
0.315807,5.306790
0.315865,5.290097
0.315922,5.273043
0.315979,5.255594
0.316036,5.237714
0.316094,5.219365
0.316151,5.200511
0.316208,5.181116
0.316266,5.161145
0.316323,5.140564
0.316380,5.119344
0.316437,5.097460
0.316495,5.074893
0.316552,5.051630
0.316609,5.027669
0.316667,5.003017
0.316724,4.977693
0.316781,4.951730
0.316839,4.925170
0.316896,4.898071
0.316953,4.870499
0.317010,4.842529
0.317068,4.814242
0.317125,4.785720
0.317182,4.757045
0.317240,4.728299
0.317297,4.699559
0.317354,4.670901
0.317411,4.642404
0.317469,4.614149
0.317526,4.586230
0.317583,4.558751
0.317641,4.531832
0.317698,4.505608
0.317755,4.480225
0.317812,4.455837
0.317870,4.432603
0.317927,4.410678
0.317984,4.390211
0.318042,4.371339
0.318099,4.354185
0.318156,4.338857
0.318214,4.325446
0.318271,4.314031
0.318328,4.304675
0.318385,4.297432
0.318443,4.292347
0.318500,4.289454
0.318557,4.288783
0.318615,4.290360
0.318672,4.294201
0.318729,4.300321
0.318786,4.308725
0.318844,4.319414
0.318901,4.332380
0.318958,4.347603
0.319016,4.365057
0.319073,4.384702
0.319130,4.406485
0.319188,4.430342
0.319245,4.456193
0.319302,4.483946
0.319359,4.513495
0.319417,4.544720
0.319474,4.577489
0.319531,4.611656
0.319589,4.647067
0.319646,4.683554
0.319703,4.720945
0.319760,4.759057
0.319818,4.797704
0.319875,4.836696
0.319932,4.875842
0.319990,4.914951
0.320047,4.953836
0.320104,4.992315
0.320161,5.030214
0.320219,5.067370
0.320276,5.103633
0.320333,5.138868
0.320391,5.172957
0.320448,5.205804
0.320505,5.237330
0.320562,5.267483
0.320620,5.296229
0.320677,5.323561
0.320734,5.349489
0.320792,5.374047
0.320849,5.397289
0.320906,5.419281
0.320964,5.440108
0.321021,5.459862
0.321078,5.478645
0.321135,5.496564
0.321193,5.513728
0.321250,5.530244
0.321307,5.546219
0.321365,5.561754
0.321422,5.576944
0.321479,5.591879
0.321536,5.606638
0.321594,5.621295
0.321651,5.635914
0.321708,5.650553
0.321766,5.665259
0.321823,5.680074
0.321880,5.695031
0.321937,5.710157
0.321995,5.725471
0.322052,5.740986
0.322109,5.756708
0.322167,5.772637
0.322224,5.788766
0.322281,5.805079
0.322339,5.821556
0.322396,5.838168
0.322453,5.854879
0.322510,5.871645
0.322568,5.888412
0.322625,5.905122
0.322682,5.921707
0.322740,5.938091
0.322797,5.954191
0.322854,5.969920
0.322911,5.985183
0.322969,5.999882
0.323026,6.013916
0.323083,6.027183
0.323141,6.039581
0.323198,6.051013
0.323255,6.061386
0.323313,6.070615
0.323370,6.078625
0.323427,6.085355
0.323484,6.090756
0.323542,6.094798
0.323599,6.097469
0.323656,6.098776
0.323714,6.098743
0.323771,6.097416
0.323828,6.094855
0.323885,6.091136
0.323943,6.086351
0.324000,6.080597
0.324057,6.073983
0.324115,6.066619
0.324172,6.058617
0.324229,6.050087
0.324286,6.041136
0.324344,6.031865
0.324401,6.022365
0.324458,6.012725
0.324516,6.003021
0.324573,5.993324
0.324630,5.983701
0.324688,5.974212
0.324745,5.964916
0.324802,5.955873
0.324859,5.947147
0.324917,5.938806
0.324974,5.930930
0.325031,5.923608
0.325089,5.916944
0.325146,5.911057
0.325203,5.906079
0.325260,5.902151
0.325318,5.899426
0.325375,5.898054
0.325432,5.898179
0.325490,5.899928
0.325547,5.903401
0.325604,5.908662
0.325661,5.915728
0.325719,5.924566
0.325776,5.935092
0.325833,5.947168
0.325891,5.960614
0.325948,5.975211
0.326005,5.990714
0.326062,6.006864
0.326120,6.023397
0.326177,6.040053
0.326234,6.056587
0.326292,6.072771
0.326349,6.088400
0.326406,6.103293
0.326464,6.117291
0.326521,6.130262
0.326578,6.142093
0.326635,6.152693
0.326693,6.161989
0.326750,6.169925
0.326807,6.176459
0.326865,6.181564
0.326922,6.185225
0.326979,6.187438
0.327036,6.188210
0.327094,6.187557
0.327151,6.185507
0.327208,6.182092
0.327266,6.177354
0.327323,6.171340
0.327380,6.164106
0.327437,6.155709
0.327495,6.146213
0.327552,6.135685
0.327609,6.124192
0.327667,6.111808
0.327724,6.098604
0.327781,6.084655
0.327839,6.070037
0.327896,6.054828
0.327953,6.039107
0.328010,6.022953
0.328068,6.006451
0.328125,5.989686
0.328182,5.972746
0.328240,5.955722
0.328297,5.938711
0.328354,5.921812
0.328411,5.905127
0.328469,5.888762
0.328526,5.872829
0.328583,5.857439
0.328641,5.842710
0.328698,5.828758
0.328755,5.815703
0.328813,5.803662
0.328870,5.792753
0.328927,5.783090
0.328984,5.774781
0.329042,5.767929
0.329099,5.762626
0.329156,5.758955
0.329214,5.756983
0.329271,5.756762
0.329328,5.758323
0.329385,5.761678
0.329443,5.766815
0.329500,5.773697
0.329557,5.782263
0.329615,5.792426
0.329672,5.804078
0.329729,5.817085
0.329786,5.831299
0.329844,5.846556
0.329901,5.862681
0.329958,5.879497
0.330016,5.896823
0.330073,5.914487
0.330130,5.932323
0.330188,5.950183
0.330245,5.967930
0.330302,5.985449
0.330359,6.002644
0.330417,6.019439
0.330474,6.035777
0.330531,6.051619
0.330589,6.066945
0.330646,6.081747
0.330703,6.096031
0.330760,6.109811
0.330818,6.123109
0.330875,6.135952
0.330932,6.148371
0.330990,6.160396
0.331047,6.172058
0.331104,6.183384
0.331161,6.194402
0.331219,6.205133
0.331276,6.215596
0.331333,6.225805
0.331391,6.235770
0.331448,6.245497
0.331505,6.254991
0.331562,6.264247
0.331620,6.273263
0.331677,6.282028
0.331734,6.290529
0.331792,6.298747
0.331849,6.306658
0.331906,6.314232
0.331964,6.321430
0.332021,6.328211
0.332078,6.334528
0.332135,6.340331
0.332193,6.345572
0.332250,6.350207
0.332307,6.354201
0.332365,6.357532
0.332422,6.360193
0.332479,6.362198
0.332536,6.363580
0.332594,6.364390
0.332651,6.364705
0.332708,6.364615
0.332766,6.364220
0.332823,6.363612
0.332880,6.362841
0.332937,6.361872
0.332995,6.360542
0.333052,6.358585
0.333109,6.355752
0.333167,6.351961
0.333224,6.347352
0.333281,6.342187
0.333339,6.336729
0.333396,6.331171
0.333453,6.325626
0.333510,6.320156
0.333568,6.314792
0.333625,6.309559
0.333682,6.304483
0.333740,6.299601
0.333797,6.294965
0.333854,6.290637
0.333911,6.286691
0.333969,6.283204
0.334026,6.280254
0.334083,6.277911
0.334141,6.276236
0.334198,6.275276
0.334255,6.275065
0.334313,6.275622
0.334370,6.276959
0.334427,6.279075
0.334484,6.281969
0.334542,6.285633
0.334599,6.290057
0.334656,6.295232
0.334714,6.301148
0.334771,6.307795
0.334828,6.315163
0.334885,6.323242
0.334943,6.332022
0.335000,6.341493
0.335057,6.351644
0.335115,6.362464
0.335172,6.373942
0.335229,6.386064
0.335286,6.398816
0.335344,6.412179
0.335401,6.426131
0.335458,6.440648
0.335516,6.455694
0.335573,6.471232
0.335630,6.487212
0.335688,6.503577
0.335745,6.520263
0.335802,6.537194
0.335859,6.554286
0.335917,6.571450
0.335974,6.588588
0.336031,6.605600
0.336089,6.622380
0.336146,6.638824
0.336203,6.654826
0.336260,6.670283
0.336318,6.685095
0.336375,6.699166
0.336432,6.712404
0.336490,6.724721
0.336547,6.736036
0.336604,6.746270
0.336661,6.755352
0.336719,6.763218
0.336776,6.769814
0.336833,6.775095
0.336891,6.779032
0.336948,6.781610
0.337005,6.782831
0.337062,6.782715
0.337120,6.781299
0.337177,6.778635
0.337234,6.774791
0.337292,6.769849
0.337349,6.763902
0.337406,6.757051
0.337464,6.749406
0.337521,6.741080
0.337578,6.732186
0.337635,6.722840
0.337693,6.713155
0.337750,6.703237
0.337807,6.693192
0.337865,6.683114
0.337922,6.673094
0.337979,6.663213
0.338036,6.653545
0.338094,6.644154
0.338151,6.635097
0.338208,6.626425
0.338266,6.618178
0.338323,6.610391
0.338380,6.603090
0.338438,6.596294
0.338495,6.590019
0.338552,6.584270
0.338609,6.579048
0.338667,6.574350
0.338724,6.570166
0.338781,6.566482
0.338839,6.563281
0.338896,6.560543
0.338953,6.558243
0.339010,6.556357
0.339068,6.554861
0.339125,6.553728
0.339182,6.552933
0.339240,6.552452
0.339297,6.552264
0.339354,6.552346
0.339411,6.552680
0.339469,6.553249
0.339526,6.554037
0.339583,6.555030
0.339641,6.556215
0.339698,6.557579
0.339755,6.559109
0.339813,6.560791
0.339870,6.562612
0.339927,6.564556
0.339984,6.566607
0.340042,6.568744
0.340099,6.570949
0.340156,6.573198
0.340214,6.575466
0.340271,6.577729
0.340328,6.579957
0.340385,6.582121
0.340443,6.584190
0.340500,6.586134
0.340557,6.587918
0.340615,6.589511
0.340672,6.590879
0.340729,6.591989
0.340786,6.592809
0.340844,6.593307
0.340901,6.593452
0.340958,6.593217
0.341016,6.592574
0.341073,6.591501
0.341130,6.589976
0.341187,6.587982
0.341245,6.585506
0.341302,6.582540
0.341359,6.579080
0.341417,6.575126
0.341474,6.570684
0.341531,6.565766
0.341589,6.560386
0.341646,6.554566
0.341703,6.548331
0.341760,6.541709
0.341818,6.534734
0.341875,6.527442
0.341932,6.519872
0.341990,6.512065
0.342047,6.504065
0.342104,6.495915
0.342161,6.487659
0.342219,6.479342
0.342276,6.471007
0.342333,6.462697
0.342391,6.454450
0.342448,6.446307
0.342505,6.438301
0.342562,6.430464
0.342620,6.422824
0.342677,6.415407
0.342734,6.408232
0.342792,6.401316
0.342849,6.394668
0.342906,6.388297
0.342964,6.382204
0.343021,6.376387
0.343078,6.370840
0.343135,6.365551
0.343193,6.360507
0.343250,6.355691
0.343307,6.351082
0.343365,6.346660
0.343422,6.342402
0.343479,6.338286
0.343536,6.334291
0.343594,6.330396
0.343651,6.326585
0.343708,6.322845
0.343766,6.319166
0.343823,6.315546
0.343880,6.311985
0.343938,6.308492
0.343995,6.305080
0.344052,6.301768
0.344109,6.298581
0.344167,6.295548
0.344224,6.292703
0.344281,6.290083
0.344339,6.287727
0.344396,6.285674
0.344453,6.283965
0.344510,6.282637
0.344568,6.281726
0.344625,6.281266
0.344682,6.281282
0.344740,6.281798
0.344797,6.282828
0.344854,6.284381
0.344911,6.286459
0.344969,6.289054
0.345026,6.292152
0.345083,6.295730
0.345141,6.299758
0.345198,6.304199
0.345255,6.309008
0.345313,6.314135
0.345370,6.319523
0.345427,6.325112
0.345484,6.330837
0.345542,6.336628
0.345599,6.342413
0.345656,6.348120
0.345714,6.353672
0.345771,6.358993
0.345828,6.364005
0.345885,6.368632
0.345943,6.372798
0.346000,6.376426
0.346057,6.379447
0.346115,6.381790
0.346172,6.383394
0.346229,6.384203
0.346286,6.384170
0.346344,6.383262
0.346401,6.381457
0.346458,6.378752
0.346516,6.375159
0.346573,6.370712
0.346630,6.365458
0.346687,6.359462
0.346745,6.352796
0.346802,6.345535
0.346859,6.337743
0.346917,6.329462
0.346974,6.320704
0.347031,6.311439
0.347089,6.301598
0.347146,6.291076
0.347203,6.279750
0.347260,6.267502
0.347318,6.254245
0.347375,6.239950
0.347432,6.224660
0.347490,6.208498
0.347547,6.191658
0.347604,6.174389
0.347661,6.156971
0.347719,6.139692
0.347776,6.122824
0.347833,6.106604
0.347891,6.091221
0.347948,6.076806
0.348005,6.063424
0.348062,6.051080
0.348120,6.039717
0.348177,6.029222
0.348234,6.019437
0.348292,6.010168
0.348349,6.001201
0.348406,5.992308
0.348464,5.983271
0.348521,5.973885
0.348578,5.963974
0.348635,5.953397
0.348693,5.942052
0.348750,5.929876
0.348807,5.916845
0.348865,5.902970
0.348922,5.888289
0.348979,5.872865
0.349036,5.856772
0.349094,5.840097
0.349151,5.822930
0.349208,5.805360
0.349266,5.787472
0.349323,5.769343
0.349380,5.751046
0.349438,5.732640
0.349495,5.714179
0.349552,5.695705
0.349609,5.677255
0.349667,5.658856
0.349724,5.640530
0.349781,5.622293
0.349839,5.604157
0.349896,5.586130
0.349953,5.568216
0.350010,5.550419
0.350068,5.532739
0.350125,5.515176
0.350182,5.497729
0.350240,5.480396
0.350297,5.463175
0.350354,5.446063
0.350411,5.429057
0.350469,5.412153
0.350526,5.395349
0.350583,5.378640
0.350641,5.362020
0.350698,5.345486
0.350755,5.329031
0.350813,5.312650
0.350870,5.296334
0.350927,5.280078
0.350984,5.263873
0.351042,5.247711
0.351099,5.231584
0.351156,5.215484
0.351214,5.199403
0.351271,5.183335
0.351328,5.167273
0.351385,5.151214
0.351443,5.135156
0.351500,5.119099
0.351557,5.103048
0.351615,5.087009
0.351672,5.070995
0.351729,5.055022
0.351786,5.039111
0.351844,5.023287
0.351901,5.007580
0.351958,4.992026
0.352016,4.976664
0.352073,4.961532
0.352130,4.946675
0.352187,4.932131
0.352245,4.917941
0.352302,4.904135
0.352359,4.890737
0.352417,4.877761
0.352474,4.865203
0.352531,4.853046
0.352589,4.841254
0.352646,4.829773
0.352703,4.818531
0.352760,4.807444
0.352818,4.796415
0.352875,4.785348
0.352932,4.774149
0.352990,4.762738
0.353047,4.751057
0.353104,4.739077
0.353161,4.726803
0.353219,4.714274
0.353276,4.701568
0.353333,4.688790
0.353391,4.676073
0.353448,4.663562
0.353505,4.651411
0.353563,4.639773
0.353620,4.628787
0.353677,4.618581
0.353734,4.609257
0.353792,4.600900
0.353849,4.593568
0.353906,4.587297
0.353964,4.582104
0.354021,4.577984
0.354078,4.574918
0.354135,4.572873
0.354193,4.571803
0.354250,4.571655
0.354307,4.572367
0.354365,4.573871
0.354422,4.576099
0.354479,4.578975
0.354536,4.582425
0.354594,4.586373
0.354651,4.590741
0.354708,4.595454
0.354766,4.600437
0.354823,4.605615
0.354880,4.610915
0.354938,4.616269
0.354995,4.621607
0.355052,4.626864
0.355109,4.631978
0.355167,4.636889
0.355224,4.641542
0.355281,4.645884
0.355339,4.649869
0.355396,4.653452
0.355453,4.656595
0.355510,4.659264
0.355568,4.661432
0.355625,4.663075
0.355682,4.664176
0.355740,4.664726
0.355797,4.664720
0.355854,4.664160
0.355911,4.663055
0.355969,4.661420
0.356026,4.659279
0.356083,4.656658
0.356141,4.653592
0.356198,4.650122
0.356255,4.646290
0.356313,4.642147
0.356370,4.637743
0.356427,4.633132
0.356484,4.628370
0.356542,4.623512
0.356599,4.618611
0.356656,4.613719
0.356714,4.608885
0.356771,4.604152
0.356828,4.599558
0.356885,4.595137
0.356943,4.590915
0.357000,4.586910
0.357057,4.583136
0.357115,4.579598
0.357172,4.576294
0.357229,4.573217
0.357286,4.570356
0.357344,4.567691
0.357401,4.565201
0.357458,4.562862
0.357516,4.560647
0.357573,4.558528
0.357630,4.556478
0.357687,4.554469
0.357745,4.552477
0.357802,4.550480
0.357859,4.548459
0.357917,4.546401
0.357974,4.544295
0.358031,4.542141
0.358089,4.539940
0.358146,4.537704
0.358203,4.535449
0.358260,4.533201
0.358318,4.530992
0.358375,4.528863
0.358432,4.526863
0.358490,4.525047
0.358547,4.523480
0.358604,4.522231
0.358661,4.521378
0.358719,4.521003
0.358776,4.521193
0.358833,4.522039
0.358891,4.523633
0.358948,4.526068
0.359005,4.529437
0.359063,4.533827
0.359120,4.539322
0.359177,4.545998
0.359234,4.553923
0.359292,4.563154
0.359349,4.573733
0.359406,4.585690
0.359464,4.599039
0.359521,4.613779
0.359578,4.629890
0.359635,4.647338
0.359693,4.666070
0.359750,4.686021
0.359807,4.707109
0.359865,4.729242
0.359922,4.752315
0.359979,4.776217
0.360036,4.800827
0.360094,4.826023
0.360151,4.851676
0.360208,4.877661
0.360266,4.903850
0.360323,4.930118
0.360380,4.956345
0.360438,4.982414
0.360495,5.008214
0.360552,5.033639
0.360609,5.058590
0.360667,5.082972
0.360724,5.106700
0.360781,5.129692
0.360839,5.151872
0.360896,5.173171
0.360953,5.193525
0.361010,5.212874
0.361068,5.231164
0.361125,5.248343
0.361182,5.264366
0.361240,5.279190
0.361297,5.292775
0.361354,5.305085
0.361411,5.316089
0.361469,5.325757
0.361526,5.334064
0.361583,5.340987
0.361641,5.346509
0.361698,5.350614
0.361755,5.353295
0.361812,5.354545
0.361870,5.354365
0.361927,5.352761
