Period(hours),RMSE
0.361984,2.772783
0.362042,2.773367
0.362099,2.773940
0.362156,2.774501
0.362214,2.775049
0.362271,2.775584
0.362328,2.776106
0.362385,2.776614
0.362443,2.777108
0.362500,2.777588
0.362557,2.778053
0.362615,2.778503
0.362672,2.778938
0.362729,2.779358
0.362786,2.779763
0.362844,2.780151
0.362901,2.780525
0.362958,2.780882
0.363016,2.781223
0.363073,2.781549
0.363130,2.781859
0.363187,2.782153
0.363245,2.782432
0.363302,2.782695
0.363359,2.782942
0.363417,2.783175
0.363474,2.783392
0.363531,2.783594
0.363589,2.783782
0.363646,2.783955
0.363703,2.784115
0.363760,2.784260
0.363818,2.784393
0.363875,2.784512
0.363932,2.784619
0.363990,2.784713
0.364047,2.784796
0.364104,2.784867
0.364161,2.784928
0.364219,2.784978
0.364276,2.785019
0.364333,2.785050
0.364391,2.785072
0.364448,2.785086
0.364505,2.785092
0.364563,2.785091
0.364620,2.785083
0.364677,2.785069
0.364734,2.785050
0.364792,2.785025
0.364849,2.784997
0.364906,2.784964
0.364964,2.784928
0.365021,2.784890
0.365078,2.784850
0.365135,2.784808
0.365193,2.784765
0.365250,2.784722
0.365307,2.784679
0.365365,2.784637
0.365422,2.784596
0.365479,2.784557
0.365536,2.784521
0.365594,2.784487
0.365651,2.784457
0.365708,2.784432
0.365766,2.784410
0.365823,2.784394
0.365880,2.784383
0.365938,2.784378
0.365995,2.784379
0.366052,2.784387
0.366109,2.784403
0.366167,2.784426
0.366224,2.784458
0.366281,2.784497
0.366339,2.784546
0.366396,2.784605
0.366453,2.784673
0.366510,2.784750
0.366568,2.784839
0.366625,2.784937
0.366682,2.785047
0.366740,2.785168
0.366797,2.785301
0.366854,2.785445
0.366911,2.785601
0.366969,2.785769
0.367026,2.785950
0.367083,2.786143
0.367141,2.786348
0.367198,2.786567
0.367255,2.786798
0.367313,2.787043
0.367370,2.787301
0.367427,2.787571
0.367484,2.787855
0.367542,2.788153
0.367599,2.788463
0.367656,2.788787
0.367714,2.789123
0.367771,2.789473
0.367828,2.789836
0.367885,2.790212
0.367943,2.790600
0.368000,2.791002
0.368057,2.791415
0.368115,2.791841
0.368172,2.792279
0.368229,2.792729
0.368286,2.793190
0.368344,2.793663
0.368401,2.794147
0.368458,2.794641
0.368516,2.795146
0.368573,2.795661
0.368630,2.796186
0.368688,2.796720
0.368745,2.797262
0.368802,2.797814
0.368859,2.798373
0.368917,2.798940
0.368974,2.799513
0.369031,2.800094
0.369089,2.800680
0.369146,2.801273
0.369203,2.801870
0.369260,2.802472
0.369318,2.803077
0.369375,2.803686
0.369432,2.804298
0.369490,2.804913
0.369547,2.805529
0.369604,2.806146
0.369661,2.806763
0.369719,2.807381
0.369776,2.807998
0.369833,2.808613
0.369891,2.809227
0.369948,2.809839
0.370005,2.810447
0.370063,2.811051
0.370120,2.811652
0.370177,2.812247
0.370234,2.812837
0.370292,2.813421
0.370349,2.813999
0.370406,2.814570
0.370464,2.815133
0.370521,2.815687
0.370578,2.816234
0.370635,2.816771
0.370693,2.817298
0.370750,2.817816
0.370807,2.818323
0.370865,2.818819
0.370922,2.819303
0.370979,2.819776
0.371036,2.820237
0.371094,2.820685
0.371151,2.821121
0.371208,2.821544
0.371266,2.821953
0.371323,2.822349
0.371380,2.822731
0.371438,2.823099
0.371495,2.823454
0.371552,2.823793
0.371609,2.824119
0.371667,2.824430
0.371724,2.824726
0.371781,2.825008
0.371839,2.825275
0.371896,2.825527
0.371953,2.825765
0.372010,2.825989
0.372068,2.826198
0.372125,2.826393
0.372182,2.826573
0.372240,2.826739
0.372297,2.826892
0.372354,2.827030
0.372411,2.827156
0.372469,2.827268
0.372526,2.827366
0.372583,2.827452
0.372641,2.827526
0.372698,2.827587
0.372755,2.827636
0.372812,2.827674
0.372870,2.827700
0.372927,2.827716
0.372984,2.827720
0.373042,2.827715
0.373099,2.827700
0.373156,2.827675
0.373214,2.827640
0.373271,2.827598
0.373328,2.827546
0.373385,2.827487
0.373443,2.827420
0.373500,2.827346
0.373557,2.827265
0.373615,2.827178
0.373672,2.827085
0.373729,2.826986
0.373786,2.826881
0.373844,2.826772
0.373901,2.826659
0.373958,2.826541
0.374016,2.826419
0.374073,2.826295
0.374130,2.826167
0.374188,2.826037
0.374245,2.825904
0.374302,2.825769
0.374359,2.825633
0.374417,2.825496
0.374474,2.825357
0.374531,2.825219
0.374589,2.825079
0.374646,2.824940
0.374703,2.824802
0.374760,2.824663
0.374818,2.824526
0.374875,2.824390
0.374932,2.824256
0.374990,2.824123
0.375047,2.823992
0.375104,2.823864
0.375161,2.823738
0.375219,2.823614
0.375276,2.823494
0.375333,2.823377
0.375391,2.823263
0.375448,2.823153
0.375505,2.823047
0.375563,2.822945
0.375620,2.822847
0.375677,2.822753
0.375734,2.822664
0.375792,2.822579
0.375849,2.822499
0.375906,2.822425
0.375964,2.822355
0.376021,2.822291
0.376078,2.822232
0.376135,2.822178
0.376193,2.822130
0.376250,2.822088
0.376307,2.822051
0.376365,2.822020
0.376422,2.821995
0.376479,2.821976
0.376536,2.821963
0.376594,2.821956
0.376651,2.821956
0.376708,2.821961
0.376766,2.821972
0.376823,2.821989
0.376880,2.822012
0.376938,2.822042
0.376995,2.822077
0.377052,2.822118
0.377109,2.822166
0.377167,2.822219
0.377224,2.822277
0.377281,2.822342
0.377339,2.822412
0.377396,2.822488
0.377453,2.822568
0.377510,2.822655
0.377568,2.822746
0.377625,2.822842
0.377682,2.822944
0.377740,2.823049
0.377797,2.823160
0.377854,2.823275
0.377911,2.823393
0.377969,2.823516
0.378026,2.823643
0.378083,2.823774
0.378141,2.823907
0.378198,2.824044
0.378255,2.824184
0.378312,2.824327
0.378370,2.824472
0.378427,2.824619
0.378484,2.824769
0.378542,2.824920
0.378599,2.825073
0.378656,2.825228
0.378714,2.825383
0.378771,2.825539
0.378828,2.825696
0.378885,2.825854
0.378943,2.826011
0.379000,2.826168
0.379057,2.826325
0.379115,2.826482
0.379172,2.826637
0.379229,2.826791
0.379286,2.826945
0.379344,2.827096
0.379401,2.827246
0.379458,2.827393
0.379516,2.827539
0.379573,2.827682
0.379630,2.827822
0.379688,2.827960
0.379745,2.828094
0.379802,2.828226
0.379859,2.828354
0.379917,2.828478
0.379974,2.828598
0.380031,2.828715
0.380089,2.828827
0.380146,2.828936
0.380203,2.829040
0.380260,2.829139
0.380318,2.829234
0.380375,2.829325
0.380432,2.829410
0.380490,2.829491
0.380547,2.829567
0.380604,2.829638
0.380661,2.829704
0.380719,2.829765
0.380776,2.829821
0.380833,2.829872
0.380891,2.829918
0.380948,2.829959
0.381005,2.829995
0.381063,2.830027
0.381120,2.830053
0.381177,2.830075
0.381234,2.830092
0.381292,2.830105
0.381349,2.830113
0.381406,2.830117
0.381464,2.830117
0.381521,2.830112
0.381578,2.830105
0.381635,2.830093
0.381693,2.830078
0.381750,2.830060
0.381807,2.830038
0.381865,2.830014
0.381922,2.829988
0.381979,2.829959
0.382036,2.829928
0.382094,2.829896
0.382151,2.829862
0.382208,2.829826
0.382266,2.829790
0.382323,2.829754
0.382380,2.829716
0.382438,2.829679
0.382495,2.829643
0.382552,2.829607
0.382609,2.829572
0.382667,2.829538
0.382724,2.829506
0.382781,2.829476
0.382839,2.829448
0.382896,2.829422
0.382953,2.829400
0.383010,2.829381
0.383068,2.829365
0.383125,2.829353
0.383182,2.829346
0.383240,2.829343
0.383297,2.829345
0.383354,2.829352
0.383411,2.829364
0.383469,2.829382
0.383526,2.829406
0.383583,2.829436
0.383641,2.829472
0.383698,2.829515
0.383755,2.829565
0.383813,2.829623
0.383870,2.829687
0.383927,2.829759
0.383984,2.829838
0.384042,2.829926
0.384099,2.830021
0.384156,2.830124
0.384214,2.830235
0.384271,2.830355
0.384328,2.830483
0.384385,2.830620
0.384443,2.830764
0.384500,2.830918
0.384557,2.831079
0.384615,2.831249
0.384672,2.831428
0.384729,2.831614
0.384786,2.831809
0.384844,2.832013
0.384901,2.832224
0.384958,2.832443
0.385016,2.832670
0.385073,2.832904
0.385130,2.833146
0.385188,2.833395
0.385245,2.833651
0.385302,2.833914
0.385359,2.834183
0.385417,2.834459
0.385474,2.834740
0.385531,2.835027
0.385589,2.835319
0.385646,2.835617
0.385703,2.835918
0.385760,2.836224
0.385818,2.836534
0.385875,2.836847
0.385932,2.837164
0.385990,2.837483
0.386047,2.837804
0.386104,2.838126
0.386161,2.838450
0.386219,2.838775
0.386276,2.839100
0.386333,2.839425
0.386391,2.839750
0.386448,2.840073
0.386505,2.840395
0.386563,2.840714
0.386620,2.841031
0.386677,2.841345
0.386734,2.841655
0.386792,2.841961
0.386849,2.842262
0.386906,2.842558
0.386964,2.842849
0.387021,2.843133
0.387078,2.843411
0.387135,2.843681
0.387193,2.843944
0.387250,2.844199
0.387307,2.844445
0.387365,2.844682
0.387422,2.844909
0.387479,2.845127
0.387536,2.845334
0.387594,2.845531
0.387651,2.845716
0.387708,2.845889
0.387766,2.846050
0.387823,2.846199
0.387880,2.846336
0.387938,2.846459
0.387995,2.846569
0.388052,2.846664
0.388109,2.846746
0.388167,2.846814
0.388224,2.846867
0.388281,2.846905
0.388339,2.846928
0.388396,2.846936
0.388453,2.846928
0.388510,2.846905
0.388568,2.846866
0.388625,2.846811
0.388682,2.846740
0.388740,2.846653
0.388797,2.846550
0.388854,2.846430
0.388911,2.846294
0.388969,2.846142
0.389026,2.845974
0.389083,2.845789
0.389141,2.845588
0.389198,2.845370
0.389255,2.845136
0.389313,2.844887
0.389370,2.844621
0.389427,2.844339
0.389484,2.844042
0.389542,2.843729
0.389599,2.843400
0.389656,2.843056
0.389714,2.842697
0.389771,2.842323
0.389828,2.841934
0.389885,2.841531
0.389943,2.841114
0.390000,2.840682
0.390057,2.840237
0.390115,2.839778
0.390172,2.839306
0.390229,2.838821
0.390286,2.838324
0.390344,2.837814
0.390401,2.837293
0.390458,2.836759
0.390516,2.836214
0.390573,2.835659
0.390630,2.835092
0.390688,2.834515
0.390745,2.833929
0.390802,2.833332
0.390859,2.832727
0.390917,2.832113
0.390974,2.831490
0.391031,2.830859
0.391089,2.830221
0.391146,2.829575
0.391203,2.828922
0.391260,2.828263
0.391318,2.827598
0.391375,2.826927
0.391432,2.826251
0.391490,2.825571
0.391547,2.824886
0.391604,2.824196
0.391661,2.823504
0.391719,2.822808
0.391776,2.822110
0.391833,2.821409
0.391891,2.820707
0.391948,2.820003
0.392005,2.819299
0.392063,2.818594
0.392120,2.817889
0.392177,2.817185
0.392234,2.816482
0.392292,2.815780
0.392349,2.815080
0.392406,2.814382
0.392464,2.813687
0.392521,2.812996
0.392578,2.812308
0.392635,2.811624
0.392693,2.810945
0.392750,2.810272
0.392807,2.809603
0.392865,2.808941
0.392922,2.808285
0.392979,2.807637
0.393036,2.806995
0.393094,2.806362
0.393151,2.805737
0.393208,2.805120
0.393266,2.804513
0.393323,2.803915
0.393380,2.803327
0.393437,2.802750
0.393495,2.802184
0.393552,2.801628
0.393609,2.801085
0.393667,2.800553
0.393724,2.800034
0.393781,2.799527
0.393839,2.799034
0.393896,2.798554
0.393953,2.798088
0.394010,2.797635
0.394068,2.797197
0.394125,2.796774
0.394182,2.796366
0.394240,2.795973
0.394297,2.795596
0.394354,2.795234
0.394411,2.794888
0.394469,2.794558
0.394526,2.794245
0.394583,2.793948
0.394641,2.793668
0.394698,2.793404
0.394755,2.793158
0.394813,2.792928
0.394870,2.792716
0.394927,2.792522
0.394984,2.792344
0.395042,2.792184
0.395099,2.792042
0.395156,2.791917
0.395214,2.791809
0.395271,2.791720
0.395328,2.791647
0.395385,2.791593
0.395443,2.791555
0.395500,2.791536
0.395557,2.791533
0.395615,2.791548
0.395672,2.791581
0.395729,2.791630
0.395786,2.791697
0.395844,2.791780
0.395901,2.791880
0.395958,2.791997
0.396016,2.792131
0.396073,2.792281
0.396130,2.792447
0.396188,2.792629
0.396245,2.792827
0.396302,2.793040
0.396359,2.793269
0.396417,2.793514
0.396474,2.793773
0.396531,2.794047
0.396589,2.794336
0.396646,2.794639
0.396703,2.794956
0.396760,2.795287
0.396818,2.795631
0.396875,2.795989
0.396932,2.796359
0.396990,2.796742
0.397047,2.797138
0.397104,2.797545
0.397161,2.797964
0.397219,2.798394
0.397276,2.798835
0.397333,2.799287
0.397391,2.799749
0.397448,2.800221
0.397505,2.800702
0.397563,2.801192
0.397620,2.801691
0.397677,2.802198
0.397734,2.802713
0.397792,2.803235
0.397849,2.803764
0.397906,2.804299
0.397964,2.804840
0.398021,2.805386
0.398078,2.805937
0.398135,2.806493
0.398193,2.807052
0.398250,2.807614
0.398307,2.808179
0.398365,2.808746
0.398422,2.809315
0.398479,2.809885
0.398536,2.810455
0.398594,2.811025
0.398651,2.811594
0.398708,2.812162
0.398766,2.812728
0.398823,2.813292
0.398880,2.813852
0.398938,2.814409
0.398995,2.814961
0.399052,2.815509
0.399109,2.816051
0.399167,2.816587
0.399224,2.817117
0.399281,2.817639
0.399339,2.818154
0.399396,2.818661
0.399453,2.819160
0.399510,2.819649
0.399568,2.820129
0.399625,2.820600
0.399682,2.821059
0.399740,2.821509
0.399797,2.821947
0.399854,2.822374
0.399911,2.822789
0.399969,2.823192
0.400026,2.823584
0.400083,2.823962
0.400141,2.824329
0.400198,2.824682
0.400255,2.825023
0.400313,2.825351
0.400370,2.825666
0.400427,2.825968
0.400484,2.826257
0.400542,2.826533
0.400599,2.826796
0.400656,2.827046
0.400714,2.827284
0.400771,2.827508
0.400828,2.827720
0.400885,2.827920
0.400943,2.828107
0.401000,2.828283
0.401057,2.828446
0.401115,2.828598
0.401172,2.828739
0.401229,2.828868
0.401286,2.828986
0.401344,2.829094
0.401401,2.829192
0.401458,2.829279
0.401516,2.829357
0.401573,2.829425
0.401630,2.829484
0.401688,2.829534
0.401745,2.829576
0.401802,2.829609
0.401859,2.829634
0.401917,2.829652
0.401974,2.829662
0.402031,2.829665
0.402089,2.829661
0.402146,2.829650
0.402203,2.829633
0.402260,2.829610
0.402318,2.829581
0.402375,2.829547
0.402432,2.829507
0.402490,2.829462
0.402547,2.829413
0.402604,2.829359
0.402661,2.829300
0.402719,2.829238
0.402776,2.829171
0.402833,2.829101
0.402891,2.829028
0.402948,2.828951
0.403005,2.828871
0.403063,2.828788
0.403120,2.828703
0.403177,2.828615
0.403234,2.828524
0.403292,2.828432
0.403349,2.828338
0.403406,2.828242
0.403464,2.828144
0.403521,2.828045
0.403578,2.827944
0.403635,2.827843
0.403693,2.827741
0.403750,2.827637
0.403807,2.827534
0.403865,2.827430
0.403922,2.827325
0.403979,2.827221
0.404036,2.827116
0.404094,2.827012
0.404151,2.826908
0.404208,2.826805
0.404266,2.826703
0.404323,2.826601
0.404380,2.826500
0.404438,2.826401
0.404495,2.826303
0.404552,2.826206
0.404609,2.826112
0.404667,2.826019
0.404724,2.825928
0.404781,2.825839
0.404839,2.825752
0.404896,2.825668
0.404953,2.825587
0.405010,2.825508
0.405068,2.825433
0.405125,2.825360
0.405182,2.825291
0.405240,2.825225
0.405297,2.825162
0.405354,2.825103
0.405411,2.825048
0.405469,2.824997
0.405526,2.824950
0.405583,2.824906
0.405641,2.824868
0.405698,2.824833
0.405755,2.824803
0.405813,2.824777
0.405870,2.824756
0.405927,2.824740
0.405984,2.824729
0.406042,2.824722
0.406099,2.824721
0.406156,2.824724
0.406214,2.824733
0.406271,2.824746
0.406328,2.824765
0.406385,2.824789
0.406443,2.824818
0.406500,2.824852
0.406557,2.824891
0.406615,2.824936
0.406672,2.824986
0.406729,2.825041
0.406786,2.825101
0.406844,2.825166
0.406901,2.825236
0.406958,2.825312
0.407016,2.825392
0.407073,2.825477
0.407130,2.825567
0.407188,2.825661
0.407245,2.825761
0.407302,2.825865
0.407359,2.825973
0.407417,2.826086
0.407474,2.826203
0.407531,2.826324
0.407589,2.826449
0.407646,2.826578
0.407703,2.826711
0.407760,2.826847
0.407818,2.826987
0.407875,2.827130
0.407932,2.827276
0.407990,2.827426
0.408047,2.827578
0.408104,2.827733
0.408161,2.827891
0.408219,2.828051
0.408276,2.828213
0.408333,2.828378
0.408391,2.828544
0.408448,2.828712
0.408505,2.828882
0.408563,2.829054
0.408620,2.829226
0.408677,2.829400
0.408734,2.829575
0.408792,2.829751
0.408849,2.829928
0.408906,2.830105
0.408964,2.830283
0.409021,2.830461
0.409078,2.830639
0.409135,2.830817
0.409193,2.830995
0.409250,2.831173
0.409307,2.831351
0.409365,2.831528
0.409422,2.831705
0.409479,2.831881
0.409536,2.832057
0.409594,2.832231
0.409651,2.832405
0.409708,2.832578
0.409766,2.832749
0.409823,2.832920
0.409880,2.833089
0.409938,2.833257
0.409995,2.833424
0.410052,2.833589
0.410109,2.833753
0.410167,2.833915
0.410224,2.834076
0.410281,2.834235
0.410339,2.834393
0.410396,2.834548
0.410453,2.834703
0.410510,2.834855
0.410568,2.835005
0.410625,2.835154
0.410682,2.835301
0.410740,2.835446
0.410797,2.835589
0.410854,2.835731
0.410911,2.835870
0.410969,2.836008
0.411026,2.836144
0.411083,2.836277
0.411141,2.836409
0.411198,2.836539
0.411255,2.836667
0.411313,2.836793
0.411370,2.836917
0.411427,2.837039
0.411484,2.837160
0.411542,2.837278
0.411599,2.837394
0.411656,2.837508
0.411714,2.837620
0.411771,2.837731
0.411828,2.837839
0.411885,2.837945
0.411943,2.838050
0.412000,2.838152
0.412057,2.838252
0.412115,2.838351
0.412172,2.838447
0.412229,2.838541
0.412286,2.838634
0.412344,2.838724
0.412401,2.838813
0.412458,2.838899
0.412516,2.838983
0.412573,2.839066
0.412630,2.839146
0.412688,2.839225
0.412745,2.839301
0.412802,2.839376
0.412859,2.839448
0.412917,2.839519
0.412974,2.839588
0.413031,2.839655
0.413089,2.839720
0.413146,2.839783
0.413203,2.839844
0.413260,2.839904
0.413318,2.839961
0.413375,2.840017
0.413432,2.840072
0.413490,2.840124
0.413547,2.840175
0.413604,2.840224
0.413661,2.840272
0.413719,2.840319
0.413776,2.840364
0.413833,2.840407
0.413891,2.840449
0.413948,2.840490
0.414005,2.840530
0.414063,2.840569
0.414120,2.840606
0.414177,2.840643
0.414234,2.840678
0.414292,2.840713
0.414349,2.840747
0.414406,2.840780
0.414464,2.840813
0.414521,2.840845
0.414578,2.840877
0.414635,2.840909
0.414693,2.840940
0.414750,2.840971
0.414807,2.841002
0.414865,2.841034
0.414922,2.841065
0.414979,2.841097
0.415036,2.841128
0.415094,2.841161
0.415151,2.841194
0.415208,2.841227
0.415266,2.841262
0.415323,2.841297
0.415380,2.841333
0.415438,2.841370
0.415495,2.841408
0.415552,2.841448
0.415609,2.841489
0.415667,2.841531
0.415724,2.841575
0.415781,2.841620
0.415839,2.841667
0.415896,2.841716
0.415953,2.841766
0.416010,2.841819
0.416068,2.841873
0.416125,2.841930
0.416182,2.841988
0.416240,2.842049
0.416297,2.842112
0.416354,2.842178
0.416411,2.842246
0.416469,2.842316
0.416526,2.842388
0.416583,2.842463
0.416641,2.842541
0.416698,2.842621
0.416755,2.842704
0.416813,2.842790
0.416870,2.842878
0.416927,2.842969
0.416984,2.843063
0.417042,2.843159
0.417099,2.843258
0.417156,2.843360
0.417214,2.843465
0.417271,2.843572
0.417328,2.843682
0.417385,2.843795
0.417443,2.843910
0.417500,2.844028
0.417557,2.844149
0.417615,2.844273
0.417672,2.844399
0.417729,2.844527
0.417786,2.844659
0.417844,2.844792
0.417901,2.844929
0.417958,2.845067
0.418016,2.845208
0.418073,2.845352
0.418130,2.845498
0.418188,2.845646
0.418245,2.845796
0.418302,2.845948
0.418359,2.846102
0.418417,2.846259
0.418474,2.846417
0.418531,2.846577
0.418589,2.846739
0.418646,2.846902
0.418703,2.847068
0.418760,2.847234
0.418818,2.847403
0.418875,2.847573
0.418932,2.847744
0.418990,2.847916
0.419047,2.848090
0.419104,2.848264
0.419161,2.848440
0.419219,2.848617
0.419276,2.848794
0.419333,2.848973
0.419391,2.849152
0.419448,2.849332
0.419505,2.849512
0.419563,2.849693
0.419620,2.849874
0.419677,2.850056
0.419734,2.850238
0.419792,2.850420
0.419849,2.850602
0.419906,2.850784
0.419964,2.850967
0.420021,2.851149
0.420078,2.851331
0.420135,2.851513
0.420193,2.851694
0.420250,2.851875
0.420307,2.852056
0.420365,2.852236
0.420422,2.852416
0.420479,2.852595
0.420536,2.852774
0.420594,2.852952
0.420651,2.853129
0.420708,2.853305
0.420766,2.853481
0.420823,2.853655
0.420880,2.853829
0.420938,2.854002
0.420995,2.854174
0.421052,2.854345
0.421109,2.854515
0.421167,2.854683
0.421224,2.854851
0.421281,2.855018
0.421339,2.855183
0.421396,2.855347
0.421453,2.855511
0.421510,2.855673
0.421568,2.855833
0.421625,2.855993
0.421682,2.856151
0.421740,2.856308
0.421797,2.856464
0.421854,2.856619
0.421911,2.856772
0.421969,2.856925
0.422026,2.857076
0.422083,2.857225
0.422141,2.857374
0.422198,2.857521
0.422255,2.857667
0.422313,2.857812
0.422370,2.857956
0.422427,2.858099
0.422484,2.858240
0.422542,2.858380
0.422599,2.858519
0.422656,2.858657
0.422714,2.858794
0.422771,2.858929
0.422828,2.859064
0.422885,2.859197
0.422943,2.859329
0.423000,2.859461
0.423057,2.859591
0.423115,2.859720
0.423172,2.859848
0.423229,2.859975
0.423286,2.860101
0.423344,2.860226
0.423401,2.860350
0.423458,2.860473
0.423516,2.860595
0.423573,2.860716
0.423630,2.860836
0.423688,2.860955
0.423745,2.861073
0.423802,2.861191
0.423859,2.861307
0.423917,2.861422
0.423974,2.861536
0.424031,2.861650
0.424089,2.861762
0.424146,2.861874
0.424203,2.861984
0.424260,2.862094
0.424318,2.862202
0.424375,2.862309
0.424432,2.862416
0.424490,2.862521
0.424547,2.862626
0.424604,2.862729
0.424661,2.862831
0.424719,2.862932
0.424776,2.863032
0.424833,2.863131
0.424891,2.863228
0.424948,2.863325
0.425005,2.863420
0.425063,2.863514
0.425120,2.863606
0.425177,2.863698
0.425234,2.863788
0.425292,2.863876
0.425349,2.863963
0.425406,2.864049
0.425464,2.864133
0.425521,2.864215
0.425578,2.864296
0.425635,2.864376
0.425693,2.864453
0.425750,2.864529
0.425807,2.864603
0.425865,2.864675
0.425922,2.864746
0.425979,2.864814
0.426036,2.864881
0.426094,2.864946
0.426151,2.865008
0.426208,2.865068
0.426266,2.865127
0.426323,2.865183
0.426380,2.865236
0.426438,2.865288
0.426495,2.865337
0.426552,2.865383
0.426609,2.865428
0.426667,2.865469
0.426724,2.865508
0.426781,2.865545
0.426839,2.865578
0.426896,2.865609
0.426953,2.865637
0.427010,2.865663
0.427068,2.865685
0.427125,2.865705
0.427182,2.865721
0.427240,2.865735
0.427297,2.865745
0.427354,2.865752
0.427411,2.865757
0.427469,2.865757
0.427526,2.865755
0.427583,2.865749
0.427641,2.865740
0.427698,2.865727
0.427755,2.865711
0.427813,2.865692
0.427870,2.865669
0.427927,2.865642
0.427984,2.865612
0.428042,2.865578
0.428099,2.865540
0.428156,2.865499
0.428214,2.865454
0.428271,2.865405
0.428328,2.865352
0.428385,2.865295
0.428443,2.865235
0.428500,2.865170
0.428557,2.865102
0.428615,2.865029
0.428672,2.864953
0.428729,2.864872
0.428786,2.864787
0.428844,2.864698
0.428901,2.864605
0.428958,2.864508
0.429016,2.864407
0.429073,2.864301
0.429130,2.864191
0.429188,2.864077
0.429245,2.863959
0.429302,2.863837
0.429359,2.863710
0.429417,2.863579
0.429474,2.863443
0.429531,2.863304
0.429589,2.863159
0.429646,2.863011
0.429703,2.862858
0.429760,2.862701
0.429818,2.862540
0.429875,2.862374
0.429932,2.862204
0.429990,2.862029
0.430047,2.861851
0.430104,2.861668
0.430161,2.861480
0.430219,2.861288
0.430276,2.861092
0.430333,2.860892
0.430391,2.860688
0.430448,2.860479
0.430505,2.860266
0.430563,2.860049
0.430620,2.859827
0.430677,2.859602
0.430734,2.859373
0.430792,2.859139
0.430849,2.858901
0.430906,2.858660
0.430964,2.858414
0.431021,2.858165
0.431078,2.857912
0.431135,2.857655
0.431193,2.857394
0.431250,2.857130
0.431307,2.856862
0.431365,2.856590
0.431422,2.856315
0.431479,2.856037
0.431536,2.855755
0.431594,2.855470
0.431651,2.855182
0.431708,2.854891
0.431766,2.854596
0.431823,2.854299
0.431880,2.853999
0.431938,2.853696
0.431995,2.853391
0.432052,2.853083
0.432109,2.852773
0.432167,2.852460
0.432224,2.852145
0.432281,2.851828
0.432339,2.851509
0.432396,2.851188
0.432453,2.850865
0.432510,2.850541
0.432568,2.850215
0.432625,2.849888
0.432682,2.849560
0.432740,2.849230
0.432797,2.848900
0.432854,2.848569
0.432911,2.848237
0.432969,2.847904
0.433026,2.847571
0.433083,2.847238
0.433141,2.846905
0.433198,2.846572
0.433255,2.846239
0.433313,2.845906
0.433370,2.845574
0.433427,2.845243
0.433484,2.844912
0.433542,2.844583
0.433599,2.844254
0.433656,2.843927
0.433714,2.843601
0.433771,2.843277
0.433828,2.842955
0.433885,2.842635
0.433943,2.842317
0.434000,2.842001
0.434057,2.841688
0.434115,2.841377
0.434172,2.841070
0.434229,2.840765
0.434286,2.840463
0.434344,2.840165
0.434401,2.839870
0.434458,2.839578
0.434516,2.839291
0.434573,2.839007
0.434630,2.838728
0.434688,2.838452
0.434745,2.838182
0.434802,2.837915
0.434859,2.837654
0.434917,2.837397
0.434974,2.837146
0.435031,2.836899
0.435089,2.836658
0.435146,2.836422
0.435203,2.836192
0.435260,2.835968
0.435318,2.835749
0.435375,2.835537
0.435432,2.835330
0.435490,2.835130
0.435547,2.834936
0.435604,2.834748
0.435661,2.834567
0.435719,2.834393
0.435776,2.834225
0.435833,2.834065
0.435891,2.833911
0.435948,2.833764
0.436005,2.833624
0.436063,2.833492
0.436120,2.833367
0.436177,2.833249
0.436234,2.833138
0.436292,2.833035
0.436349,2.832939
0.436406,2.832851
0.436464,2.832770
0.436521,2.832697
0.436578,2.832632
0.436635,2.832574
0.436693,2.832524
0.436750,2.832481
0.436807,2.832446
0.436865,2.832419
0.436922,2.832399
0.436979,2.832387
0.437036,2.832383
0.437094,2.832386
0.437151,2.832396
0.437208,2.832414
0.437266,2.832440
0.437323,2.832473
0.437380,2.832513
0.437438,2.832560
0.437495,2.832614
0.437552,2.832676
0.437609,2.832744
0.437667,2.832820
0.437724,2.832902
0.437781,2.832990
0.437839,2.833086
0.437896,2.833187
0.437953,2.833295
0.438010,2.833410
0.438068,2.833530
0.438125,2.833656
0.438182,2.833788
0.438240,2.833925
0.438297,2.834068
0.438354,2.834216
0.438411,2.834370
0.438469,2.834528
0.438526,2.834691
0.438583,2.834858
0.438641,2.835030
0.438698,2.835206
0.438755,2.835386
0.438813,2.835570
0.438870,2.835757
0.438927,2.835948
0.438984,2.836141
0.439042,2.836338
0.439099,2.836538
0.439156,2.836740
0.439214,2.836944
0.439271,2.837150
0.439328,2.837359
0.439385,2.837568
0.439443,2.837779
0.439500,2.837992
0.439557,2.838205
0.439615,2.838419
0.439672,2.838633
0.439729,2.838848
0.439786,2.839062
0.439844,2.839277
0.439901,2.839490
0.439958,2.839704
0.440016,2.839916
0.440073,2.840126
0.440130,2.840336
0.440188,2.840544
0.440245,2.840750
0.440302,2.840953
0.440359,2.841155
0.440417,2.841353
0.440474,2.841549
0.440531,2.841742
0.440589,2.841932
0.440646,2.842118
0.440703,2.842301
0.440760,2.842480
0.440818,2.842654
0.440875,2.842825
0.440932,2.842991
0.440990,2.843152
0.441047,2.843308
0.441104,2.843459
0.441161,2.843605
0.441219,2.843746
0.441276,2.843881
0.441333,2.844010
0.441391,2.844133
0.441448,2.844250
0.441505,2.844361
0.441563,2.844466
0.441620,2.844563
0.441677,2.844655
0.441734,2.844739
0.441792,2.844816
0.441849,2.844886
0.441906,2.844949
0.441964,2.845005
0.442021,2.845053
