Period(hours),RMSE
0.361984,5.222577
0.362042,5.225702
0.362099,5.228777
0.362156,5.231801
0.362214,5.234774
0.362271,5.237694
0.362328,5.240561
0.362385,5.243374
0.362443,5.246133
0.362500,5.248837
0.362557,5.251485
0.362615,5.254077
0.362672,5.256612
0.362729,5.259090
0.362786,5.261511
0.362844,5.263873
0.362901,5.266176
0.362958,5.268421
0.363016,5.270607
0.363073,5.272733
0.363130,5.274799
0.363187,5.276806
0.363245,5.278752
0.363302,5.280638
0.363359,5.282464
0.363417,5.284230
0.363474,5.285935
0.363531,5.287580
0.363589,5.289165
0.363646,5.290690
0.363703,5.292155
0.363760,5.293561
0.363818,5.294907
0.363875,5.296194
0.363932,5.297422
0.363990,5.298591
0.364047,5.299703
0.364104,5.300757
0.364161,5.301754
0.364219,5.302694
0.364276,5.303578
0.364333,5.304407
0.364391,5.305181
0.364448,5.305901
0.364505,5.306567
0.364563,5.307180
0.364620,5.307741
0.364677,5.308250
0.364734,5.308709
0.364792,5.309118
0.364849,5.309478
0.364906,5.309789
0.364964,5.310053
0.365021,5.310270
0.365078,5.310442
0.365135,5.310568
0.365193,5.310651
0.365250,5.310690
0.365307,5.310687
0.365365,5.310642
0.365422,5.310557
0.365479,5.310433
0.365536,5.310269
0.365594,5.310068
0.365651,5.309830
0.365708,5.309556
0.365766,5.309247
0.365823,5.308903
0.365880,5.308527
0.365938,5.308118
0.365995,5.307678
0.366052,5.307207
0.366109,5.306706
0.366167,5.306177
0.366224,5.305620
0.366281,5.305036
0.366339,5.304426
0.366396,5.303791
0.366453,5.303132
0.366510,5.302450
0.366568,5.301745
0.366625,5.301019
0.366682,5.300272
0.366740,5.299505
0.366797,5.298720
0.366854,5.297917
0.366911,5.297097
0.366969,5.296262
0.367026,5.295411
0.367083,5.294545
0.367141,5.293667
0.367198,5.292776
0.367255,5.291874
0.367313,5.290961
0.367370,5.290039
0.367427,5.289108
0.367484,5.288169
0.367542,5.287223
0.367599,5.286271
0.367656,5.285314
0.367714,5.284353
0.367771,5.283388
0.367828,5.282421
0.367885,5.281453
0.367943,5.280484
0.368000,5.279515
0.368057,5.278547
0.368115,5.277580
0.368172,5.276617
0.368229,5.275657
0.368286,5.274701
0.368344,5.273750
0.368401,5.272805
0.368458,5.271867
0.368516,5.270935
0.368573,5.270012
0.368630,5.269097
0.368688,5.268192
0.368745,5.267296
0.368802,5.266411
0.368859,5.265537
0.368917,5.264674
0.368974,5.263824
0.369031,5.262986
0.369089,5.262161
0.369146,5.261349
0.369203,5.260552
0.369260,5.259768
0.369318,5.258999
0.369375,5.258245
0.369432,5.257505
0.369490,5.256781
0.369547,5.256072
0.369604,5.255379
0.369661,5.254701
0.369719,5.254040
0.369776,5.253394
0.369833,5.252764
0.369891,5.252150
0.369948,5.251551
0.370005,5.250969
0.370063,5.250402
0.370120,5.249851
0.370177,5.249315
0.370234,5.248794
0.370292,5.248289
0.370349,5.247799
0.370406,5.247323
0.370464,5.246862
0.370521,5.246415
0.370578,5.245981
0.370635,5.245562
0.370693,5.245156
0.370750,5.244763
0.370807,5.244382
0.370865,5.244014
0.370922,5.243658
0.370979,5.243313
0.371036,5.242980
0.371094,5.242657
0.371151,5.242345
0.371208,5.242043
0.371266,5.241751
0.371323,5.241468
0.371380,5.241194
0.371438,5.240928
0.371495,5.240671
0.371552,5.240421
0.371609,5.240178
0.371667,5.239942
0.371724,5.239712
0.371781,5.239488
0.371839,5.239269
0.371896,5.239056
0.371953,5.238847
0.372010,5.238642
0.372068,5.238441
0.372125,5.238243
0.372182,5.238048
0.372240,5.237855
0.372297,5.237664
0.372354,5.237474
0.372411,5.237285
0.372469,5.237096
0.372526,5.236908
0.372583,5.236719
0.372641,5.236529
0.372698,5.236337
0.372755,5.236143
0.372812,5.235947
0.372870,5.235748
0.372927,5.235545
0.372984,5.235339
0.373042,5.235128
0.373099,5.234912
0.373156,5.234691
0.373214,5.234463
0.373271,5.234230
0.373328,5.233989
0.373385,5.233741
0.373443,5.233486
0.373500,5.233222
0.373557,5.232949
0.373615,5.232667
0.373672,5.232376
0.373729,5.232074
0.373786,5.231762
0.373844,5.231439
0.373901,5.231105
0.373958,5.230760
0.374016,5.230402
0.374073,5.230032
0.374130,5.229650
0.374188,5.229255
0.374245,5.228846
0.374302,5.228424
0.374359,5.227989
0.374417,5.227540
0.374474,5.227076
0.374531,5.226599
0.374589,5.226108
0.374646,5.225602
0.374703,5.225081
0.374760,5.224547
0.374818,5.223998
0.374875,5.223434
0.374932,5.222856
0.374990,5.222264
0.375047,5.221658
0.375104,5.221037
0.375161,5.220403
0.375219,5.219755
0.375276,5.219094
0.375333,5.218419
0.375391,5.217732
0.375448,5.217032
0.375505,5.216319
0.375563,5.215594
0.375620,5.214858
0.375677,5.214110
0.375734,5.213352
0.375792,5.212583
0.375849,5.211804
0.375906,5.211015
0.375964,5.210217
0.376021,5.209411
0.376078,5.208596
0.376135,5.207774
0.376193,5.206945
0.376250,5.206109
0.376307,5.205266
0.376365,5.204419
0.376422,5.203566
0.376479,5.202709
0.376536,5.201849
0.376594,5.200984
0.376651,5.200118
0.376708,5.199249
0.376766,5.198379
0.376823,5.197508
0.376880,5.196636
0.376938,5.195765
0.376995,5.194895
0.377052,5.194026
0.377109,5.193160
0.377167,5.192296
0.377224,5.191436
0.377281,5.190580
0.377339,5.189728
0.377396,5.188882
0.377453,5.188041
0.377510,5.187207
0.377568,5.186379
0.377625,5.185560
0.377682,5.184748
0.377740,5.183945
0.377797,5.183152
0.377854,5.182368
0.377911,5.181595
0.377969,5.180833
0.378026,5.180083
0.378083,5.179345
0.378141,5.178619
0.378198,5.177907
0.378255,5.177208
0.378312,5.176523
0.378370,5.175853
0.378427,5.175198
0.378484,5.174558
0.378542,5.173935
0.378599,5.173327
0.378656,5.172737
0.378714,5.172163
0.378771,5.171606
0.378828,5.171068
0.378885,5.170547
0.378943,5.170044
0.379000,5.169560
0.379057,5.169094
0.379115,5.168647
0.379172,5.168219
0.379229,5.167809
0.379286,5.167419
0.379344,5.167047
0.379401,5.166695
0.379458,5.166361
0.379516,5.166046
0.379573,5.165749
0.379630,5.165471
0.379688,5.165211
0.379745,5.164970
0.379802,5.164745
0.379859,5.164538
0.379917,5.164348
0.379974,5.164175
0.380031,5.164018
0.380089,5.163876
0.380146,5.163749
0.380203,5.163637
0.380260,5.163539
0.380318,5.163455
0.380375,5.163384
0.380432,5.163324
0.380490,5.163277
0.380547,5.163240
0.380604,5.163214
0.380661,5.163198
0.380719,5.163191
0.380776,5.163193
0.380833,5.163202
0.380891,5.163219
0.380948,5.163243
0.381005,5.163273
0.381063,5.163308
0.381120,5.163349
0.381177,5.163395
0.381234,5.163444
0.381292,5.163498
0.381349,5.163555
0.381406,5.163616
0.381464,5.163679
0.381521,5.163745
0.381578,5.163813
0.381635,5.163884
0.381693,5.163957
0.381750,5.164032
0.381807,5.164109
0.381865,5.164188
0.381922,5.164269
0.381979,5.164352
0.382036,5.164438
0.382094,5.164526
0.382151,5.164616
0.382208,5.164709
0.382266,5.164805
0.382323,5.164904
0.382380,5.165006
0.382438,5.165112
0.382495,5.165221
0.382552,5.165335
0.382609,5.165453
0.382667,5.165575
0.382724,5.165702
0.382781,5.165834
0.382839,5.165972
0.382896,5.166114
0.382953,5.166263
0.383010,5.166417
0.383068,5.166577
0.383125,5.166743
0.383182,5.166916
0.383240,5.167095
0.383297,5.167280
0.383354,5.167472
0.383411,5.167670
0.383469,5.167875
0.383526,5.168086
0.383583,5.168304
0.383641,5.168529
0.383698,5.168759
0.383755,5.168996
0.383813,5.169239
0.383870,5.169488
0.383927,5.169742
0.383984,5.170002
0.384042,5.170267
0.384099,5.170537
0.384156,5.170812
0.384214,5.171091
0.384271,5.171373
0.384328,5.171659
0.384385,5.171949
0.384443,5.172241
0.384500,5.172535
0.384557,5.172830
0.384615,5.173128
0.384672,5.173425
0.384729,5.173723
0.384786,5.174021
0.384844,5.174317
0.384901,5.174613
0.384958,5.174905
0.385016,5.175196
0.385073,5.175482
0.385130,5.175765
0.385188,5.176043
0.385245,5.176316
0.385302,5.176582
0.385359,5.176842
0.385417,5.177094
0.385474,5.177338
0.385531,5.177573
0.385589,5.177798
0.385646,5.178013
0.385703,5.178217
0.385760,5.178409
0.385818,5.178588
0.385875,5.178754
0.385932,5.178906
0.385990,5.179043
0.386047,5.179165
0.386104,5.179270
0.386161,5.179358
0.386219,5.179429
0.386276,5.179482
0.386333,5.179515
0.386391,5.179529
0.386448,5.179522
0.386505,5.179495
0.386563,5.179446
0.386620,5.179375
0.386677,5.179281
0.386734,5.179164
0.386792,5.179024
0.386849,5.178859
0.386906,5.178669
0.386964,5.178455
0.387021,5.178214
0.387078,5.177948
0.387135,5.177656
0.387193,5.177337
0.387250,5.176992
0.387307,5.176619
0.387365,5.176219
0.387422,5.175792
0.387479,5.175337
0.387536,5.174854
0.387594,5.174344
0.387651,5.173805
0.387708,5.173239
0.387766,5.172646
0.387823,5.172024
0.387880,5.171375
0.387938,5.170699
0.387995,5.169995
0.388052,5.169264
0.388109,5.168507
0.388167,5.167723
0.388224,5.166912
0.388281,5.166076
0.388339,5.165214
0.388396,5.164326
0.388453,5.163414
0.388510,5.162478
0.388568,5.161517
0.388625,5.160534
0.388682,5.159527
0.388740,5.158498
0.388797,5.157447
0.388854,5.156374
0.388911,5.155281
0.388969,5.154168
0.389026,5.153035
0.389083,5.151884
0.389141,5.150714
0.389198,5.149526
0.389255,5.148322
0.389313,5.147101
0.389370,5.145865
0.389427,5.144614
0.389484,5.143349
0.389542,5.142071
0.389599,5.140779
0.389656,5.139476
0.389714,5.138162
0.389771,5.136837
0.389828,5.135502
0.389885,5.134159
0.389943,5.132807
0.390000,5.131448
0.390057,5.130082
0.390115,5.128711
0.390172,5.127334
0.390229,5.125953
0.390286,5.124568
0.390344,5.123181
0.390401,5.121792
0.390458,5.120402
0.390516,5.119011
0.390573,5.117621
0.390630,5.116232
0.390688,5.114845
0.390745,5.113461
0.390802,5.112081
0.390859,5.110705
0.390917,5.109335
0.390974,5.107970
0.391031,5.106613
0.391089,5.105263
0.391146,5.103922
0.391203,5.102590
0.391260,5.101268
0.391318,5.099957
0.391375,5.098657
0.391432,5.097371
0.391490,5.096097
0.391547,5.094837
0.391604,5.093593
0.391661,5.092364
0.391719,5.091151
0.391776,5.089955
0.391833,5.088777
0.391891,5.087617
0.391948,5.086477
0.392005,5.085357
0.392063,5.084257
0.392120,5.083178
0.392177,5.082122
0.392234,5.081087
0.392292,5.080076
0.392349,5.079089
0.392406,5.078126
0.392464,5.077187
0.392521,5.076274
0.392578,5.075387
0.392635,5.074526
0.392693,5.073691
0.392750,5.072884
0.392807,5.072104
0.392865,5.071351
0.392922,5.070626
0.392979,5.069930
0.393036,5.069262
0.393094,5.068623
0.393151,5.068012
0.393208,5.067430
0.393266,5.066877
0.393323,5.066353
0.393380,5.065857
0.393437,5.065391
0.393495,5.064953
0.393552,5.064543
0.393609,5.064161
0.393667,5.063808
0.393724,5.063482
0.393781,5.063184
0.393839,5.062912
0.393896,5.062667
0.393953,5.062449
0.394010,5.062256
0.394068,5.062088
0.394125,5.061944
0.394182,5.061825
0.394240,5.061729
0.394297,5.061655
0.394354,5.061604
0.394411,5.061573
0.394469,5.061564
0.394526,5.061574
0.394583,5.061603
0.394641,5.061650
0.394698,5.061715
0.394755,5.061796
0.394813,5.061893
0.394870,5.062004
0.394927,5.062130
0.394984,5.062269
0.395042,5.062420
0.395099,5.062582
0.395156,5.062755
0.395214,5.062937
0.395271,5.063129
0.395328,5.063328
0.395385,5.063534
0.395443,5.063746
0.395500,5.063964
0.395557,5.064186
0.395615,5.064412
0.395672,5.064640
0.395729,5.064871
0.395786,5.065103
0.395844,5.065336
0.395901,5.065569
0.395958,5.065801
0.396016,5.066031
0.396073,5.066259
0.396130,5.066484
0.396188,5.066706
0.396245,5.066924
0.396302,5.067137
0.396359,5.067345
0.396417,5.067547
0.396474,5.067743
0.396531,5.067932
0.396589,5.068114
0.396646,5.068288
0.396703,5.068454
0.396760,5.068612
0.396818,5.068760
0.396875,5.068900
0.396932,5.069030
0.396990,5.069150
0.397047,5.069260
0.397104,5.069359
0.397161,5.069448
0.397219,5.069526
0.397276,5.069593
0.397333,5.069648
0.397391,5.069692
0.397448,5.069724
0.397505,5.069744
0.397563,5.069753
0.397620,5.069749
0.397677,5.069733
0.397734,5.069705
0.397792,5.069664
0.397849,5.069612
0.397906,5.069546
0.397964,5.069469
0.398021,5.069379
0.398078,5.069277
0.398135,5.069162
0.398193,5.069035
0.398250,5.068896
0.398307,5.068744
0.398365,5.068581
0.398422,5.068405
0.398479,5.068218
0.398536,5.068018
0.398594,5.067807
0.398651,5.067585
0.398708,5.067350
0.398766,5.067105
0.398823,5.066848
0.398880,5.066581
0.398938,5.066303
0.398995,5.066014
0.399052,5.065715
0.399109,5.065405
0.399167,5.065086
0.399224,5.064757
0.399281,5.064418
0.399339,5.064070
0.399396,5.063713
0.399453,5.063347
0.399510,5.062973
0.399568,5.062591
0.399625,5.062200
0.399682,5.061802
0.399740,5.061397
0.399797,5.060984
0.399854,5.060564
0.399911,5.060139
0.399969,5.059707
0.400026,5.059269
0.400083,5.058825
0.400141,5.058376
0.400198,5.057923
0.400255,5.057465
0.400313,5.057002
0.400370,5.056536
0.400427,5.056066
0.400484,5.055593
0.400542,5.055118
0.400599,5.054639
0.400656,5.054159
0.400714,5.053677
0.400771,5.053193
0.400828,5.052708
0.400885,5.052223
0.400943,5.051737
0.401000,5.051251
0.401057,5.050765
0.401115,5.050280
0.401172,5.049797
0.401229,5.049314
0.401286,5.048833
0.401344,5.048354
0.401401,5.047878
0.401458,5.047404
0.401516,5.046933
0.401573,5.046466
0.401630,5.046002
0.401688,5.045542
0.401745,5.045087
0.401802,5.044636
0.401859,5.044190
0.401917,5.043749
0.401974,5.043313
0.402031,5.042884
0.402089,5.042460
0.402146,5.042043
0.402203,5.041632
0.402260,5.041227
0.402318,5.040830
0.402375,5.040441
0.402432,5.040058
0.402490,5.039683
0.402547,5.039317
0.402604,5.038958
0.402661,5.038608
0.402719,5.038266
0.402776,5.037933
0.402833,5.037609
0.402891,5.037293
0.402948,5.036987
0.403005,5.036691
0.403063,5.036404
0.403120,5.036126
0.403177,5.035859
0.403234,5.035601
0.403292,5.035353
0.403349,5.035116
0.403406,5.034889
0.403464,5.034672
0.403521,5.034466
0.403578,5.034270
0.403635,5.034085
0.403693,5.033911
0.403750,5.033748
0.403807,5.033596
0.403865,5.033455
0.403922,5.033325
0.403979,5.033206
0.404036,5.033098
0.404094,5.033002
0.404151,5.032918
0.404208,5.032844
0.404266,5.032783
0.404323,5.032733
0.404380,5.032694
0.404438,5.032668
0.404495,5.032653
0.404552,5.032650
0.404609,5.032659
0.404667,5.032680
0.404724,5.032713
0.404781,5.032757
0.404839,5.032814
0.404896,5.032884
0.404953,5.032965
0.405010,5.033059
0.405068,5.033164
0.405125,5.033283
0.405182,5.033413
0.405240,5.033556
0.405297,5.033712
0.405354,5.033880
0.405411,5.034060
0.405469,5.034253
0.405526,5.034459
0.405583,5.034678
0.405641,5.034909
0.405698,5.035152
0.405755,5.035409
0.405813,5.035678
0.405870,5.035960
0.405927,5.036255
0.405984,5.036563
0.406042,5.036883
0.406099,5.037217
0.406156,5.037563
0.406214,5.037922
0.406271,5.038294
0.406328,5.038678
0.406385,5.039076
0.406443,5.039486
0.406500,5.039909
0.406557,5.040344
0.406615,5.040793
0.406672,5.041254
0.406729,5.041727
0.406786,5.042213
0.406844,5.042711
0.406901,5.043222
0.406958,5.043745
0.407016,5.044280
0.407073,5.044826
0.407130,5.045385
0.407188,5.045956
0.407245,5.046538
0.407302,5.047131
0.407359,5.047736
0.407417,5.048352
0.407474,5.048979
0.407531,5.049616
0.407589,5.050264
0.407646,5.050923
0.407703,5.051591
0.407760,5.052269
0.407818,5.052957
0.407875,5.053653
0.407932,5.054359
0.407990,5.055074
0.408047,5.055796
0.408104,5.056527
0.408161,5.057266
0.408219,5.058011
0.408276,5.058764
0.408333,5.059524
0.408391,5.060289
0.408448,5.061061
0.408505,5.061838
0.408563,5.062620
0.408620,5.063406
0.408677,5.064197
0.408734,5.064992
0.408792,5.065789
0.408849,5.066590
0.408906,5.067393
0.408964,5.068198
0.409021,5.069004
0.409078,5.069811
0.409135,5.070619
0.409193,5.071427
0.409250,5.072233
0.409307,5.073039
0.409365,5.073844
0.409422,5.074646
0.409479,5.075446
0.409536,5.076242
0.409594,5.077035
0.409651,5.077823
0.409708,5.078607
0.409766,5.079386
0.409823,5.080159
0.409880,5.080926
0.409938,5.081685
0.409995,5.082438
0.410052,5.083183
0.410109,5.083919
0.410167,5.084647
0.410224,5.085365
0.410281,5.086074
0.410339,5.086772
0.410396,5.087459
0.410453,5.088136
0.410510,5.088800
0.410568,5.089452
0.410625,5.090092
0.410682,5.090718
0.410740,5.091331
0.410797,5.091931
0.410854,5.092515
0.410911,5.093085
0.410969,5.093640
0.411026,5.094180
0.411083,5.094703
0.411141,5.095210
0.411198,5.095701
0.411255,5.096175
0.411313,5.096631
0.411370,5.097070
0.411427,5.097491
0.411484,5.097893
0.411542,5.098278
0.411599,5.098643
0.411656,5.098990
0.411714,5.099318
0.411771,5.099626
0.411828,5.099914
0.411885,5.100183
0.411943,5.100432
0.412000,5.100660
0.412057,5.100868
0.412115,5.101056
0.412172,5.101224
0.412229,5.101370
0.412286,5.101496
0.412344,5.101601
0.412401,5.101685
0.412458,5.101748
0.412516,5.101790
0.412573,5.101812
0.412630,5.101812
0.412688,5.101791
0.412745,5.101749
0.412802,5.101686
0.412859,5.101602
0.412917,5.101497
0.412974,5.101371
0.413031,5.101225
0.413089,5.101058
0.413146,5.100870
0.413203,5.100662
0.413260,5.100434
0.413318,5.100185
0.413375,5.099916
0.413432,5.099628
0.413490,5.099320
0.413547,5.098992
0.413604,5.098645
0.413661,5.098279
0.413719,5.097895
0.413776,5.097491
0.413833,5.097069
0.413891,5.096629
0.413948,5.096171
0.414005,5.095696
0.414063,5.095203
0.414120,5.094693
0.414177,5.094166
0.414234,5.093623
0.414292,5.093063
0.414349,5.092488
0.414406,5.091897
0.414464,5.091291
0.414521,5.090670
0.414578,5.090034
0.414635,5.089384
0.414693,5.088720
0.414750,5.088042
0.414807,5.087352
0.414865,5.086648
0.414922,5.085932
0.414979,5.085204
0.415036,5.084463
0.415094,5.083712
0.415151,5.082949
0.415208,5.082176
0.415266,5.081392
0.415323,5.080598
0.415380,5.079794
0.415438,5.078981
0.415495,5.078159
0.415552,5.077329
0.415609,5.076490
0.415667,5.075643
0.415724,5.074789
0.415781,5.073928
0.415839,5.073059
0.415896,5.072184
0.415953,5.071303
0.416010,5.070416
0.416068,5.069523
0.416125,5.068625
0.416182,5.067721
0.416240,5.066814
0.416297,5.065901
0.416354,5.064985
0.416411,5.064065
0.416469,5.063141
0.416526,5.062214
0.416583,5.061284
0.416641,5.060352
0.416698,5.059416
0.416755,5.058479
0.416813,5.057539
0.416870,5.056598
0.416927,5.055655
0.416984,5.054710
0.417042,5.053765
0.417099,5.052819
0.417156,5.051871
0.417214,5.050923
0.417271,5.049975
0.417328,5.049027
0.417385,5.048078
0.417443,5.047130
0.417500,5.046182
0.417557,5.045234
0.417615,5.044287
0.417672,5.043340
0.417729,5.042395
0.417786,5.041450
0.417844,5.040506
0.417901,5.039564
0.417958,5.038623
0.418016,5.037684
0.418073,5.036746
0.418130,5.035809
0.418188,5.034875
0.418245,5.033942
0.418302,5.033012
0.418359,5.032083
0.418417,5.031157
0.418474,5.030233
0.418531,5.029311
0.418589,5.028392
0.418646,5.027476
0.418703,5.026562
0.418760,5.025651
0.418818,5.024743
0.418875,5.023838
0.418932,5.022936
0.418990,5.022037
0.419047,5.021142
0.419104,5.020250
0.419161,5.019361
0.419219,5.018476
0.419276,5.017595
0.419333,5.016718
0.419391,5.015845
0.419448,5.014975
0.419505,5.014111
0.419563,5.013250
0.419620,5.012394
0.419677,5.011542
0.419734,5.010696
0.419792,5.009854
0.419849,5.009017
0.419906,5.008185
0.419964,5.007358
0.420021,5.006537
0.420078,5.005722
0.420135,5.004912
0.420193,5.004108
0.420250,5.003310
0.420307,5.002519
0.420365,5.001733
0.420422,5.000955
0.420479,5.000182
0.420536,4.999417
0.420594,4.998658
0.420651,4.997907
0.420708,4.997163
0.420766,4.996427
0.420823,4.995698
0.420880,4.994977
0.420938,4.994263
0.420995,4.993558
0.421052,4.992862
0.421109,4.992173
0.421167,4.991494
0.421224,4.990823
0.421281,4.990161
0.421339,4.989508
0.421396,4.988864
0.421453,4.988230
0.421510,4.987605
0.421568,4.986990
0.421625,4.986385
0.421682,4.985790
0.421740,4.985205
0.421797,4.984630
0.421854,4.984066
0.421911,4.983512
0.421969,4.982969
0.422026,4.982436
0.422083,4.981915
0.422141,4.981405
0.422198,4.980906
0.422255,4.980418
0.422313,4.979941
0.422370,4.979476
0.422427,4.979023
0.422484,4.978581
0.422542,4.978151
0.422599,4.977733
0.422656,4.977327
0.422714,4.976933
0.422771,4.976551
0.422828,4.976181
0.422885,4.975823
0.422943,4.975477
0.423000,4.975144
0.423057,4.974823
0.423115,4.974514
0.423172,4.974218
0.423229,4.973934
0.423286,4.973663
0.423344,4.973404
0.423401,4.973157
0.423458,4.972923
0.423516,4.972702
0.423573,4.972493
0.423630,4.972297
0.423688,4.972112
0.423745,4.971941
0.423802,4.971782
0.423859,4.971635
0.423917,4.971501
0.423974,4.971379
0.424031,4.971269
0.424089,4.971172
0.424146,4.971086
0.424203,4.971014
0.424260,4.970953
0.424318,4.970904
0.424375,4.970867
0.424432,4.970843
0.424490,4.970830
0.424547,4.970829
0.424604,4.970840
0.424661,4.970863
0.424719,4.970897
0.424776,4.970943
0.424833,4.971001
0.424891,4.971070
0.424948,4.971150
0.425005,4.971242
0.425063,4.971345
0.425120,4.971459
0.425177,4.971584
0.425234,4.971720
0.425292,4.971867
0.425349,4.972025
0.425406,4.972194
0.425464,4.972374
0.425521,4.972564
0.425578,4.972764
0.425635,4.972975
0.425693,4.973196
0.425750,4.973428
0.425807,4.973669
0.425865,4.973921
0.425922,4.974182
0.425979,4.974453
0.426036,4.974734
0.426094,4.975025
0.426151,4.975324
0.426208,4.975634
0.426266,4.975952
0.426323,4.976280
0.426380,4.976616
0.426438,4.976961
0.426495,4.977315
0.426552,4.977677
0.426609,4.978048
0.426667,4.978426
0.426724,4.978813
0.426781,4.979207
0.426839,4.979609
0.426896,4.980018
0.426953,4.980435
0.427010,4.980858
0.427068,4.981288
0.427125,4.981724
0.427182,4.982166
0.427240,4.982615
0.427297,4.983069
0.427354,4.983528
0.427411,4.983992
0.427469,4.984461
0.427526,4.984935
0.427583,4.985412
0.427641,4.985894
0.427698,4.986378
0.427755,4.986866
0.427813,4.987357
0.427870,4.987850
0.427927,4.988345
0.427984,4.988842
0.428042,4.989340
0.428099,4.989838
0.428156,4.990338
0.428214,4.990837
0.428271,4.991337
0.428328,4.991835
0.428385,4.992333
0.428443,4.992829
0.428500,4.993323
0.428557,4.993816
0.428615,4.994305
0.428672,4.994792
0.428729,4.995276
0.428786,4.995756
0.428844,4.996232
0.428901,4.996704
0.428958,4.997171
0.429016,4.997634
0.429073,4.998091
0.429130,4.998543
0.429188,4.998989
0.429245,4.999429
0.429302,4.999863
0.429359,5.000291
0.429417,5.000712
0.429474,5.001126
0.429531,5.001533
0.429589,5.001933
0.429646,5.002326
0.429703,5.002712
0.429760,5.003090
0.429818,5.003460
0.429875,5.003823
0.429932,5.004179
0.429990,5.004527
0.430047,5.004868
0.430104,5.005201
0.430161,5.005527
0.430219,5.005845
0.430276,5.006156
0.430333,5.006461
0.430391,5.006758
0.430448,5.007048
0.430505,5.007332
0.430563,5.007610
0.430620,5.007881
0.430677,5.008146
0.430734,5.008406
0.430792,5.008660
0.430849,5.008909
0.430906,5.009153
0.430964,5.009393
0.431021,5.009628
0.431078,5.009860
0.431135,5.010088
0.431193,5.010313
0.431250,5.010535
0.431307,5.010755
0.431365,5.010972
0.431422,5.011188
0.431479,5.011403
0.431536,5.011616
0.431594,5.011830
0.431651,5.012043
0.431708,5.012257
0.431766,5.012471
0.431823,5.012687
0.431880,5.012904
0.431938,5.013123
0.431995,5.013345
0.432052,5.013569
0.432109,5.013797
0.432167,5.014029
0.432224,5.014264
0.432281,5.014504
0.432339,5.014749
0.432396,5.014999
0.432453,5.015255
0.432510,5.015516
0.432568,5.015784
0.432625,5.016059
0.432682,5.016340
0.432740,5.016629
0.432797,5.016926
0.432854,5.017230
0.432911,5.017543
0.432969,5.017864
0.433026,5.018194
0.433083,5.018534
0.433141,5.018882
0.433198,5.019240
0.433255,5.019608
0.433313,5.019986
0.433370,5.020374
0.433427,5.020773
0.433484,5.021182
0.433542,5.021601
0.433599,5.022032
0.433656,5.022473
0.433714,5.022926
0.433771,5.023390
0.433828,5.023865
0.433885,5.024351
0.433943,5.024848
0.434000,5.025358
0.434057,5.025878
0.434115,5.026410
0.434172,5.026953
0.434229,5.027508
0.434286,5.028075
0.434344,5.028652
0.434401,5.029241
0.434458,5.029842
0.434516,5.030453
0.434573,5.031076
0.434630,5.031710
0.434688,5.032354
0.434745,5.033010
0.434802,5.033676
0.434859,5.034353
0.434917,5.035040
0.434974,5.035738
0.435031,5.036446
0.435089,5.037163
0.435146,5.037891
0.435203,5.038628
0.435260,5.039375
0.435318,5.040131
0.435375,5.040896
0.435432,5.041669
0.435490,5.042452
0.435547,5.043243
0.435604,5.044042
0.435661,5.044849
0.435719,5.045665
0.435776,5.046487
0.435833,5.047317
0.435891,5.048155
0.435948,5.048999
0.436005,5.049850
0.436063,5.050708
0.436120,5.051572
0.436177,5.052441
0.436234,5.053317
0.436292,5.054199
0.436349,5.055086
0.436406,5.055978
0.436464,5.056875
0.436521,5.057777
0.436578,5.058684
0.436635,5.059595
0.436693,5.060511
0.436750,5.061430
0.436807,5.062354
0.436865,5.063281
0.436922,5.064211
0.436979,5.065145
0.437036,5.066082
0.437094,5.067023
0.437151,5.067966
0.437208,5.068912
0.437266,5.069860
0.437323,5.070811
0.437380,5.071764
0.437438,5.072720
0.437495,5.073678
0.437552,5.074637
0.437609,5.075599
0.437667,5.076562
0.437724,5.077527
0.437781,5.078494
0.437839,5.079462
0.437896,5.080432
0.437953,5.081404
0.438010,5.082377
0.438068,5.083351
0.438125,5.084326
0.438182,5.085303
0.438240,5.086281
0.438297,5.087260
0.438354,5.088240
0.438411,5.089222
0.438469,5.090205
0.438526,5.091189
0.438583,5.092174
0.438641,5.093160
0.438698,5.094148
0.438755,5.095137
0.438813,5.096127
0.438870,5.097118
0.438927,5.098111
0.438984,5.099105
0.439042,5.100100
0.439099,5.101097
0.439156,5.102096
0.439214,5.103096
0.439271,5.104097
0.439328,5.105100
0.439385,5.106105
0.439443,5.107111
0.439500,5.108120
0.439557,5.109130
0.439615,5.110142
0.439672,5.111156
0.439729,5.112172
0.439786,5.113190
0.439844,5.114210
0.439901,5.115232
0.439958,5.116257
0.440016,5.117284
0.440073,5.118313
0.440130,5.119344
0.440188,5.120378
0.440245,5.121415
0.440302,5.122454
0.440359,5.123495
0.440417,5.124539
0.440474,5.125586
0.440531,5.126635
0.440589,5.127687
0.440646,5.128742
0.440703,5.129799
0.440760,5.130859
0.440818,5.131922
0.440875,5.132988
0.440932,5.134056
0.440990,5.135127
0.441047,5.136201
0.441104,5.137277
0.441161,5.138356
0.441219,5.139438
0.441276,5.140522
0.441333,5.141609
0.441391,5.142699
0.441448,5.143791
0.441505,5.144885
0.441563,5.145982
0.441620,5.147081
0.441677,5.148182
0.441734,5.149285
0.441792,5.150391
0.441849,5.151498
0.441906,5.152608
0.441964,5.153719
0.442021,5.154832
