Period(hours),RMSE
2.536700,6.955119
2.537800,6.900242
2.538900,6.846243
2.540000,6.794275
2.541100,6.744808
2.542200,6.698044
2.543300,6.655061
2.544400,6.618424
2.545500,6.591069
2.546600,6.574482
2.547700,6.568248
2.548800,6.570956
2.549900,6.581394
2.551000,6.599393
2.552100,6.625350
2.553200,6.659201
2.554300,6.700356
2.555400,6.748169
2.556500,6.802070
2.557600,6.861413
2.558700,6.925299
2.559800,6.992851
2.560900,7.063741
2.562000,7.137981
2.563100,7.215659
2.564200,7.296847
2.565300,7.380300
2.566400,7.462147
2.567500,7.537100
2.568600,7.601485
2.569700,7.654650
2.570800,7.697151
2.571900,7.728380
2.573000,7.746579
2.574100,7.749994
2.575200,7.736838
2.576300,7.705223
2.577400,7.654436
2.578500,7.585831
2.579600,7.501552
2.580700,7.403053
2.581800,7.291670
2.582900,7.169224
2.584000,7.036916
2.585100,6.894824
2.586200,6.743123
2.587300,6.583123
2.588400,6.417389
2.589500,6.249322
2.590600,6.082550
2.591700,5.920610
2.592800,5.766922
2.593900,5.624584
2.595000,5.496101
2.596100,5.383465
2.597200,5.288368
2.598300,5.212098
2.599400,5.155141
2.600500,5.116891
2.601600,5.095900
2.602700,5.090597
2.603800,5.099836
2.604900,5.122805
2.606000,5.158764
2.607100,5.207182
2.608200,5.267953
2.609300,5.341218
2.610400,5.426660
2.611500,5.522832
2.612600,5.627572
2.613700,5.739385
2.614800,5.857974
2.615900,5.983389
2.617000,6.115193
2.618100,6.252235
2.619200,6.392871
2.620300,6.535224
2.621400,6.677066
2.622500,6.815456
2.623600,6.946562
2.624700,7.066104
2.625800,7.170727
2.626900,7.259419
2.628000,7.333724
2.629100,7.396660
2.630200,7.451271
2.631300,7.499668
2.632400,7.542804
2.633500,7.580406
2.634600,7.610233
2.635700,7.627711
2.636800,7.627845
2.637900,7.607907
2.639000,7.567969
2.640100,7.509687
2.641200,7.435397
2.642300,7.347862
2.643400,7.249711
2.644500,7.142575
2.645600,7.026738
2.646700,6.901360
2.647800,6.765107
2.648900,6.617261
2.650000,6.458702
2.651100,6.291880
2.652200,6.120007
2.653300,5.946113
2.654400,5.772725
2.655500,5.602355
2.656600,5.437829
2.657700,5.281396
2.658800,5.133276
2.659900,4.992621
2.661000,4.860830
2.662100,4.742638
2.663200,4.643347
2.664300,4.566347
2.665400,4.514171
2.666500,4.490201
2.667600,4.498245
2.668700,4.540850
2.669800,4.617837
2.670900,4.725503
2.672000,4.856619
2.673100,5.001957
2.674200,5.153207
2.675300,5.305088
2.676400,5.455417
2.677500,5.603915
2.678600,5.750994
2.679700,5.897104
2.680800,6.042310
2.681900,6.185843
2.683000,6.326131
2.684100,6.461658
2.685200,6.592086
2.686300,6.718279
2.687400,6.841030
2.688500,6.960349
2.689600,7.075727
2.690700,7.186217
2.691800,7.290343
2.692900,7.386357
2.694000,7.472452
2.695100,7.546703
2.696200,7.606990
2.697300,7.651286
2.698400,7.678501
2.699500,7.689532
2.700600,7.687534
2.701700,7.676882
2.702800,7.661697
2.703900,7.645122
2.705000,7.629188
2.706100,7.614384
2.707200,7.599279
2.708300,7.581064
2.709400,7.556785
2.710500,7.524395
2.711600,7.483013
2.712700,7.432614
2.713800,7.373926
2.714900,7.308585
2.716000,7.238852
2.717100,7.166997
2.718200,7.095115
2.719300,7.025088
2.720400,6.957935
2.721500,6.893307
2.722600,6.830084
2.723700,6.767552
2.724800,6.706166
2.725900,6.647508
2.727000,6.593700
2.728100,6.546818
2.729200,6.508643
2.730300,6.480643
2.731400,6.463733
2.732500,6.457444
2.733600,6.459049
2.734700,6.464245
2.735800,6.469720
2.736900,6.475195
2.738000,6.482964
2.739100,6.495875
2.740200,6.515958
2.741300,6.544509
2.742400,6.582557
2.743500,6.630761
2.744600,6.689028
2.745700,6.756329
2.746800,6.830788
2.747900,6.909890
2.749000,6.990692
2.750100,7.070119
2.751200,7.145477
2.752300,7.215068
2.753400,7.278522
2.754500,7.336538
2.755600,7.389950
2.756700,7.438794
2.757800,7.482250
2.758900,7.519358
2.760000,7.549708
2.761100,7.573499
2.762200,7.591134
2.763300,7.603041
2.764400,7.609869
2.765500,7.612621
2.766600,7.612484
2.767700,7.610527
2.768800,7.607423
2.769900,7.603202
2.771000,7.597110
2.772100,7.587651
2.773200,7.572922
2.774300,7.551341
2.775400,7.522507
2.776500,7.487578
2.777600,7.448926
2.778700,7.409526
2.779800,7.372460
2.780900,7.340700
2.782000,7.317085
2.783100,7.304013
2.784200,7.302506
2.785300,7.311344
2.786400,7.327509
2.787500,7.347704
2.788600,7.369316
2.789700,7.390498
2.790800,7.410056
2.791900,7.427373
2.793000,7.442257
2.794100,7.454727
2.795200,7.464809
2.796300,7.472406
2.797400,7.477246
2.798500,7.478994
2.799600,7.477543
2.800700,7.473335
2.801800,7.467499
2.802900,7.461843
2.804000,7.458688
2.805100,7.460177
2.806200,7.467280
2.807300,7.479624
2.808400,7.496262
2.809500,7.516164
2.810600,7.537958
2.811700,7.559632
2.812800,7.578740
2.813900,7.592966
2.815000,7.600744
2.816100,7.601616
2.817200,7.596105
2.818300,7.585337
2.819400,7.570772
2.820500,7.553997
2.821600,7.536494
2.822700,7.519492
2.823800,7.503871
2.824900,7.489988
2.826000,7.477429
2.827100,7.465025
2.828200,7.451278
2.829300,7.434889
2.830400,7.415034
2.831500,7.391376
2.832600,7.363995
2.833700,7.333316
2.834800,7.300010
2.835900,7.264842
2.837000,7.228489
2.838100,7.191338
2.839200,7.153353
2.840300,7.114157
2.841400,7.073488
2.842500,7.031814
2.843600,6.990596
2.844700,6.952052
2.845800,6.918710
2.846900,6.892791
2.848000,6.875616
2.849100,6.867525
2.850200,6.868243
2.851300,6.876995
2.852400,6.892334
2.853500,6.912184
2.854600,6.934276
2.855700,6.956597
2.856800,6.977664
2.857900,6.996706
2.859000,7.013747
2.860100,7.029522
2.861200,7.045244
2.862300,7.062344
2.863400,7.082274
2.864500,7.106381
2.865600,7.135739
2.866700,7.170855
2.867800,7.211253
2.868900,7.255265
2.870000,7.300485
2.871100,7.344722
2.872200,7.386667
2.873300,7.425836
2.874400,7.462142
2.875500,7.495545
2.876600,7.525872
2.877700,7.552719
2.878800,7.575431
2.879900,7.593204
2.881000,7.605294
2.882100,7.611243
2.883200,7.611085
2.884300,7.605468
2.885400,7.595654
2.886500,7.583300
2.887600,7.569983
2.888700,7.556620
2.889800,7.543076
2.890900,7.528366
2.892000,7.511356
2.893100,7.491288
2.894200,7.467684
2.895300,7.439945
2.896400,7.407279
2.897500,7.369143
2.898600,7.325672
2.899700,7.277612
2.900800,7.225984
2.901900,7.171928
2.903000,7.116722
2.904100,7.061764
2.905200,7.008414
2.906300,6.957837
2.907400,6.910880
2.908500,6.867969
2.909600,6.829051
2.910700,6.793704
2.911800,6.761448
2.912900,6.732013
2.914000,6.705202
2.915100,6.680580
2.916200,6.657580
2.917300,6.636035
2.918400,6.616538
2.919500,6.600169
2.920600,6.587834
2.921700,6.579862
2.922800,6.576113
2.923900,6.576178
2.925000,6.579453
2.926100,6.585218
2.927200,6.592890
2.928300,6.602336
2.929400,6.614056
2.930500,6.629160
2.931600,6.649201
2.932700,6.675804
2.933800,6.710005
2.934900,6.751460
2.936000,6.798268
2.937100,6.847767
2.938200,6.897525
2.939300,6.945759
2.940400,6.991269
2.941500,7.033325
2.942600,7.071631
2.943700,7.106367
2.944800,7.138197
2.945900,7.168140
2.947000,7.197328
2.948100,7.226820
2.949200,7.257499
2.950300,7.289928
2.951400,7.324093
2.952500,7.359189
2.953600,7.393772
2.954700,7.426279
2.955800,7.455542
2.956900,7.481004
2.958000,7.502676
2.959100,7.520969
2.960200,7.536486
2.961300,7.549877
2.962400,7.561684
2.963500,7.572070
2.964600,7.580537
2.965700,7.585974
2.966800,7.587110
2.967900,7.583003
2.969000,7.573249
2.970100,7.557984
2.971200,7.537826
2.972300,7.513772
2.973400,7.486977
2.974500,7.458539
2.975600,7.429453
2.976700,7.400642
2.977800,7.372850
2.978900,7.346331
2.980000,7.320558
2.981100,7.294203
2.982200,7.265423
2.983300,7.232216
2.984400,7.192784
2.985500,7.146005
2.986600,7.091877
2.987700,7.031537
2.988800,6.966890
2.989900,6.900487
2.991000,6.835796
2.992100,6.777020
2.993200,6.727769
2.994300,6.689590
2.995400,6.661954
2.996500,6.643578
2.997600,6.633583
2.998700,6.631647
2.999800,6.637465
3.000900,6.650358
3.002000,6.669313
3.003100,6.693228
3.004200,6.721070
3.005300,6.751898
3.006400,6.784887
3.007500,6.819375
3.008600,6.854845
3.009700,6.890831
3.010800,6.926781
3.011900,6.962007
3.013000,6.995742
3.014100,7.027325
3.015200,7.056423
3.016300,7.083180
3.017400,7.108231
3.018500,7.132563
3.019600,7.157297
3.020700,7.183473
3.021800,7.211929
3.022900,7.243211
3.024000,7.277437
3.025100,7.314112
3.026200,7.352081
3.027300,7.389755
3.028400,7.425503
3.029500,7.457942
3.030600,7.486005
3.031700,7.508924
3.032800,7.526267
3.033900,7.538061
3.035000,7.544932
3.036100,7.548091
3.037200,7.549169
3.038300,7.549941
3.039400,7.552059
3.040500,7.556761
3.041600,7.564640
3.042700,7.575483
3.043800,7.588310
3.044900,7.601625
3.046000,7.613854
3.047100,7.623774
3.048200,7.630753
3.049300,7.634767
3.050400,7.636246
3.051500,7.635916
3.052600,7.634665
3.053700,7.633435
3.054800,7.633045
3.055900,7.633948
3.057000,7.635993
3.058100,7.638330
3.059200,7.639516
3.060300,7.637814
3.061400,7.631663
3.062500,7.620147
3.063600,7.603271
3.064700,7.581967
3.065800,7.557878
3.066900,7.532954
3.068000,7.509017
3.069100,7.487546
3.070200,7.469765
3.071300,7.456758
3.072400,7.449354
3.073500,7.447795
3.074600,7.451466
3.075700,7.458918
3.076800,7.468193
3.077900,7.477239
3.079000,7.484262
3.080100,7.487989
3.081200,7.487846
3.082300,7.484020
3.083400,7.477380
3.084500,7.469272
3.085600,7.461254
3.086700,7.454809
3.087800,7.451074
3.088900,7.450639
3.090000,7.453444
3.091100,7.458799
3.092200,7.465526
3.093300,7.472230
3.094400,7.477640
3.095500,7.480941
3.096600,7.481957
3.097700,7.481120
3.098800,7.479247
3.099900,7.477303
3.101000,7.476304
3.102100,7.477321
3.103200,7.481395
3.104300,7.489301
3.105400,7.501271
3.106500,7.516865
3.107600,7.535046
3.108700,7.554371
3.109800,7.573268
3.110900,7.590380
3.112000,7.604849
3.113100,7.616442
3.114200,7.625484
3.115300,7.632698
3.116400,7.638987
3.117500,7.645207
3.118600,7.651990
3.119700,7.659699
3.120800,7.668453
3.121900,7.678145
3.123000,7.688419
3.124100,7.698653
3.125200,7.708004
3.126300,7.715510
3.127400,7.720219
3.128500,7.721325
3.129600,7.718311
3.130700,7.711092
3.131800,7.700115
3.132900,7.686374
3.134000,7.671301
3.135100,7.656543
3.136200,7.643715
3.137300,7.634167
3.138400,7.628770
3.139500,7.627751
3.140600,7.630635
3.141700,7.636338
3.142800,7.643394
3.143900,7.650229
3.145000,7.655413
3.146100,7.657858
3.147200,7.656970
3.148300,7.652728
3.149400,7.645659
3.150500,7.636764
3.151600,7.627435
3.152700,7.619390
3.153800,7.614465
3.154900,7.614198
3.156000,7.619344
3.157100,7.629608
3.158200,7.643756
3.159300,7.659988
3.160400,7.676378
3.161500,7.691273
3.162600,7.703547
3.163700,7.712703
3.164800,7.718832
3.165900,7.722493
3.167000,7.724552
3.168100,7.725962
3.169200,7.727518
3.170300,7.729662
3.171400,7.732408
3.172500,7.735380
3.173600,7.737911
3.174700,7.739163
3.175800,7.738267
3.176900,7.734445
3.178000,7.727105
3.179100,7.715904
3.180200,7.700775
3.181300,7.681956
3.182400,7.660014
3.183500,7.635872
3.184600,7.610816
3.185700,7.586435
3.186800,7.564477
3.187900,7.546649
3.189000,7.534360
3.190100,7.528466
3.191200,7.529079
3.192300,7.535552
3.193400,7.546665
3.194500,7.560919
3.195600,7.576782
3.196700,7.592811
3.197800,7.607679
3.198900,7.620212
3.200000,7.629483
3.201100,7.634959
3.202200,7.636614
3.203300,7.634953
3.204400,7.630953
3.205500,7.625914
3.206600,7.621214
3.207700,7.617958
3.208800,7.616625
3.209900,7.616865
3.211000,7.617615
3.212100,7.617496
3.213200,7.615313
3.214300,7.610429
3.215400,7.602862
3.216500,7.593151
3.217600,7.582147
3.218700,7.570824
3.219800,7.560141
3.220900,7.550935
3.222000,7.543841
3.223100,7.539226
3.224200,7.537146
3.225300,7.537330
3.226400,7.539200
3.227500,7.541936
3.228600,7.544568
3.229700,7.546076
3.230800,7.545472
3.231900,7.541866
3.233000,7.534522
3.234100,7.522928
3.235200,7.506882
3.236300,7.486607
3.237400,7.462855
3.238500,7.436955
3.239600,7.410740
3.240700,7.386360
3.241800,7.366010
3.242900,7.351656
3.244000,7.344788
3.245100,7.346211
3.246200,7.355901
3.247300,7.372965
3.248400,7.395742
3.249500,7.422050
3.250600,7.449484
3.251700,7.475724
3.252800,7.498809
3.253900,7.517352
3.255000,7.530652
3.256100,7.538671
3.257200,7.541927
3.258300,7.541365
3.259400,7.538195
3.260500,7.533660
3.261600,7.528728
3.262700,7.523814
3.263800,7.518700
3.264900,7.512720
3.266000,7.505116
3.267100,7.495395
3.268200,7.483527
3.269300,7.469948
3.270400,7.455456
3.271500,7.441085
3.272600,7.427989
3.273700,7.417340
3.274800,7.410237
3.275900,7.407595
3.277000,7.410044
3.278100,7.417835
3.279200,7.430790
3.280300,7.448288
3.281400,7.469292
3.282500,7.492436
3.283600,7.516169
3.284700,7.538933
3.285800,7.559309
3.286900,7.576117
3.288000,7.588481
3.289100,7.595898
3.290200,7.598290
3.291300,7.596028
3.292400,7.589899
3.293500,7.580996
3.294600,7.570565
3.295700,7.559836
3.296800,7.549879
3.297900,7.541505
3.299000,7.535241
3.300100,7.531317
3.301200,7.529676
3.302300,7.529979
3.303400,7.531647
3.304500,7.533933
3.305600,7.536031
3.306700,7.537166
3.307800,7.536683
3.308900,7.534119
3.310000,7.529269
3.311100,7.522231
3.312200,7.513413
3.313300,7.503493
3.314400,7.493325
3.315500,7.483788
3.316600,7.475594
3.317700,7.469120
3.318800,7.464328
3.319900,7.460831
3.321000,7.458066
3.322100,7.455480
3.323200,7.452662
3.324300,7.449390
3.325400,7.445608
3.326500,7.441384
3.327600,7.436869
3.328700,7.432302
3.329800,7.428042
3.330900,7.424597
3.332000,7.422627
3.333100,7.422874
3.334200,7.426024
3.335300,7.432526
3.336400,7.442428
3.337500,7.455304
3.338600,7.470338
3.339700,7.486531
3.340800,7.502930
3.341900,7.518732
3.343000,7.533242
3.344100,7.545721
3.345200,7.555275
3.346300,7.560926
3.347400,7.561871
3.348500,7.557797
3.349600,7.549044
3.350700,7.536565
3.351800,7.521733
3.352900,7.506118
3.354000,7.491278
3.355100,7.478585
3.356200,7.469071
3.357300,7.463321
3.358400,7.461404
3.359500,7.462898
3.360600,7.467017
3.361700,7.472821
3.362800,7.479427
3.363900,7.486145
3.365000,7.492535
3.366100,7.498390
3.367200,7.503709
3.368300,7.508659
3.369400,7.513532
3.370500,7.518679
3.371600,7.524430
3.372700,7.530984
3.373800,7.538327
3.374900,7.546194
3.376000,7.554108
3.377100,7.561473
3.378200,7.567676
3.379300,7.572170
3.380400,7.574541
3.381500,7.574541
3.382600,7.572121
3.383700,7.567446
3.384800,7.560882
3.385900,7.552965
3.387000,7.544342
3.388100,7.535721
3.389200,7.527814
3.390300,7.521287
3.391400,7.516699
3.392500,7.514430
3.393600,7.514623
3.394700,7.517144
3.395800,7.521592
3.396900,7.527340
3.398000,7.533640
3.399100,7.539743
3.400200,7.545002
3.401300,7.548904
3.402400,7.551032
3.403500,7.550996
3.404600,7.548429
3.405700,7.543076
3.406800,7.534940
3.407900,7.524376
3.409000,7.512068
3.410100,7.498916
3.411200,7.485881
3.412300,7.473856
3.413400,7.463592
3.414500,7.455661
3.415600,7.450459
3.416700,7.448216
3.417800,7.448981
3.418900,7.452584
3.420000,7.458608
3.421100,7.466414
3.422200,7.475239
3.423300,7.484338
3.424400,7.493112
3.425500,7.501187
3.426600,7.508431
3.427700,7.514928
3.428800,7.520917
3.429900,7.526715
3.431000,7.532632
3.432100,7.538882
3.433200,7.545538
3.434300,7.552512
3.435400,7.559608
3.436500,7.566600
3.437600,7.573317
3.438700,7.579689
3.439800,7.585747
3.440900,7.591600
3.442000,7.597398
3.443100,7.603306
3.444200,7.609476
3.445300,7.616027
3.446400,7.622991
3.447500,7.630275
3.448600,7.637619
3.449700,7.644624
3.450800,7.650857
3.451900,7.655993
3.453000,7.659930
3.454100,7.662826
3.455200,7.665040
3.456300,7.667035
3.457400,7.669264
3.458500,7.672057
3.459600,7.675548
3.460700,7.679623
3.461800,7.683914
3.462900,7.687828
3.464000,7.690614
3.465100,7.691491
3.466200,7.689826
3.467300,7.685330
3.468400,7.678163
3.469500,7.668921
3.470600,7.658526
3.471700,7.648074
3.472800,7.638699
3.473900,7.631435
3.475000,7.627082
3.476100,7.626102
3.477200,7.628579
3.478300,7.634249
3.479400,7.642573
3.480500,7.652808
3.481600,7.664084
3.482700,7.675474
3.483800,7.686105
3.484900,7.695257
3.486000,7.702456
3.487100,7.707526
3.488200,7.710597
3.489300,7.712063
3.490400,7.712495
3.491500,7.712495
3.492600,7.712529
3.493700,7.712765
3.494800,7.712978
3.495900,7.712577
3.497000,7.710776
3.498100,7.706844
3.499200,7.700351
3.500300,7.691300
3.501400,7.680110
3.502500,7.667494
3.503600,7.654300
3.504700,7.641353
3.505800,7.629335
3.506900,7.618712
3.508000,7.609748
3.509100,7.602556
3.510200,7.597187
3.511300,7.593680
3.512400,7.592078
3.513500,7.592409
3.514600,7.594660
3.515700,7.598756
3.516800,7.604554
3.517900,7.611850
3.519000,7.620407
3.520100,7.629978
3.521200,7.640332
3.522300,7.651263
3.523400,7.662577
3.524500,7.674045
3.525600,7.685344
3.526700,7.695997
3.527800,7.705359
3.528900,7.712682
3.530000,7.717266
3.531100,7.718642
3.532200,7.716722
3.533300,7.711846
3.534400,7.704738
3.535500,7.696408
3.536600,7.688019
3.537700,7.680726
3.538800,7.675494
3.539900,7.672934
3.541000,7.673213
3.542100,7.676089
3.543200,7.681010
3.544300,7.687246
3.545400,7.693998
3.546500,7.700483
3.547600,7.706011
3.548700,7.710043
3.549800,7.712242
3.550900,7.712499
3.552000,7.710941
3.553100,7.707915
3.554200,7.703938
3.555300,7.699588
3.556400,7.695355
3.557500,7.691483
3.558600,7.687877
3.559700,7.684116
3.560800,7.679596
3.561900,7.673747
3.563000,7.666242
3.564100,7.657117
3.565200,7.646773
3.566300,7.635886
3.567400,7.625271
3.568500,7.615757
3.569600,7.608078
3.570700,7.602788
3.571800,7.600216
3.572900,7.600449
3.574000,7.603369
3.575100,7.608686
3.576200,7.615984
3.577300,7.624748
3.578400,7.634415
3.579500,7.644425
3.580600,7.654296
3.581700,7.663666
3.582800,7.672311
3.583900,7.680138
3.585000,7.687150
3.586100,7.693426
3.587200,7.699088
3.588300,7.704256
3.589400,7.708990
3.590500,7.713223
3.591600,7.716717
3.592700,7.719069
3.593800,7.719784
3.594900,7.718409
3.596000,7.714676
3.597100,7.708618
3.598200,7.700599
3.599300,7.691275
3.600400,7.681534
3.601500,7.672412
3.602600,7.665006
3.603700,7.660341
3.604800,7.659187
3.605900,7.661877
3.607000,7.668212
3.608100,7.677495
3.609200,7.688698
3.610300,7.700664
3.611400,7.712296
3.612500,7.722681
3.613600,7.731157
3.614700,7.737345
3.615800,7.741139
3.616900,7.742690
3.618000,7.742365
3.619100,7.740690
3.620200,7.738283
3.621300,7.735755
3.622400,7.733590
3.623500,7.732035
3.624600,7.731029
3.625700,7.730200
3.626800,7.728945
3.627900,7.726570
3.629000,7.722459
3.630100,7.716212
3.631200,7.707726
3.632300,7.697205
3.633400,7.685106
3.634500,7.672070
3.635600,7.658832
3.636700,7.646146
3.637800,7.634703
3.638900,7.625052
3.640000,7.617527
3.641100,7.612209
3.642200,7.608921
3.643300,7.607286
3.644400,7.606825
3.645500,7.607081
3.646600,7.607726
3.647700,7.608605
3.648800,7.609739
3.649900,7.611262
3.651000,7.613361
3.652100,7.616224
3.653200,7.620011
3.654300,7.624838
3.655400,7.630762
3.656500,7.637754
3.657600,7.645671
3.658700,7.654225
3.659800,7.662978
3.660900,7.671359
3.662000,7.678725
3.663100,7.684450
3.664200,7.688030
3.665300,7.689183
3.666400,7.687902
3.667500,7.684472
3.668600,7.679439
3.669700,7.673543
3.670800,7.667634
3.671900,7.662557
3.673000,7.659026
3.674100,7.657499
3.675200,7.658100
3.676300,7.660614
3.677400,7.664540
3.678500,7.669194
3.679600,7.673831
3.680700,7.677755
3.681800,7.680411
3.682900,7.681448
3.684000,7.680752
3.685100,7.678442
3.686200,7.674840
3.687300,7.670415
3.688400,7.665721
3.689500,7.661316
3.690600,7.657667
3.691700,7.655049
3.692800,7.653471
3.693900,7.652653
3.695000,7.652085
3.696100,7.651143
3.697200,7.649236
3.698300,7.645924
3.699400,7.640977
3.700500,7.634380
3.701600,7.626298
3.702700,7.617031
3.703800,7.606979
3.704900,7.596619
3.706000,7.586500
3.707100,7.577212
3.708200,7.569353
3.709300,7.563447
3.710400,7.559851
3.711500,7.558668
3.712600,7.559706
3.713700,7.562509
3.714800,7.566456
3.715900,7.570905
3.717000,7.575322
3.718100,7.579358
3.719200,7.582861
3.720300,7.585847
3.721400,7.588435
3.722500,7.590798
3.723600,7.593117
3.724700,7.595544
3.725800,7.598175
3.726900,7.601016
3.728000,7.603954
3.729100,7.606745
3.730200,7.609020
3.731300,7.610325
3.732400,7.610202
3.733500,7.608283
3.734600,7.604376
3.735700,7.598534
3.736800,7.591073
3.737900,7.582552
3.739000,7.573726
3.740100,7.565479
3.741200,7.558733
3.742300,7.554348
3.743400,7.552999
3.744500,7.555050
3.745600,7.560471
3.746700,7.568809
3.747800,7.579247
