Period(hours),RMSE
9.312700,34.564180
9.313800,34.555212
9.314900,34.545368
9.316000,34.534646
9.317100,34.523040
9.318200,34.510548
9.319300,34.497164
9.320400,34.482886
9.321500,34.467708
9.322600,34.451628
9.323700,34.434642
9.324800,34.416745
9.325900,34.397936
9.327000,34.378209
9.328100,34.357561
9.329200,34.335989
9.330300,34.313490
9.331400,34.290061
9.332500,34.265697
9.333600,34.240396
9.334700,34.214155
9.335800,34.186970
9.336900,34.158838
9.338000,34.129758
9.339100,34.099724
9.340200,34.068736
9.341300,34.036789
9.342400,34.003882
9.343500,33.970011
9.344600,33.935174
9.345700,33.899368
9.346800,33.862591
9.347900,33.824840
9.349000,33.786113
9.350100,33.746408
9.351200,33.705722
9.352300,33.664053
9.353400,33.621399
9.354500,33.577758
9.355600,33.533128
9.356700,33.487507
9.357800,33.440892
9.358900,33.393283
9.360000,33.344678
9.361100,33.295074
9.362200,33.244470
9.363300,33.192865
9.364400,33.140257
9.365500,33.086645
9.366600,33.032026
9.367700,32.976401
9.368800,32.919767
9.369900,32.862124
9.371000,32.803471
9.372100,32.743806
9.373200,32.683129
9.374300,32.621438
9.375400,32.558733
9.376500,32.495014
9.377600,32.430279
9.378700,32.364528
9.379800,32.297760
9.380900,32.229976
9.382000,32.161174
9.383100,32.091355
9.384200,32.020518
9.385300,31.948664
9.386400,31.875792
9.387500,31.801902
9.388600,31.726994
9.389700,31.651069
9.390800,31.574128
9.391900,31.496170
9.393000,31.417195
9.394100,31.337206
9.395200,31.256201
9.396300,31.174182
9.397400,31.091151
9.398500,31.007107
9.399600,30.922052
9.400700,30.835987
9.401800,30.748913
9.402900,30.660831
9.404000,30.571744
9.405100,30.481652
9.406200,30.390557
9.407300,30.298461
9.408400,30.205365
9.409500,30.111272
9.410600,30.016184
9.411700,29.920102
9.412800,29.823029
9.413900,29.724968
9.415000,29.625920
9.416100,29.525889
9.417200,29.424877
9.418300,29.322886
9.419400,29.219921
9.420500,29.115983
9.421600,29.011076
9.422700,28.905203
9.423800,28.798368
9.424900,28.690574
9.426000,28.581824
9.427100,28.472123
9.428200,28.361475
9.429300,28.249883
9.430400,28.137351
9.431500,28.023885
9.432600,27.909487
9.433700,27.794164
9.434800,27.677919
9.435900,27.560758
9.437000,27.442685
9.438100,27.323706
9.439200,27.203825
9.440300,27.083049
9.441400,26.961383
9.442500,26.838832
9.443600,26.715404
9.444700,26.591102
9.445800,26.465935
9.446900,26.339908
9.448000,26.213029
9.449100,26.085303
9.450200,25.956737
9.451300,25.827340
9.452400,25.697117
9.453500,25.566078
9.454600,25.434228
9.455700,25.301577
9.456800,25.168133
9.457900,25.033903
9.459000,24.898896
9.460100,24.763121
9.461200,24.626587
9.462300,24.489303
9.463400,24.351278
9.464500,24.212523
9.465600,24.073046
9.466700,23.932859
9.467800,23.791971
9.468900,23.650393
9.470000,23.508136
9.471100,23.365211
9.472200,23.221630
9.473300,23.077403
9.474400,22.932544
9.475500,22.787065
9.476600,22.640978
9.477700,22.494296
9.478800,22.347032
9.479900,22.199199
9.481000,22.050813
9.482100,21.901886
9.483200,21.752434
9.484300,21.602472
9.485400,21.452014
9.486500,21.301077
9.487600,21.149677
9.488700,20.997830
9.489800,20.845553
9.490900,20.692863
9.492000,20.539779
9.493100,20.386319
9.494200,20.232500
9.495300,20.078344
9.496400,19.923869
9.497500,19.769095
9.498600,19.614045
9.499700,19.458737
9.500800,19.303196
9.501900,19.147443
9.503000,18.991501
9.504100,18.835394
9.505200,18.679147
9.506300,18.522784
9.507400,18.366331
9.508500,18.209815
9.509600,18.053263
9.510700,17.896703
9.511800,17.740163
9.512900,17.583674
9.514000,17.427265
9.515100,17.270967
9.516200,17.114814
9.517300,16.958838
9.518400,16.803072
9.519500,16.647553
9.520600,16.492315
9.521700,16.337397
9.522800,16.182836
9.523900,16.028671
9.525000,15.874944
9.526100,15.721695
9.527200,15.568969
9.528300,15.416808
9.529400,15.265258
9.530500,15.114366
9.531600,14.964181
9.532700,14.814752
9.533800,14.666130
9.534900,14.518369
9.536000,14.371521
9.537100,14.225643
9.538200,14.080792
9.539300,13.937027
9.540400,13.794410
9.541500,13.653002
9.542600,13.512867
9.543700,13.374072
9.544800,13.236685
9.545900,13.100775
9.547000,12.966412
9.548100,12.833672
9.549200,12.702627
9.550300,12.573356
9.551400,12.445937
9.552500,12.320450
9.553600,12.196977
9.554700,12.075602
9.555800,11.956410
9.556900,11.839488
9.558000,11.724924
9.559100,11.612808
9.560200,11.503230
9.561300,11.396281
9.562400,11.292056
9.563500,11.190646
9.564600,11.092146
9.565700,10.996649
9.566800,10.904250
9.567900,10.815042
9.569000,10.729118
9.570100,10.646571
9.571200,10.567491
9.572300,10.491968
9.573400,10.420090
9.574500,10.351941
9.575600,10.287605
9.576700,10.227162
9.577800,10.170686
9.578900,10.118251
9.580000,10.069923
9.581100,10.025768
9.582200,9.985842
9.583300,9.950199
9.584400,9.918885
9.585500,9.891942
9.586600,9.869405
9.587700,9.851302
9.588800,9.837655
9.589900,9.828478
9.591000,9.823778
9.592100,9.823557
9.593200,9.827809
9.594300,9.836518
9.595400,9.849666
9.596500,9.867224
9.597600,9.889159
9.598700,9.915430
9.599800,9.945991
9.600900,9.980789
9.602000,10.019766
9.603100,10.062859
9.604200,10.109999
9.605300,10.161114
9.606400,10.216128
9.607500,10.274960
9.608600,10.337526
9.609700,10.403739
9.610800,10.473511
9.611900,10.546751
9.613000,10.623366
9.614100,10.703262
9.615200,10.786344
9.616300,10.872516
9.617400,10.961682
9.618500,11.053746
9.619600,11.148613
9.620700,11.246186
9.621800,11.346372
9.622900,11.449076
9.624000,11.554206
9.625100,11.661670
9.626200,11.771378
9.627300,11.883241
9.628400,11.997173
9.629500,12.113088
9.630600,12.230902
9.631700,12.350534
9.632800,12.471904
9.633900,12.594933
9.635000,12.719547
9.636100,12.845670
9.637200,12.973230
9.638300,13.102158
9.639400,13.232385
9.640500,13.363845
9.641600,13.496474
9.642700,13.630208
9.643800,13.764987
9.644900,13.900753
9.646000,14.037448
9.647100,14.175017
9.648200,14.313407
9.649300,14.452565
9.650400,14.592441
9.651500,14.732987
9.652600,14.874155
9.653700,15.015900
9.654800,15.158178
9.655900,15.300945
9.657000,15.444161
9.658100,15.587785
9.659200,15.731779
9.660300,15.876105
9.661400,16.020727
9.662500,16.165609
9.663600,16.310719
9.664700,16.456022
9.665800,16.601488
9.666900,16.747085
9.668000,16.892784
9.669100,17.038556
9.670200,17.184372
9.671300,17.330207
9.672400,17.476033
9.673500,17.621827
9.674600,17.767562
9.675700,17.913216
9.676800,18.058765
9.677900,18.204188
9.679000,18.349463
9.680100,18.494569
9.681200,18.639485
9.682300,18.784194
9.683400,18.928675
9.684500,19.072910
9.685600,19.216882
9.686700,19.360574
9.687800,19.503969
9.688900,19.647050
9.690000,19.789803
9.691100,19.932212
9.692200,20.074262
9.693300,20.215940
9.694400,20.357232
9.695500,20.498124
9.696600,20.638604
9.697700,20.778659
9.698800,20.918277
9.699900,21.057446
9.701000,21.196156
9.702100,21.334395
9.703200,21.472152
9.704300,21.609417
9.705400,21.746181
9.706500,21.882433
9.707600,22.018164
9.708700,22.153365
9.709800,22.288028
9.710900,22.422144
9.712000,22.555704
9.713100,22.688701
9.714200,22.821128
9.715300,22.952975
9.716400,23.084237
9.717500,23.214906
9.718600,23.344976
9.719700,23.474440
9.720800,23.603291
9.721900,23.731524
9.723000,23.859132
9.724100,23.986111
9.725200,24.112453
9.726300,24.238155
9.727400,24.363210
9.728500,24.487614
9.729600,24.611362
9.730700,24.734449
9.731800,24.856870
9.732900,24.978622
9.734000,25.099700
9.735100,25.220100
9.736200,25.339818
9.737300,25.458850
9.738400,25.577193
9.739500,25.694843
9.740600,25.811797
9.741700,25.928051
9.742800,26.043603
9.743900,26.158448
9.745000,26.272585
9.746100,26.386010
9.747200,26.498722
9.748300,26.610716
9.749400,26.721991
9.750500,26.832544
9.751600,26.942373
9.752700,27.051476
9.753800,27.159851
9.754900,27.267495
9.756000,27.374407
9.757100,27.480585
9.758200,27.586026
9.759300,27.690730
9.760400,27.794695
9.761500,27.897919
9.762600,28.000401
9.763700,28.102139
9.764800,28.203132
9.765900,28.303378
9.767000,28.402878
9.768100,28.501628
9.769200,28.599629
9.770300,28.696880
9.771400,28.793379
9.772500,28.889125
9.773600,28.984118
9.774700,29.078357
9.775800,29.171842
9.776900,29.264571
9.778000,29.356544
9.779100,29.447760
9.780200,29.538219
9.781300,29.627921
9.782400,29.716865
9.783500,29.805051
9.784600,29.892478
9.785700,29.979147
9.786800,30.065056
9.787900,30.150206
9.789000,30.234597
9.790100,30.318228
9.791200,30.401100
9.792300,30.483212
9.793400,30.564564
9.794500,30.645158
9.795600,30.724991
9.796700,30.804066
9.797800,30.882382
9.798900,30.959938
9.800000,31.036737
9.801100,31.112777
9.802200,31.188059
9.803300,31.262583
9.804400,31.336350
9.805500,31.409360
9.806600,31.481614
9.807700,31.553113
9.808800,31.623855
9.809900,31.693843
9.811000,31.763077
9.812100,31.831557
9.813200,31.899284
9.814300,31.966259
9.815400,32.032483
9.816500,32.097955
9.817600,32.162678
9.818700,32.226651
9.819800,32.289876
9.820900,32.352353
9.822000,32.414084
9.823100,32.475069
9.824200,32.535309
9.825300,32.594805
9.826400,32.653559
9.827500,32.711571
9.828600,32.768842
9.829700,32.825374
9.830800,32.881167
9.831900,32.936223
9.833000,32.990543
9.834100,33.044129
9.835200,33.096980
9.836300,33.149100
9.837400,33.200489
9.838500,33.251148
9.839600,33.301079
9.840700,33.350283
9.841800,33.398762
9.842900,33.446517
9.844000,33.493550
9.845100,33.539862
9.846200,33.585455
9.847300,33.630330
9.848400,33.674490
9.849500,33.717936
9.850600,33.760669
9.851700,33.802691
9.852800,33.844004
9.853900,33.884611
9.855000,33.924512
9.856100,33.963710
9.857200,34.002207
9.858300,34.040004
9.859400,34.077104
9.860500,34.113508
9.861600,34.149219
9.862700,34.184239
9.863800,34.218570
9.864900,34.252214
9.866000,34.285174
9.867100,34.317451
9.868200,34.349049
9.869300,34.379969
9.870400,34.410213
9.871500,34.439785
9.872600,34.468686
9.873700,34.496920
9.874800,34.524488
9.875900,34.551394
9.877000,34.577640
9.878100,34.603228
9.879200,34.628162
9.880300,34.652444
9.881400,34.676077
9.882500,34.699063
9.883600,34.721407
9.884700,34.743110
9.885800,34.764176
9.886900,34.784607
9.888000,34.804407
9.889100,34.823579
9.890200,34.842126
9.891300,34.860052
9.892400,34.877359
9.893500,34.894051
9.894600,34.910131
9.895700,34.925602
9.896800,34.940469
9.897900,34.954734
9.899000,34.968401
9.900100,34.981474
9.901200,34.993956
9.902300,35.005851
9.903400,35.017162
9.904500,35.027895
9.905600,35.038051
9.906700,35.047636
9.907800,35.056653
9.908900,35.065106
9.910000,35.072999
9.911100,35.080336
9.912200,35.087122
9.913300,35.093360
9.914400,35.099055
9.915500,35.104211
9.916600,35.108832
9.917700,35.112923
9.918800,35.116488
9.919900,35.119531
9.921000,35.122058
9.922100,35.124072
9.923200,35.125578
9.924300,35.126581
9.925400,35.127086
9.926500,35.127098
9.927600,35.126620
9.928700,35.125658
9.929800,35.124218
9.930900,35.122303
9.932000,35.119919
9.933100,35.117071
9.934200,35.113764
9.935300,35.110003
9.936400,35.105794
9.937500,35.101141
9.938600,35.096050
9.939700,35.090526
9.940800,35.084574
9.941900,35.078200
9.943000,35.071410
9.944100,35.064209
9.945200,35.056601
9.946300,35.048594
9.947400,35.040193
9.948500,35.031402
9.949600,35.022229
9.950700,35.012678
9.951800,35.002755
9.952900,34.992467
9.954000,34.981819
9.955100,34.970817
9.956200,34.959467
9.957300,34.947774
9.958400,34.935746
9.959500,34.923387
9.960600,34.910705
9.961700,34.897704
9.962800,34.884392
9.963900,34.870774
9.965000,34.856857
9.966100,34.842646
9.967200,34.828148
9.968300,34.813370
9.969400,34.798317
9.970500,34.782996
9.971600,34.767413
9.972700,34.751575
9.973800,34.735488
9.974900,34.719158
9.976000,34.702592
9.977100,34.685796
9.978200,34.668777
9.979300,34.651541
9.980400,34.634095
9.981500,34.616445
9.982600,34.598598
9.983700,34.580560
9.984800,34.562338
9.985900,34.543938
9.987000,34.525368
9.988100,34.506632
9.989200,34.487739
9.990300,34.468694
9.991400,34.449504
9.992500,34.430176
9.993600,34.410717
9.994700,34.391132
9.995800,34.371429
9.996900,34.351614
9.998000,34.331693
9.999100,34.311673
10.000200,34.291561
10.001300,34.271363
10.002400,34.251085
10.003500,34.230735
10.004600,34.210318
10.005700,34.189841
10.006800,34.169311
10.007900,34.148734
10.009000,34.128115
10.010100,34.107463
10.011200,34.086782
10.012300,34.066080
10.013400,34.045362
10.014500,34.024635
10.015600,34.003905
10.016700,33.983178
10.017800,33.962461
10.018900,33.941759
10.020000,33.921079
10.021100,33.900426
10.022200,33.879807
10.023300,33.859227
10.024400,33.838693
10.025500,33.818210
10.026600,33.797784
10.027700,33.777421
10.028800,33.757127
10.029900,33.736907
10.031000,33.716767
10.032100,33.696712
10.033200,33.676748
10.034300,33.656880
10.035400,33.637114
10.036500,33.617455
10.037600,33.597908
10.038700,33.578479
10.039800,33.559172
10.040900,33.539993
10.042000,33.520946
10.043100,33.502036
10.044200,33.483269
10.045300,33.464649
10.046400,33.446181
10.047500,33.427869
10.048600,33.409718
10.049700,33.391732
10.050800,33.373916
10.051900,33.356274
10.053000,33.338810
10.054100,33.321529
10.055200,33.304434
10.056300,33.287529
10.057400,33.270819
10.058500,33.254306
10.059600,33.237996
10.060700,33.221891
10.061800,33.205994
10.062900,33.190311
10.064000,33.174842
10.065100,33.159593
10.066200,33.144566
10.067300,33.129764
10.068400,33.115191
10.069500,33.100848
10.070600,33.086740
10.071700,33.072868
10.072800,33.059235
10.073900,33.045844
10.075000,33.032696
10.076100,33.019796
10.077200,33.007144
10.078300,32.994742
10.079400,32.982594
10.080500,32.970700
10.081600,32.959063
10.082700,32.947683
10.083800,32.936564
10.084900,32.925706
10.086000,32.915111
10.087100,32.904780
10.088200,32.894715
10.089300,32.884916
10.090400,32.875385
10.091500,32.866122
10.092600,32.857128
10.093700,32.848405
10.094800,32.839952
10.095900,32.831771
10.097000,32.823862
10.098100,32.816224
10.099200,32.808860
10.100300,32.801767
10.101400,32.794948
10.102500,32.788401
10.103600,32.782127
10.104700,32.776125
10.105800,32.770395
10.106900,32.764937
10.108000,32.759750
10.109100,32.754834
10.110200,32.750188
10.111300,32.745811
10.112400,32.741703
10.113500,32.737862
10.114600,32.734288
10.115700,32.730980
10.116800,32.727936
10.117900,32.725155
10.119000,32.722636
10.120100,32.720378
10.121200,32.718379
10.122300,32.716637
10.123400,32.715151
10.124500,32.713919
10.125600,32.712939
10.126700,32.712210
10.127800,32.711730
10.128900,32.711497
10.130000,32.711508
10.131100,32.711761
10.132200,32.712255
10.133300,32.712987
10.134400,32.713955
10.135500,32.715156
10.136600,32.716589
10.137700,32.718249
10.138800,32.720136
10.139900,32.722246
10.141000,32.724576
10.142100,32.727125
10.143200,32.729889
10.144300,32.732865
10.145400,32.736051
10.146500,32.739443
10.147600,32.743039
10.148700,32.746836
10.149800,32.750830
10.150900,32.755019
10.152000,32.759399
10.153100,32.763967
10.154200,32.768721
10.155300,32.773656
10.156400,32.778769
10.157500,32.784058
10.158600,32.789518
10.159700,32.795147
10.160800,32.800941
10.161900,32.806896
10.163000,32.813010
10.164100,32.819278
10.165200,32.825697
10.166300,32.832263
10.167400,32.838974
10.168500,32.845825
10.169600,32.852812
10.170700,32.859933
10.171800,32.867183
10.172900,32.874558
10.174000,32.882056
10.175100,32.889672
10.176200,32.897403
10.177300,32.905245
10.178400,32.913193
10.179500,32.921246
10.180600,32.929398
10.181700,32.937646
10.182800,32.945985
10.183900,32.954414
10.185000,32.962927
10.186100,32.971520
10.187200,32.980191
10.188300,32.988935
10.189400,32.997748
10.190500,33.006626
10.191600,33.015567
10.192700,33.024565
10.193800,33.033618
10.194900,33.042720
10.196000,33.051870
10.197100,33.061062
10.198200,33.070293
10.199300,33.079559
10.200400,33.088857
10.201500,33.098182
10.202600,33.107531
10.203700,33.116901
10.204800,33.126286
10.205900,33.135684
10.207000,33.145091
10.208100,33.154503
10.209200,33.163917
10.210300,33.173328
10.211400,33.182734
10.212500,33.192129
10.213600,33.201512
10.214700,33.210877
10.215800,33.220222
10.216900,33.229542
10.218000,33.238834
10.219100,33.248095
10.220200,33.257321
10.221300,33.266508
10.222400,33.275653
10.223500,33.284752
10.224600,33.293802
10.225700,33.302798
10.226800,33.311739
10.227900,33.320619
10.229000,33.329436
10.230100,33.338187
10.231200,33.346867
10.232300,33.355473
10.233400,33.364002
10.234500,33.372451
10.235600,33.380815
10.236700,33.389092
10.237800,33.397279
10.238900,33.405372
10.240000,33.413367
10.241100,33.421262
10.242200,33.429053
10.243300,33.436736
10.244400,33.444309
10.245500,33.451769
10.246600,33.459111
10.247700,33.466334
10.248800,33.473433
10.249900,33.480405
10.251000,33.487248
10.252100,33.493958
10.253200,33.500532
10.254300,33.506966
10.255400,33.513259
10.256500,33.519406
10.257600,33.525405
10.258700,33.531252
10.259800,33.536945
10.260900,33.542480
10.262000,33.547855
10.263100,33.553066
10.264200,33.558111
10.265300,33.562986
10.266400,33.567688
10.267500,33.572215
10.268600,33.576563
10.269700,33.580730
10.270800,33.584713
10.271900,33.588509
10.273000,33.592114
10.274100,33.595527
10.275200,33.598743
10.276300,33.601761
10.277400,33.604577
10.278500,33.607189
10.279600,33.609593
10.280700,33.611788
10.281800,33.613769
10.282900,33.615535
10.284000,33.617082
10.285100,33.618408
10.286200,33.619510
10.287300,33.620385
10.288400,33.621031
10.289500,33.621444
10.290600,33.621622
10.291700,33.621562
10.292800,33.621262
10.293900,33.620719
10.295000,33.619929
10.296100,33.618891
10.297200,33.617602
10.298300,33.616059
10.299400,33.614259
10.300500,33.612199
10.301600,33.609878
10.302700,33.607292
10.303800,33.604438
10.304900,33.601315
10.306000,33.597918
10.307100,33.594247
10.308200,33.590298
10.309300,33.586068
10.310400,33.581555
10.311500,33.576756
10.312600,33.571669
10.313700,33.566291
10.314800,33.560620
10.315900,33.554652
10.317000,33.548386
10.318100,33.541818
10.319200,33.534947
10.320300,33.527769
10.321400,33.520282
10.322500,33.512484
10.323600,33.504371
10.324700,33.495942
10.325800,33.487194
10.326900,33.478124
10.328000,33.468730
10.329100,33.459009
10.330200,33.448959
10.331300,33.438577
10.332400,33.427861
10.333500,33.416808
10.334600,33.405416
10.335700,33.393682
10.336800,33.381604
10.337900,33.369180
10.339000,33.356406
10.340100,33.343281
10.341200,33.329802
10.342300,33.315966
10.343400,33.301771
10.344500,33.287216
10.345600,33.272296
10.346700,33.257011
10.347800,33.241357
10.348900,33.225332
10.350000,33.208934
10.351100,33.192160
10.352200,33.175009
10.353300,33.157477
10.354400,33.139562
10.355500,33.121263
10.356600,33.102577
10.357700,33.083501
10.358800,33.064033
10.359900,33.044172
10.361000,33.023914
10.362100,33.003258
10.363200,32.982201
10.364300,32.960741
10.365400,32.938876
10.366500,32.916604
10.367600,32.893922
10.368700,32.870829
10.369800,32.847323
10.370900,32.823401
10.372000,32.799061
10.373100,32.774301
10.374200,32.749120
10.375300,32.723514
10.376400,32.697483
10.377500,32.671024
10.378600,32.644136
10.379700,32.616816
10.380800,32.589062
10.381900,32.560874
10.383000,32.532248
10.384100,32.503183
10.385200,32.473677
10.386300,32.443729
10.387400,32.413337
10.388500,32.382499
10.389600,32.351214
10.390700,32.319480
10.391800,32.287294
10.392900,32.254657
10.394000,32.221566
10.395100,32.188020
10.396200,32.154017
10.397300,32.119557
10.398400,32.084636
10.399500,32.049256
10.400600,32.013413
10.401700,31.977107
10.402800,31.940337
10.403900,31.903101
10.405000,31.865399
10.406100,31.827229
10.407200,31.788590
10.408300,31.749482
10.409400,31.709903
10.410500,31.669852
10.411600,31.629330
10.412700,31.588334
10.413800,31.546865
10.414900,31.504921
10.416000,31.462503
10.417100,31.419608
10.418200,31.376238
10.419300,31.332392
10.420400,31.288068
10.421500,31.243268
10.422600,31.197990
10.423700,31.152235
10.424800,31.106001
10.425900,31.059291
10.427000,31.012102
10.428100,30.964436
10.429200,30.916292
10.430300,30.867671
10.431400,30.818572
10.432500,30.768997
10.433600,30.718946
10.434700,30.668418
10.435800,30.617416
10.436900,30.565939
10.438000,30.513987
10.439100,30.461563
10.440200,30.408666
10.441300,30.355298
10.442400,30.301459
10.443500,30.247151
10.444600,30.192375
10.445700,30.137132
10.446800,30.081423
10.447900,30.025250
10.449000,29.968614
10.450100,29.911518
10.451200,29.853961
10.452300,29.795948
10.453400,29.737478
10.454500,29.678554
10.455600,29.619179
10.456700,29.559354
10.457800,29.499081
10.458900,29.438363
10.460000,29.377202
10.461100,29.315601
10.462200,29.253561
10.463300,29.191087
10.464400,29.128180
10.465500,29.064843
10.466600,29.001080
10.467700,28.936893
10.468800,28.872286
10.469900,28.807262
10.471000,28.741823
10.472100,28.675975
10.473200,28.609719
10.474300,28.543060
10.475400,28.476002
10.476500,28.408548
10.477600,28.340703
10.478700,28.272469
10.479800,28.203853
10.480900,28.134857
10.482000,28.065486
10.483100,27.995745
10.484200,27.925638
10.485300,27.855170
10.486400,27.784345
10.487500,27.713169
10.488600,27.641647
10.489700,27.569783
10.490800,27.497584
10.491900,27.425053
10.493000,27.352197
10.494100,27.279021
10.495200,27.205531
10.496300,27.131732
10.497400,27.057631
10.498500,26.983233
10.499600,26.908545
10.500700,26.833573
10.501800,26.758322
10.502900,26.682799
10.504000,26.607012
10.505100,26.530966
10.506200,26.454668
10.507300,26.378125
10.508400,26.301345
10.509500,26.224333
10.510600,26.147097
10.511700,26.069645
10.512800,25.991984
10.513900,25.914122
10.515000,25.836065
10.516100,25.757822
10.517200,25.679400
10.518300,25.600808
10.519400,25.522054
10.520500,25.443145
10.521600,25.364090
10.522700,25.284897
10.523800,25.205574
10.524900,25.126131
10.526000,25.046576
10.527100,24.966918
10.528200,24.887165
10.529300,24.807326
10.530400,24.727411
10.531500,24.647429
10.532600,24.567389
10.533700,24.487300
10.534800,24.407173
10.535900,24.327015
10.537000,24.246838
10.538100,24.166651
10.539200,24.086464
10.540300,24.006286
10.541400,23.926129
10.542500,23.846001
10.543600,23.765914
10.544700,23.685877
10.545800,23.605901
10.546900,23.525997
10.548000,23.446175
10.549100,23.366446
10.550200,23.286821
10.551300,23.207310
10.552400,23.127925
10.553500,23.048676
10.554600,22.969575
10.555700,22.890633
10.556800,22.811861
10.557900,22.733270
10.559000,22.654873
10.560100,22.576680
10.561200,22.498702
10.562300,22.420953
10.563400,22.343442
10.564500,22.266183
10.565600,22.189186
10.566700,22.112465
10.567800,22.036030
10.568900,21.959894
10.570000,21.884068
10.571100,21.808566
10.572200,21.733398
10.573300,21.658578
10.574400,21.584117
10.575500,21.510028
10.576600,21.436323
10.577700,21.363014
10.578800,21.290114
10.579900,21.217635
10.581000,21.145590
10.582100,21.073991
10.583200,21.002851
10.584300,20.932181
10.585400,20.861995
10.586500,20.792305
10.587600,20.723123
10.588700,20.654462
10.589800,20.586335
10.590900,20.518754
10.592000,20.451731
10.593100,20.385279
10.594200,20.319411
10.595300,20.254138
10.596400,20.189473
10.597500,20.125428
10.598600,20.062016
10.599700,19.999249
10.600800,19.937139
10.601900,19.875698
10.603000,19.814938
10.604100,19.754871
10.605200,19.695510
10.606300,19.636865
10.607400,19.578950
10.608500,19.521774
10.609600,19.465351
10.610700,19.409690
10.611800,19.354805
10.612900,19.300705
10.614000,19.247403
10.615100,19.194909
10.616200,19.143233
10.617300,19.092387
10.618400,19.042381
10.619500,18.993226
10.620600,18.944931
10.621700,18.897508
10.622800,18.850965
10.623900,18.805312
10.625000,18.760560
10.626100,18.716717
10.627200,18.673793
10.628300,18.631797
10.629400,18.590736
10.630500,18.550621
10.631600,18.511459
10.632700,18.473258
10.633800,18.436026
10.634900,18.399771
10.636000,18.364500
10.637100,18.330221
10.638200,18.296939
10.639300,18.264663
10.640400,18.233397
10.641500,18.203149
10.642600,18.173923
10.643700,18.145726
10.644800,18.118563
10.645900,18.092439
10.647000,18.067358
10.648100,18.043325
10.649200,18.020344
10.650300,17.998418
10.651400,17.977552
10.652500,17.957748
10.653600,17.939009
10.654700,17.921338
10.655800,17.904736
10.656900,17.889207
10.658000,17.874751
10.659100,17.861370
10.660200,17.849065
10.661300,17.837836
10.662400,17.827683
10.663500,17.818608
10.664600,17.810609
10.665700,17.803686
10.666800,17.797837
10.667900,17.793063
10.669000,17.789361
10.670100,17.786729
10.671200,17.785165
10.672300,17.784667
10.673400,17.785231
10.674500,17.786856
10.675600,17.789537
10.676700,17.793270
10.677800,17.798053
10.678900,17.803880
10.680000,17.810747
10.681100,17.818650
10.682200,17.827583
10.683300,17.837541
10.684400,17.848518
10.685500,17.860509
10.686600,17.873507
10.687700,17.887506
10.688800,17.902500
10.689900,17.918481
10.691000,17.935443
10.692100,17.953379
10.693200,17.972280
10.694300,17.992140
10.695400,18.012951
10.696500,18.034704
10.697600,18.057391
10.698700,18.081004
10.699800,18.105534
10.700900,18.130972
10.702000,18.157310
10.703100,18.184539
10.704200,18.212648
10.705300,18.241630
10.706400,18.271474
10.707500,18.302170
10.708600,18.333710
10.709700,18.366083
10.710800,18.399279
10.711900,18.433289
10.713000,18.468101
10.714100,18.503707
10.715200,18.540095
10.716300,18.577255
10.717400,18.615177
10.718500,18.653851
10.719600,18.693265
10.720700,18.733410
10.721800,18.774274
10.722900,18.815848
10.724000,18.858119
10.725100,18.901078
10.726200,18.944714
10.727300,18.989016
10.728400,19.033973
10.729500,19.079575
10.730600,19.125810
10.731700,19.172669
10.732800,19.220140
10.733900,19.268212
10.735000,19.316875
10.736100,19.366119
10.737200,19.415931
10.738300,19.466303
10.739400,19.517223
10.740500,19.568681
10.741600,19.620665
10.742700,19.673167
10.743800,19.726175
10.744900,19.779678
10.746000,19.833667
10.747100,19.888132
10.748200,19.943061
10.749300,19.998446
10.750400,20.054275
10.751500,20.110539
10.752600,20.167228
10.753700,20.224332
10.754800,20.281841
10.755900,20.339745
10.757000,20.398035
10.758100,20.456701
10.759200,20.515734
10.760300,20.575124
10.761400,20.634862
10.762500,20.694938
10.763600,20.755344
10.764700,20.816070
10.765800,20.877107
10.766900,20.938446
10.768000,21.000079
10.769100,21.061997
10.770200,21.124190
10.771300,21.186651
10.772400,21.249371
10.773500,21.312341
10.774600,21.375553
10.775700,21.439000
10.776800,21.502672
10.777900,21.566561
10.779000,21.630661
10.780100,21.694962
10.781200,21.759457
10.782300,21.824139
10.783400,21.888999
10.784500,21.954031
10.785600,22.019226
10.786700,22.084578
10.787800,22.150079
10.788900,22.215722
10.790000,22.281500
10.791100,22.347405
10.792200,22.413432
10.793300,22.479573
10.794400,22.545822
10.795500,22.612171
10.796600,22.678614
10.797700,22.745146
10.798800,22.811758
10.799900,22.878446
10.801000,22.945202
10.802100,23.012021
10.803200,23.078897
10.804300,23.145823
10.805400,23.212794
10.806500,23.279804
10.807600,23.346847
10.808700,23.413918
10.809800,23.481010
10.810900,23.548119
10.812000,23.615239
10.813100,23.682364
10.814200,23.749490
10.815300,23.816610
10.816400,23.883721
10.817500,23.950816
10.818600,24.017891
10.819700,24.084941
10.820800,24.151962
10.821900,24.218947
10.823000,24.285893
10.824100,24.352795
10.825200,24.419649
10.826300,24.486449
10.827400,24.553192
10.828500,24.619872
10.829600,24.686487
10.830700,24.753030
10.831800,24.819500
10.832900,24.885890
10.834000,24.952197
10.835100,25.018417
10.836200,25.084547
10.837300,25.150581
10.838400,25.216517
10.839500,25.282351
10.840600,25.348079
10.841700,25.413697
10.842800,25.479201
10.843900,25.544589
10.845000,25.609856
10.846100,25.675000
10.847200,25.740016
10.848300,25.804902
10.849400,25.869655
