Period(hours),RMSE
0.201797,14.422039
0.201854,14.447899
0.201911,14.478228
0.201969,14.512488
0.202026,14.550101
0.202083,14.590452
0.202141,14.632907
0.202198,14.676818
0.202255,14.721536
0.202313,14.766428
0.202370,14.810888
0.202427,14.854355
0.202484,14.896329
0.202542,14.936391
0.202599,14.974220
0.202656,15.009607
0.202714,15.042472
0.202771,15.072863
0.202828,15.100960
0.202885,15.127063
0.202943,15.151569
0.203000,15.174945
0.203057,15.197691
0.203115,15.220301
0.203172,15.243233
0.203229,15.266872
0.203286,15.291515
0.203344,15.317359
0.203401,15.344499
0.203458,15.372938
0.203516,15.402599
0.203573,15.433340
0.203630,15.464972
0.203687,15.497276
0.203745,15.530016
0.203802,15.562952
0.203859,15.595844
0.203917,15.628461
0.203974,15.660582
0.204031,15.692001
0.204089,15.722528
0.204146,15.751997
0.204203,15.780269
0.204260,15.807249
0.204318,15.832887
0.204375,15.857188
0.204432,15.880213
0.204490,15.902071
0.204547,15.922910
0.204604,15.942901
0.204661,15.962220
0.204719,15.981039
0.204776,15.999511
0.204833,16.017772
0.204891,16.035940
0.204948,16.054121
0.205005,16.072409
0.205062,16.090899
0.205120,16.109683
0.205177,16.128856
0.205234,16.148515
0.205292,16.168752
0.205349,16.189651
0.205406,16.211280
0.205464,16.233684
0.205521,16.256879
0.205578,16.280844
0.205635,16.305519
0.205693,16.330799
0.205750,16.356539
0.205807,16.382556
0.205865,16.408634
0.205922,16.434532
0.205979,16.459992
0.206036,16.484753
0.206094,16.508560
0.206151,16.531175
0.206208,16.552387
0.206266,16.572019
0.206323,16.589938
0.206380,16.606053
0.206437,16.620319
0.206495,16.632734
0.206552,16.643333
0.206609,16.652179
0.206667,16.659362
0.206724,16.664980
0.206781,16.669139
0.206839,16.671939
0.206896,16.673469
0.206953,16.673801
0.207010,16.672984
0.207068,16.671045
0.207125,16.667991
0.207182,16.663807
0.207240,16.658470
0.207297,16.651951
0.207354,16.644229
0.207411,16.635298
0.207469,16.625175
0.207526,16.613906
0.207583,16.601564
0.207641,16.588241
0.207698,16.574040
0.207755,16.559060
0.207812,16.543380
0.207870,16.527050
0.207927,16.510085
0.207984,16.492458
0.208042,16.474106
0.208099,16.454941
0.208156,16.434852
0.208214,16.413724
0.208271,16.391442
0.208328,16.367903
0.208385,16.343022
0.208443,16.316735
0.208500,16.289005
0.208557,16.259823
0.208615,16.229209
0.208672,16.197214
0.208729,16.163919
0.208786,16.129438
0.208844,16.093917
0.208901,16.057536
0.208958,16.020505
0.209016,15.983069
0.209073,15.945498
0.209130,15.908090
0.209187,15.871162
0.209245,15.835046
0.209302,15.800080
0.209359,15.766600
0.209417,15.734931
0.209474,15.705378
0.209531,15.678215
0.209589,15.653680
0.209646,15.631969
0.209703,15.613226
0.209760,15.597541
0.209818,15.584952
0.209875,15.575435
0.209932,15.568913
0.209990,15.565254
0.210047,15.564271
0.210104,15.565729
0.210161,15.569347
0.210219,15.574804
0.210276,15.581747
0.210333,15.589795
0.210391,15.598553
0.210448,15.607617
0.210505,15.616589
0.210562,15.625085
0.210620,15.632751
0.210677,15.639268
0.210734,15.644364
0.210792,15.647823
0.210849,15.649488
0.210906,15.649266
0.210964,15.647124
0.211021,15.643089
0.211078,15.637240
0.211135,15.629700
0.211193,15.620627
0.211250,15.610196
0.211307,15.598593
0.211365,15.585999
0.211422,15.572577
0.211479,15.558463
0.211536,15.543759
0.211594,15.528524
0.211651,15.512774
0.211708,15.496485
0.211766,15.479595
0.211823,15.462014
0.211880,15.443630
0.211938,15.424328
0.211995,15.403997
0.212052,15.382544
0.212109,15.359906
0.212167,15.336059
0.212224,15.311030
0.212281,15.284896
0.212339,15.257790
0.212396,15.229899
0.212453,15.201463
0.212510,15.172766
0.212568,15.144133
0.212625,15.115916
0.212682,15.088486
0.212740,15.062222
0.212797,15.037500
0.212854,15.014680
0.212911,14.994098
0.212969,14.976053
0.213026,14.960802
0.213083,14.948548
0.213141,14.939435
0.213198,14.933544
0.213255,14.930884
0.213312,14.931396
0.213370,14.934945
0.213427,14.941324
0.213484,14.950256
0.213542,14.961395
0.213599,14.974337
0.213656,14.988621
0.213714,15.003745
0.213771,15.019177
0.213828,15.034365
0.213885,15.048753
0.213943,15.061800
0.214000,15.072986
0.214057,15.081834
0.214115,15.087918
0.214172,15.090872
0.214229,15.090400
0.214286,15.086279
0.214344,15.078359
0.214401,15.066561
0.214458,15.050878
0.214516,15.031361
0.214573,15.008117
0.214630,14.981302
0.214688,14.951108
0.214745,14.917759
0.214802,14.881504
0.214859,14.842610
0.214917,14.801357
0.214974,14.758036
0.215031,14.712944
0.215089,14.666386
0.215146,14.618670
0.215203,14.570107
0.215260,14.521014
0.215318,14.471711
0.215375,14.422519
0.215432,14.373763
0.215490,14.325767
0.215547,14.278856
0.215604,14.233348
0.215661,14.189554
0.215719,14.147778
0.215776,14.108304
0.215833,14.071402
0.215891,14.037319
0.215948,14.006279
0.216005,13.978477
0.216062,13.954082
0.216120,13.933231
0.216177,13.916036
0.216234,13.902576
0.216292,13.892904
0.216349,13.887047
0.216406,13.885005
0.216464,13.886758
0.216521,13.892263
0.216578,13.901457
0.216635,13.914263
0.216693,13.930586
0.216750,13.950317
0.216807,13.973332
0.216865,13.999493
0.216922,14.028648
0.216979,14.060626
0.217036,14.095237
0.217094,14.132268
0.217151,14.171481
0.217208,14.212605
0.217266,14.255336
0.217323,14.299337
0.217380,14.344233
0.217437,14.389615
0.217495,14.435048
0.217552,14.480071
0.217609,14.524216
0.217667,14.567011
0.217724,14.608002
0.217781,14.646757
0.217839,14.682889
0.217896,14.716060
0.217953,14.745994
0.218010,14.772482
0.218068,14.795387
0.218125,14.814641
0.218182,14.830248
0.218240,14.842276
0.218297,14.850851
0.218354,14.856148
0.218411,14.858384
0.218469,14.857808
0.218526,14.854691
0.218583,14.849319
0.218641,14.841982
0.218698,14.832972
0.218755,14.822573
0.218812,14.811060
0.218870,14.798694
0.218927,14.785724
0.218984,14.772384
0.219042,14.758895
0.219099,14.745467
0.219156,14.732300
0.219214,14.719585
0.219271,14.707506
0.219328,14.696241
0.219385,14.685958
0.219443,14.676818
0.219500,14.668971
0.219557,14.662552
0.219615,14.657684
0.219672,14.654470
0.219729,14.652995
0.219786,14.653321
0.219844,14.655492
0.219901,14.659526
0.219958,14.665424
0.220016,14.673164
0.220073,14.682708
0.220130,14.694000
0.220187,14.706971
0.220245,14.721542
0.220302,14.737622
0.220359,14.755117
0.220417,14.773926
0.220474,14.793948
0.220531,14.815083
0.220589,14.837232
0.220646,14.860301
0.220703,14.884199
0.220760,14.908845
0.220818,14.934162
0.220875,14.960081
0.220932,14.986539
0.220990,15.013479
0.221047,15.040849
0.221104,15.068597
0.221161,15.096672
0.221219,15.125021
0.221276,15.153583
0.221333,15.182288
0.221391,15.211057
0.221448,15.239793
0.221505,15.268384
0.221562,15.296696
0.221620,15.324577
0.221677,15.351849
0.221734,15.378312
0.221792,15.403745
0.221849,15.427903
0.221906,15.450526
0.221964,15.471339
0.222021,15.490059
0.222078,15.506409
0.222135,15.520117
0.222193,15.530938
0.222250,15.538656
0.222307,15.543103
0.222365,15.544163
0.222422,15.541786
0.222479,15.535989
0.222536,15.526865
0.222594,15.514577
0.222651,15.499356
0.222708,15.481492
0.222766,15.461327
0.222823,15.439235
0.222880,15.415613
0.222937,15.390862
0.222995,15.365373
0.223052,15.339511
0.223109,15.313605
0.223167,15.287931
0.223224,15.262709
0.223281,15.238095
0.223339,15.214177
0.223396,15.190977
0.223453,15.168450
0.223510,15.146493
0.223568,15.124952
0.223625,15.103629
0.223682,15.082295
0.223740,15.060705
0.223797,15.038608
0.223854,15.015762
0.223911,14.991948
0.223969,14.966981
0.224026,14.940720
0.224083,14.913079
0.224141,14.884030
0.224198,14.853609
0.224255,14.821918
0.224312,14.789120
0.224370,14.755438
0.224427,14.721145
0.224484,14.686557
0.224542,14.652019
0.224599,14.617897
0.224656,14.584559
0.224714,14.552363
0.224771,14.521641
0.224828,14.492686
0.224885,14.465739
0.224943,14.440977
0.225000,14.418503
0.225057,14.398341
0.225115,14.380435
0.225172,14.364644
0.225229,14.350751
0.225286,14.338468
0.225344,14.327448
0.225401,14.317300
0.225458,14.307602
0.225516,14.297922
0.225573,14.287836
0.225630,14.276945
0.225687,14.264896
0.225745,14.251395
0.225802,14.236221
0.225859,14.219240
0.225917,14.200408
0.225974,14.179773
0.226031,14.157476
0.226089,14.133741
0.226146,14.108869
0.226203,14.083219
0.226260,14.057195
0.226318,14.031224
0.226375,14.005739
0.226432,13.981159
0.226490,13.957869
0.226547,13.936204
0.226604,13.916437
0.226661,13.898770
0.226719,13.883325
0.226776,13.870144
0.226833,13.859192
0.226891,13.850364
0.226948,13.843489
0.227005,13.838348
0.227063,13.834686
0.227120,13.832226
0.227177,13.830685
0.227234,13.829793
0.227292,13.829302
0.227349,13.829004
0.227406,13.828738
0.227464,13.828398
0.227521,13.827940
0.227578,13.827382
0.227635,13.826800
0.227693,13.826330
0.227750,13.826154
0.227807,13.826496
0.227865,13.827609
0.227922,13.829768
0.227979,13.833255
0.228036,13.838353
0.228094,13.845332
0.228151,13.854445
0.228208,13.865922
0.228266,13.879964
0.228323,13.896738
0.228380,13.916385
0.228437,13.939011
0.228495,13.964696
0.228552,13.993492
0.228609,14.025433
0.228667,14.060532
0.228724,14.098791
0.228781,14.140200
0.228839,14.184739
0.228896,14.232382
0.228953,14.283096
0.229010,14.336837
0.229068,14.393548
0.229125,14.453154
0.229182,14.515560
0.229240,14.580641
0.229297,14.648240
0.229354,14.718162
0.229411,14.790171
0.229469,14.863988
0.229526,14.939288
0.229583,15.015707
0.229641,15.092836
0.229698,15.170235
0.229755,15.247428
0.229812,15.323914
0.229870,15.399172
0.229927,15.472665
0.229984,15.543843
0.230042,15.612155
0.230099,15.677045
0.230156,15.737961
0.230214,15.794361
0.230271,15.845709
0.230328,15.891488
0.230385,15.931201
0.230443,15.964374
0.230500,15.990568
0.230557,16.009379
0.230615,16.020452
0.230672,16.023483
0.230729,16.018227
0.230786,16.004512
0.230844,15.982234
0.230901,15.951374
0.230958,15.911993
0.231016,15.864240
0.231073,15.808350
0.231130,15.744643
0.231187,15.673520
0.231245,15.595458
0.231302,15.511006
0.231359,15.420776
0.231417,15.325433
0.231474,15.225690
0.231531,15.122299
0.231589,15.016037
0.231646,14.907708
0.231703,14.798127
0.231760,14.688117
0.231818,14.578502
0.231875,14.470101
0.231932,14.363721
0.231990,14.260155
0.232047,14.160174
0.232104,14.064519
0.232161,13.973900
0.232219,13.888987
0.232276,13.810403
0.232333,13.738719
0.232391,13.674449
0.232448,13.618038
0.232505,13.569863
0.232562,13.530228
0.232620,13.499358
0.232677,13.477398
0.232734,13.464416
0.232792,13.460403
0.232849,13.465273
0.232906,13.478874
0.232964,13.500986
0.233021,13.531332
0.233078,13.569584
0.233135,13.615367
0.233193,13.668267
0.233250,13.727836
0.233307,13.793598
0.233365,13.865052
0.233422,13.941675
0.233479,14.022929
0.233536,14.108257
0.233594,14.197089
0.233651,14.288840
0.233708,14.382916
0.233766,14.478710
0.233823,14.575607
0.233880,14.672987
0.233937,14.770228
0.233995,14.866710
0.234052,14.961819
0.234109,15.054958
0.234167,15.145550
0.234224,15.233049
0.234281,15.316946
0.234339,15.396777
0.234396,15.472131
0.234453,15.542657
0.234510,15.608068
0.234568,15.668141
0.234625,15.722724
0.234682,15.771726
0.234740,15.815120
0.234797,15.852936
0.234854,15.885246
0.234911,15.912165
0.234969,15.933834
0.235026,15.950410
0.235083,15.962059
0.235141,15.968945
0.235198,15.971220
0.235255,15.969023
0.235312,15.962470
0.235370,15.951659
0.235427,15.936662
0.235484,15.917534
0.235542,15.894315
0.235599,15.867030
0.235656,15.835704
0.235714,15.800359
0.235771,15.761029
0.235828,15.717760
0.235885,15.670617
0.235943,15.619692
0.236000,15.565103
0.236057,15.506999
0.236115,15.445562
0.236172,15.381004
0.236229,15.313571
0.236286,15.243535
0.236344,15.171196
0.236401,15.096876
0.236458,15.020915
0.236516,14.943670
0.236573,14.865505
0.236630,14.786792
0.236687,14.707905
0.236745,14.629216
0.236802,14.551089
0.236859,14.473881
0.236917,14.397938
0.236974,14.323588
0.237031,14.251147
0.237089,14.180912
0.237146,14.113161
0.237203,14.048155
0.237260,13.986133
0.237318,13.927320
0.237375,13.871919
0.237432,13.820118
0.237490,13.772092
0.237547,13.727997
0.237604,13.687981
0.237661,13.652179
0.237719,13.620716
0.237776,13.593708
0.237833,13.571267
0.237891,13.553492
0.237948,13.540480
0.238005,13.532318
0.238062,13.529083
0.238120,13.530846
0.238177,13.537659
0.238234,13.549565
0.238292,13.566584
0.238349,13.588718
0.238406,13.615940
0.238464,13.648199
0.238521,13.685412
0.238578,13.727461
0.238635,13.774195
0.238693,13.825429
0.238750,13.880938
0.238807,13.940467
0.238865,14.003725
0.238922,14.070392
0.238979,14.140123
0.239036,14.212549
0.239094,14.287283
0.239151,14.363930
0.239208,14.442083
0.239266,14.521340
0.239323,14.601301
0.239380,14.681576
0.239437,14.761794
0.239495,14.841600
0.239552,14.920664
0.239609,14.998685
0.239667,15.075390
0.239724,15.150536
0.239781,15.223913
0.239839,15.295345
0.239896,15.364685
0.239953,15.431819
0.240010,15.496661
0.240068,15.559152
0.240125,15.619253
0.240182,15.676946
0.240240,15.732226
0.240297,15.785095
0.240354,15.835558
0.240411,15.883614
0.240469,15.929252
0.240526,15.972444
0.240583,16.013138
0.240641,16.051253
0.240698,16.086674
0.240755,16.119253
0.240812,16.148804
0.240870,16.175105
0.240927,16.197902
0.240984,16.216913
0.241042,16.231839
0.241099,16.242371
0.241156,16.248204
0.241214,16.249049
0.241271,16.244646
0.241328,16.234779
0.241385,16.219287
0.241443,16.198074
0.241500,16.171114
0.241557,16.138460
0.241615,16.100239
0.241672,16.056648
0.241729,16.007952
0.241786,15.954471
0.241844,15.896568
0.241901,15.834635
0.241958,15.769085
0.242016,15.700332
0.242073,15.628784
0.242130,15.554828
0.242188,15.478826
0.242245,15.401103
0.242302,15.321946
0.242359,15.241598
0.242417,15.160256
0.242474,15.078072
0.242531,14.995154
0.242589,14.911567
0.242646,14.827337
0.242703,14.742453
0.242760,14.656874
0.242818,14.570533
0.242875,14.483343
0.242932,14.395203
0.242990,14.306009
0.243047,14.215653
0.243104,14.124040
0.243161,14.031088
0.243219,13.936739
0.243276,13.840964
0.243333,13.743767
0.243391,13.645189
0.243448,13.545309
0.243505,13.444246
0.243562,13.342154
0.243620,13.239220
0.243677,13.135654
0.243734,13.031688
0.243792,12.927563
0.243849,12.823522
0.243906,12.719802
0.243964,12.616627
0.244021,12.514200
0.244078,12.412703
0.244135,12.312289
0.244193,12.213090
0.244250,12.115211
0.244307,12.018740
0.244365,11.923752
0.244422,11.830320
0.244479,11.738515
0.244536,11.648427
0.244594,11.560163
0.244651,11.473864
0.244708,11.389707
0.244766,11.307913
0.244823,11.228750
0.244880,11.152536
0.244937,11.079636
0.244995,11.010461
0.245052,10.945456
0.245109,10.885098
0.245167,10.829880
0.245224,10.780302
0.245281,10.736854
0.245339,10.700006
0.245396,10.670192
0.245453,10.647802
0.245510,10.633163
0.245568,10.626541
0.245625,10.628125
0.245682,10.638029
0.245740,10.656289
0.245797,10.682862
0.245854,10.717628
0.245911,10.760397
0.245969,10.810916
0.246026,10.868868
0.246083,10.933890
0.246141,11.005572
0.246198,11.083473
0.246255,11.167123
0.246312,11.256036
0.246370,11.349717
0.246427,11.447666
0.246484,11.549389
0.246542,11.654405
0.246599,11.762245
0.246656,11.872467
0.246714,11.984648
0.246771,12.098398
0.246828,12.213356
0.246885,12.329191
0.246943,12.445608
0.247000,12.562343
0.247057,12.679164
0.247115,12.795870
0.247172,12.912291
0.247229,13.028283
0.247286,13.143727
0.247344,13.258527
0.247401,13.372606
0.247458,13.485905
0.247516,13.598375
0.247573,13.709981
0.247630,13.820691
0.247687,13.930477
0.247745,14.039309
0.247802,14.147154
0.247859,14.253968
0.247917,14.359696
0.247974,14.464266
0.248031,14.567587
0.248089,14.669545
0.248146,14.770001
0.248203,14.868791
0.248260,14.965718
0.248318,15.060560
0.248375,15.153062
0.248432,15.242943
0.248490,15.329894
0.248547,15.413581
0.248604,15.493650
0.248661,15.569728
0.248719,15.641432
0.248776,15.708370
0.248833,15.770152
0.248891,15.826390
0.248948,15.876711
0.249005,15.920757
0.249062,15.958198
0.249120,15.988732
0.249177,16.012093
0.249234,16.028055
0.249292,16.036436
0.249349,16.037101
0.249406,16.029963
0.249464,16.014985
0.249521,15.992182
0.249578,15.961615
0.249635,15.923397
0.249693,15.877686
0.249750,15.824684
0.249807,15.764635
0.249865,15.697818
0.249922,15.624547
0.249979,15.545167
0.250036,15.460047
0.250094,15.369575
0.250151,15.274160
0.250208,15.174220
0.250266,15.070184
0.250323,14.962484
0.250380,14.851558
0.250437,14.737841
0.250495,14.621770
0.250552,14.503776
0.250609,14.384289
0.250667,14.263738
0.250724,14.142549
0.250781,14.021145
0.250839,13.899954
0.250896,13.779405
0.250953,13.659930
0.251010,13.541970
0.251068,13.425971
0.251125,13.312386
0.251182,13.201679
0.251240,13.094320
0.251297,12.990787
0.251354,12.891559
0.251411,12.797118
0.251469,12.707944
0.251526,12.624507
0.251583,12.547266
0.251641,12.476658
0.251698,12.413097
0.251755,12.356963
0.251812,12.308599
0.251870,12.268302
0.251927,12.236322
0.251984,12.212852
0.252042,12.198032
0.252099,12.191937
0.252156,12.194586
0.252214,12.205934
0.252271,12.225878
0.252328,12.254255
0.252385,12.290849
0.252443,12.335392
0.252500,12.387568
0.252557,12.447021
0.252615,12.513354
0.252672,12.586142
0.252729,12.664928
0.252786,12.749237
0.252844,12.838576
0.252901,12.932438
0.252958,13.030311
0.253016,13.131679
0.253073,13.236027
0.253130,13.342847
0.253188,13.451638
0.253245,13.561911
0.253302,13.673193
0.253359,13.785027
0.253417,13.896978
0.253474,14.008632
0.253531,14.119598
0.253589,14.229510
0.253646,14.338028
0.253703,14.444838
0.253760,14.549653
0.253818,14.652213
0.253875,14.752285
0.253932,14.849662
0.253990,14.944162
0.254047,15.035628
0.254104,15.123927
0.254161,15.208948
0.254219,15.290603
0.254276,15.368821
0.254333,15.443552
0.254391,15.514761
0.254448,15.582428
0.254505,15.646547
0.254562,15.707122
0.254620,15.764168
0.254677,15.817709
0.254734,15.867772
0.254792,15.914392
0.254849,15.957604
0.254906,15.997446
0.254964,16.033955
0.255021,16.067168
0.255078,16.097115
0.255135,16.123824
0.255193,16.147317
0.255250,16.167608
0.255307,16.184705
0.255365,16.198607
0.255422,16.209304
0.255479,16.216777
0.255536,16.221001
0.255594,16.221942
0.255651,16.219561
0.255708,16.213813
0.255766,16.204651
0.255823,16.192027
0.255880,16.175895
0.255937,16.156210
0.255995,16.132937
0.256052,16.106043
0.256109,16.075509
0.256167,16.041325
0.256224,16.003493
0.256281,15.962029
0.256339,15.916965
0.256396,15.868345
0.256453,15.816233
0.256510,15.760704
0.256568,15.701854
0.256625,15.639793
0.256682,15.574645
0.256740,15.506554
0.256797,15.435676
0.256854,15.362184
0.256911,15.286265
0.256969,15.208121
0.257026,15.127968
0.257083,15.046033
0.257141,14.962558
0.257198,14.877797
0.257255,14.792016
0.257312,14.705491
0.257370,14.618509
0.257427,14.531368
0.257484,14.444372
0.257542,14.357835
0.257599,14.272074
0.257656,14.187413
0.257714,14.104176
0.257771,14.022686
0.257828,13.943264
0.257885,13.866222
0.257943,13.791866
0.258000,13.720486
0.258057,13.652359
0.258115,13.587743
0.258172,13.526873
0.258229,13.469962
0.258286,13.417197
0.258344,13.368738
0.258401,13.324716
0.258458,13.285231
0.258516,13.250356
0.258573,13.220130
0.258630,13.194565
0.258687,13.173642
0.258745,13.157313
0.258802,13.145505
0.258859,13.138118
0.258917,13.135028
0.258974,13.136089
0.259031,13.141137
0.259089,13.149990
0.259146,13.162452
0.259203,13.178314
0.259260,13.197360
0.259318,13.219366
0.259375,13.244104
0.259432,13.271346
0.259490,13.300864
0.259547,13.332433
0.259604,13.365834
0.259661,13.400855
0.259719,13.437290
0.259776,13.474943
0.259833,13.513626
0.259891,13.553160
0.259948,13.593376
0.260005,13.634112
0.260062,13.675212
0.260120,13.716526
0.260177,13.757908
0.260234,13.799215
0.260292,13.840307
0.260349,13.881042
0.260406,13.921278
0.260464,13.960874
0.260521,13.999687
0.260578,14.037572
0.260635,14.074387
0.260693,14.109992
0.260750,14.144249
0.260807,14.177028
0.260865,14.208208
0.260922,14.237681
0.260979,14.265356
0.261036,14.291159
0.261094,14.315041
0.261151,14.336976
0.261208,14.356968
0.261266,14.375049
0.261323,14.391279
0.261380,14.405748
0.261437,14.418575
0.261495,14.429900
0.261552,14.439887
0.261609,14.448713
0.261667,14.456566
0.261724,14.463640
0.261781,14.470125
0.261839,14.476205
0.261896,14.482049
0.261953,14.487811
0.262010,14.493619
0.262068,14.499577
0.262125,14.505763
0.262182,14.512222
0.262240,14.518969
0.262297,14.525991
0.262354,14.533241
0.262411,14.540647
0.262469,14.548104
0.262526,14.555486
0.262583,14.562639
0.262641,14.569387
0.262698,14.575536
0.262755,14.580870
0.262813,14.585160
0.262870,14.588161
0.262927,14.589619
0.262984,14.589268
0.263042,14.586836
0.263099,14.582047
0.263156,14.574623
0.263214,14.564284
0.263271,14.550755
0.263328,14.533764
0.263385,14.513046
0.263443,14.488347
0.263500,14.459421
0.263557,14.426038
0.263615,14.387982
0.263672,14.345053
0.263729,14.297068
0.263786,14.243863
0.263844,14.185295
0.263901,14.121238
0.263958,14.051588
0.264016,13.976262
0.264073,13.895196
0.264130,13.808348
0.264187,13.715698
0.264245,13.617247
0.264302,13.513019
0.264359,13.403061
0.264417,13.287442
0.264474,13.166259
0.264531,13.039634
0.264589,12.907715
0.264646,12.770679
0.264703,12.628733
0.264760,12.482115
0.264818,12.331092
0.264875,12.175964
0.264932,12.017060
0.264990,11.854744
0.265047,11.689407
0.265104,11.521471
0.265161,11.351384
0.265219,11.179620
0.265276,11.006678
0.265333,10.833075
0.265391,10.659347
0.265448,10.486042
0.265505,10.313722
0.265562,10.142953
0.265620,9.974307
0.265677,9.808354
0.265734,9.645661
0.265792,9.486791
0.265849,9.332295
0.265906,9.182711
0.265964,9.038565
0.266021,8.900363
0.266078,8.768594
0.266135,8.643724
0.266193,8.526198
0.266250,8.416436
0.266307,8.314830
0.266365,8.221745
0.266422,8.137518
0.266479,8.062450
0.266536,7.996809
0.266594,7.940826
0.266651,7.894688
0.266708,7.858543
0.266766,7.832488
0.266823,7.816571
0.266880,7.810790
0.266937,7.815085
0.266995,7.829345
0.267052,7.853399
0.267109,7.887025
0.267167,7.929948
0.267224,7.981844
0.267281,8.042344
0.267339,8.111043
0.267396,8.187502
0.267453,8.271257
0.267510,8.361828
0.267568,8.458722
0.267625,8.561446
0.267682,8.669508
0.267740,8.782426
0.267797,8.899733
0.267854,9.020982
0.267911,9.145745
0.267969,9.273622
0.268026,9.404236
0.268083,9.537241
0.268141,9.672312
0.268198,9.809155
0.268255,9.947498
0.268312,10.087092
0.268370,10.227710
0.268427,10.369143
0.268484,10.511199
0.268542,10.653700
0.268599,10.796479
0.268656,10.939379
0.268714,11.082249
0.268771,11.224940
0.268828,11.367307
0.268885,11.509205
0.268943,11.650484
0.269000,11.790994
0.269057,11.930578
0.269115,12.069075
0.269172,12.206320
0.269229,12.342144
0.269286,12.476375
0.269344,12.608842
0.269401,12.739373
0.269458,12.867805
0.269516,12.993980
0.269573,13.117751
0.269630,13.238987
0.269687,13.357572
0.269745,13.473411
0.269802,13.586430
0.269859,13.696577
0.269917,13.803824
0.269974,13.908164
0.270031,14.009615
0.270089,14.108214
0.270146,14.204014
0.270203,14.297089
0.270260,14.387519
0.270318,14.475398
0.270375,14.560823
0.270432,14.643895
0.270490,14.724711
0.270547,14.803367
0.270604,14.879949
0.270661,14.954535
0.270719,15.027190
0.270776,15.097966
0.270833,15.166897
0.270891,15.234006
0.270948,15.299294
0.271005,15.362748
0.271062,15.424336
0.271120,15.484011
0.271177,15.541709
0.271234,15.597350
0.271292,15.650840
0.271349,15.702072
0.271406,15.750926
0.271464,15.797272
0.271521,15.840969
0.271578,15.881871
0.271635,15.919823
0.271693,15.954666
0.271750,15.986237
0.271807,16.014373
0.271865,16.038910
0.271922,16.059687
0.271979,16.076548
0.272036,16.089341
0.272094,16.097926
0.272151,16.102171
0.272208,16.101960
0.272266,16.097190
0.272323,16.087778
0.272380,16.073658
0.272437,16.054790
0.272495,16.031155
0.272552,16.002757
0.272609,15.969629
0.272667,15.931828
0.272724,15.889439
0.272781,15.842571
0.272839,15.791360
0.272896,15.735967
0.272953,15.676574
0.273010,15.613385
0.273068,15.546624
0.273125,15.476534
0.273182,15.403372
0.273240,15.327410
0.273297,15.248931
0.273354,15.168228
0.273411,15.085605
0.273469,15.001371
0.273526,14.915839
0.273583,14.829328
0.273641,14.742159
0.273698,14.654654
0.273755,14.567138
0.273812,14.479931
0.273870,14.393355
0.273927,14.307728
0.273984,14.223362
0.274042,14.140568
0.274099,14.059649
0.274156,13.980900
0.274214,13.904607
0.274271,13.831050
0.274328,13.760493
0.274385,13.693192
0.274443,13.629385
0.274500,13.569298
0.274557,13.513141
0.274615,13.461104
0.274672,13.413360
0.274729,13.370062
0.274786,13.331344
0.274844,13.297316
0.274901,13.268069
0.274958,13.243672
0.275016,13.224169
0.275073,13.209586
0.275130,13.199925
0.275187,13.195167
0.275245,13.195272
0.275302,13.200179
0.275359,13.209810
0.275417,13.224066
0.275474,13.242832
0.275531,13.265977
0.275589,13.293353
0.275646,13.324800
0.275703,13.360142
0.275760,13.399195
0.275818,13.441760
0.275875,13.487632
0.275932,13.536594
0.275990,13.588424
0.276047,13.642890
0.276104,13.699757
0.276161,13.758784
0.276219,13.819725
0.276276,13.882331
0.276333,13.946350
0.276391,14.011529
0.276448,14.077613
0.276505,14.144347
0.276562,14.211476
0.276620,14.278749
0.276677,14.345913
0.276734,14.412723
0.276792,14.478936
0.276849,14.544315
0.276906,14.608630
0.276964,14.671658
0.277021,14.733186
0.277078,14.793012
0.277135,14.850945
0.277193,14.906804
0.277250,14.960426
0.277307,15.011660
0.277365,15.060369
0.277422,15.106434
0.277479,15.149752
0.277536,15.190235
0.277594,15.227813
0.277651,15.262432
0.277708,15.294053
0.277766,15.322655
0.277823,15.348227
0.277880,15.370778
0.277938,15.390324
0.277995,15.406896
0.278052,15.420534
0.278109,15.431288
0.278167,15.439217
0.278224,15.444384
0.278281,15.446860
0.278339,15.446720
0.278396,15.444044
0.278453,15.438913
0.278510,15.431411
0.278568,15.421626
0.278625,15.409644
0.278682,15.395557
0.278740,15.379454
0.278797,15.361428
0.278854,15.341574
0.278911,15.319989
0.278969,15.296771
0.279026,15.272022
0.279083,15.245849
0.279141,15.218358
0.279198,15.189663
0.279255,15.159882
0.279312,15.129133
0.279370,15.097543
0.279427,15.065240
0.279484,15.032356
0.279542,14.999026
0.279599,14.965389
0.279656,14.931583
0.279714,14.897748
0.279771,14.864025
0.279828,14.830553
0.279885,14.797468
0.279943,14.764906
0.280000,14.732995
0.280057,14.701862
0.280115,14.671627
0.280172,14.642404
0.280229,14.614300
0.280286,14.587415
0.280344,14.561843
0.280401,14.537668
0.280458,14.514967
0.280516,14.493811
0.280573,14.474261
0.280630,14.456371
0.280687,14.440187
0.280745,14.425745
0.280802,14.413076
0.280859,14.402199
0.280917,14.393125
0.280974,14.385858
0.281031,14.380390
0.281089,14.376701
0.281146,14.374763
0.281203,14.374537
0.281260,14.375972
0.281318,14.379004
0.281375,14.383561
0.281432,14.389558
0.281490,14.396900
0.281547,14.405484
0.281604,14.415196
0.281661,14.425918
0.281719,14.437523
0.281776,14.449883
0.281833,14.462866
