Period(hours),RMSE
0.361984,5.770887
0.362042,5.767013
0.362099,5.762630
0.362156,5.757743
0.362214,5.752357
0.362271,5.746483
0.362328,5.740133
0.362385,5.733323
0.362443,5.726073
0.362500,5.718404
0.362557,5.710344
0.362615,5.701920
0.362672,5.693162
0.362729,5.684102
0.362786,5.674773
0.362844,5.665206
0.362901,5.655434
0.362958,5.645491
0.363016,5.635408
0.363073,5.625219
0.363130,5.614959
0.363187,5.604661
0.363245,5.594365
0.363302,5.584110
0.363359,5.573941
0.363417,5.563909
0.363474,5.554067
0.363531,5.544479
0.363589,5.535212
0.363646,5.526343
0.363703,5.517951
0.363760,5.510126
0.363818,5.502955
0.363875,5.496533
0.363932,5.490947
0.363990,5.486283
0.364047,5.482613
0.364104,5.479997
0.364161,5.478473
0.364219,5.478060
0.364276,5.478748
0.364333,5.480499
0.364391,5.483248
0.364448,5.486904
0.364505,5.491351
0.364563,5.496456
0.364620,5.502074
0.364677,5.508049
0.364734,5.514230
0.364792,5.520465
0.364849,5.526618
0.364906,5.532561
0.364964,5.538185
0.365021,5.543401
0.365078,5.548133
0.365135,5.552330
0.365193,5.555952
0.365250,5.558983
0.365307,5.561416
0.365365,5.563264
0.365422,5.564551
0.365479,5.565311
0.365536,5.565592
0.365594,5.565450
0.365651,5.564948
0.365708,5.564155
0.365766,5.563145
0.365823,5.561994
0.365880,5.560780
0.365938,5.559578
0.365995,5.558462
0.366052,5.557502
0.366109,5.556761
0.366167,5.556297
0.366224,5.556161
0.366281,5.556394
0.366339,5.557033
0.366396,5.558102
0.366453,5.559621
0.366510,5.561600
0.366568,5.564043
0.366625,5.566948
0.366682,5.570307
0.366740,5.574107
0.366797,5.578332
0.366854,5.582962
0.366911,5.587974
0.366969,5.593346
0.367026,5.599051
0.367083,5.605062
0.367141,5.611353
0.367198,5.617895
0.367255,5.624661
0.367313,5.631621
0.367370,5.638747
0.367427,5.646011
0.367484,5.653383
0.367542,5.660834
0.367599,5.668334
0.367656,5.675854
0.367714,5.683363
0.367771,5.690830
0.367828,5.698225
0.367885,5.705515
0.367943,5.712670
0.368000,5.719657
0.368057,5.726445
0.368115,5.733003
0.368172,5.739300
0.368229,5.745305
0.368286,5.750989
0.368344,5.756323
0.368401,5.761279
0.368458,5.765831
0.368516,5.769953
0.368573,5.773621
0.368630,5.776816
0.368688,5.779518
0.368745,5.781711
0.368802,5.783383
0.368859,5.784528
0.368917,5.785139
0.368974,5.785219
0.369031,5.784772
0.369089,5.783808
0.369146,5.782342
0.369203,5.780392
0.369260,5.777984
0.369318,5.775143
0.369375,5.771900
0.369432,5.768292
0.369490,5.764355
0.369547,5.760129
0.369604,5.755659
0.369661,5.750989
0.369719,5.746165
0.369776,5.741236
0.369833,5.736251
0.369891,5.731259
0.369948,5.726308
0.370005,5.721447
0.370063,5.716721
0.370120,5.712174
0.370177,5.707849
0.370234,5.703780
0.370292,5.700000
0.370349,5.696533
0.370406,5.693397
0.370464,5.690602
0.370521,5.688147
0.370578,5.686023
0.370635,5.684209
0.370693,5.682677
0.370750,5.681387
0.370807,5.680291
0.370865,5.679336
0.370922,5.678463
0.370979,5.677611
0.371036,5.676719
0.371094,5.675728
0.371151,5.674582
0.371208,5.673233
0.371266,5.671639
0.371323,5.669769
0.371380,5.667598
0.371438,5.665115
0.371495,5.662316
0.371552,5.659206
0.371609,5.655800
0.371667,5.652122
0.371724,5.648199
0.371781,5.644065
0.371839,5.639759
0.371896,5.635322
0.371953,5.630796
0.372010,5.626221
0.372068,5.621641
0.372125,5.617092
0.372182,5.612612
0.372240,5.608232
0.372297,5.603980
0.372354,5.599880
0.372411,5.595951
0.372469,5.592208
0.372526,5.588658
0.372583,5.585308
0.372641,5.582159
0.372698,5.579206
0.372755,5.576444
0.372812,5.573862
0.372870,5.571449
0.372927,5.569189
0.372984,5.567067
0.373042,5.565066
0.373099,5.563168
0.373156,5.561355
0.373214,5.559611
0.373271,5.557922
0.373328,5.556273
0.373385,5.554656
0.373443,5.553065
0.373500,5.551497
0.373557,5.549956
0.373615,5.548448
0.373672,5.546985
0.373729,5.545581
0.373786,5.544255
0.373844,5.543025
0.373901,5.541910
0.373958,5.540929
0.374016,5.540098
0.374073,5.539430
0.374130,5.538934
0.374188,5.538617
0.374245,5.538480
0.374302,5.538522
0.374359,5.538740
0.374417,5.539127
0.374474,5.539674
0.374531,5.540370
0.374589,5.541202
0.374646,5.542154
0.374703,5.543206
0.374760,5.544337
0.374818,5.545518
0.374875,5.546722
0.374932,5.547914
0.374990,5.549060
0.375047,5.550122
0.375104,5.551067
0.375161,5.551861
0.375219,5.552477
0.375276,5.552891
0.375333,5.553089
0.375391,5.553066
0.375448,5.552823
0.375505,5.552373
0.375563,5.551734
0.375620,5.550934
0.375677,5.550006
0.375734,5.548987
0.375792,5.547918
0.375849,5.546843
0.375906,5.545806
0.375964,5.544851
0.376021,5.544024
0.376078,5.543366
0.376135,5.542920
0.376193,5.542725
0.376250,5.542818
0.376307,5.543234
0.376365,5.544003
0.376422,5.545154
0.376479,5.546712
0.376536,5.548696
0.376594,5.551123
0.376651,5.554007
0.376708,5.557354
0.376766,5.561169
0.376823,5.565450
0.376880,5.570192
0.376938,5.575386
0.376995,5.581016
0.377052,5.587063
0.377109,5.593504
0.377167,5.600308
0.377224,5.607441
0.377281,5.614864
0.377339,5.622534
0.377396,5.630402
0.377453,5.638416
0.377510,5.646522
0.377568,5.654663
0.377625,5.662781
0.377682,5.670821
0.377740,5.678725
0.377797,5.686441
0.377854,5.693919
0.377911,5.701113
0.377969,5.707982
0.378026,5.714491
0.378083,5.720607
0.378141,5.726307
0.378198,5.731569
0.378255,5.736377
0.378312,5.740723
0.378370,5.744600
0.378427,5.748008
0.378484,5.750950
0.378542,5.753437
0.378599,5.755481
0.378656,5.757099
0.378714,5.758314
0.378771,5.759151
0.378828,5.759639
0.378885,5.759809
0.378943,5.759694
0.379000,5.759328
0.379057,5.758746
0.379115,5.757981
0.379172,5.757064
0.379229,5.756026
0.379286,5.754893
0.379344,5.753686
0.379401,5.752424
0.379458,5.751121
0.379516,5.749786
0.379573,5.748426
0.379630,5.747041
0.379688,5.745633
0.379745,5.744198
0.379802,5.742733
0.379859,5.741236
0.379917,5.739703
0.379974,5.738136
0.380031,5.736536
0.380089,5.734908
0.380146,5.733263
0.380203,5.731612
0.380260,5.729971
0.380318,5.728358
0.380375,5.726793
0.380432,5.725299
0.380490,5.723899
0.380547,5.722615
0.380604,5.721471
0.380661,5.720486
0.380719,5.719682
0.380776,5.719075
0.380833,5.718681
0.380891,5.718514
0.380948,5.718586
0.381005,5.718908
0.381063,5.719490
0.381120,5.720339
0.381177,5.721463
0.381234,5.722868
0.381292,5.724558
0.381349,5.726535
0.381406,5.728798
0.381464,5.731344
0.381521,5.734163
0.381578,5.737240
0.381635,5.740556
0.381693,5.744084
0.381750,5.747793
0.381807,5.751643
0.381865,5.755592
0.381922,5.759592
0.381979,5.763595
0.382036,5.767549
0.382094,5.771404
0.382151,5.775111
0.382208,5.778624
0.382266,5.781903
0.382323,5.784909
0.382380,5.787612
0.382438,5.789986
0.382495,5.792011
0.382552,5.793672
0.382609,5.794958
0.382667,5.795864
0.382724,5.796389
0.382781,5.796535
0.382839,5.796307
0.382896,5.795713
0.382953,5.794764
0.383010,5.793473
0.383068,5.791857
0.383125,5.789933
0.383182,5.787720
0.383240,5.785242
0.383297,5.782521
0.383354,5.779585
0.383411,5.776460
0.383469,5.773176
0.383526,5.769763
0.383583,5.766253
0.383641,5.762676
0.383698,5.759064
0.383755,5.755448
0.383813,5.751855
0.383870,5.748314
0.383927,5.744845
0.383984,5.741469
0.384042,5.738197
0.384099,5.735037
0.384156,5.731991
0.384214,5.729050
0.384271,5.726203
0.384328,5.723427
0.384385,5.720696
0.384443,5.717977
0.384500,5.715232
0.384557,5.712420
0.384615,5.709498
0.384672,5.706423
0.384729,5.703154
0.384786,5.699650
0.384844,5.695878
0.384901,5.691807
0.384958,5.687413
0.385016,5.682680
0.385073,5.677598
0.385130,5.672165
0.385188,5.666386
0.385245,5.660275
0.385302,5.653851
0.385359,5.647142
0.385417,5.640181
0.385474,5.633007
0.385531,5.625664
0.385589,5.618201
0.385646,5.610669
0.385703,5.603122
0.385760,5.595615
0.385818,5.588203
0.385875,5.580940
0.385932,5.573877
0.385990,5.567062
0.386047,5.560539
0.386104,5.554345
0.386161,5.548512
0.386219,5.543063
0.386276,5.538014
0.386333,5.533374
0.386391,5.529143
0.386448,5.525313
0.386505,5.521869
0.386563,5.518788
0.386620,5.516042
0.386677,5.513598
0.386734,5.511419
0.386792,5.509467
0.386849,5.507700
0.386906,5.506079
0.386964,5.504568
0.387021,5.503130
0.387078,5.501735
0.387135,5.500358
0.387193,5.498978
0.387250,5.497579
0.387307,5.496151
0.387365,5.494689
0.387422,5.493192
0.387479,5.491661
0.387536,5.490099
0.387594,5.488511
0.387651,5.486902
0.387708,5.485272
0.387766,5.483624
0.387823,5.481954
0.387880,5.480258
0.387938,5.478528
0.387995,5.476753
0.388052,5.474923
0.388109,5.473022
0.388167,5.471036
0.388224,5.468952
0.388281,5.466755
0.388339,5.464432
0.388396,5.461971
0.388453,5.459364
0.388510,5.456601
0.388568,5.453676
0.388625,5.450586
0.388682,5.447326
0.388740,5.443897
0.388797,5.440300
0.388854,5.436539
0.388911,5.432619
0.388969,5.428549
0.389026,5.424341
0.389083,5.420010
0.389141,5.415573
0.389198,5.411051
0.389255,5.406470
0.389313,5.401858
0.389370,5.397246
0.389427,5.392669
0.389484,5.388165
0.389542,5.383773
0.389599,5.379536
0.389656,5.375498
0.389714,5.371703
0.389771,5.368196
0.389828,5.365023
0.389885,5.362229
0.389943,5.359855
0.390000,5.357945
0.390057,5.356536
0.390115,5.355662
0.390172,5.355355
0.390229,5.355641
0.390286,5.356542
0.390344,5.358071
0.390401,5.360239
0.390458,5.363049
0.390516,5.366498
0.390573,5.370577
0.390630,5.375271
0.390688,5.380558
0.390745,5.386413
0.390802,5.392805
0.390859,5.399697
0.390917,5.407051
0.390974,5.414823
0.391031,5.422968
0.391089,5.431438
0.391146,5.440184
0.391203,5.449154
0.391260,5.458297
0.391318,5.467564
0.391375,5.476902
0.391432,5.486264
0.391490,5.495603
0.391547,5.504872
0.391604,5.514029
0.391661,5.523034
0.391719,5.531849
0.391776,5.540440
0.391833,5.548775
0.391891,5.556826
0.391948,5.564565
0.392005,5.571969
0.392063,5.579018
0.392120,5.585694
0.392177,5.591981
0.392234,5.597866
0.392292,5.603341
0.392349,5.608401
0.392406,5.613044
0.392464,5.617274
0.392521,5.621101
0.392578,5.624538
0.392635,5.627607
0.392693,5.630335
0.392750,5.632753
0.392807,5.634900
0.392865,5.636817
0.392922,5.638550
0.392979,5.640146
0.393036,5.641653
0.393094,5.643118
0.393151,5.644585
0.393208,5.646096
0.393266,5.647685
0.393323,5.649384
0.393380,5.651218
0.393437,5.653204
0.393495,5.655355
0.393552,5.657678
0.393609,5.660174
0.393667,5.662840
0.393724,5.665669
0.393781,5.668649
0.393839,5.671769
0.393896,5.675012
0.393953,5.678362
0.394010,5.681801
0.394068,5.685312
0.394125,5.688878
0.394182,5.692482
0.394240,5.696109
0.394297,5.699744
0.394354,5.703376
0.394411,5.706992
0.394469,5.710585
0.394526,5.714146
0.394583,5.717670
0.394641,5.721152
0.394698,5.724588
0.394755,5.727976
0.394813,5.731312
0.394870,5.734594
0.394927,5.737819
0.394984,5.740979
0.395042,5.744070
0.395099,5.747082
0.395156,5.750002
0.395214,5.752815
0.395271,5.755503
0.395328,5.758042
0.395385,5.760405
0.395443,5.762560
0.395500,5.764471
0.395557,5.766096
0.395615,5.767391
0.395672,5.768308
0.395729,5.768796
0.395786,5.768803
0.395844,5.768275
0.395901,5.767163
0.395958,5.765417
0.396016,5.762996
0.396073,5.759862
0.396130,5.755988
0.396188,5.751356
0.396245,5.745958
0.396302,5.739799
0.396359,5.732894
0.396417,5.725271
0.396474,5.716968
0.396531,5.708033
0.396589,5.698524
0.396646,5.688502
0.396703,5.678037
0.396760,5.667201
0.396818,5.656068
0.396875,5.644713
0.396932,5.633211
0.396990,5.621634
0.397047,5.610053
0.397104,5.598537
0.397161,5.587151
0.397219,5.575958
0.397276,5.565017
0.397333,5.554387
0.397391,5.544120
0.397448,5.534270
0.397505,5.524886
0.397563,5.516016
0.397620,5.507706
0.397677,5.499998
0.397734,5.492933
0.397792,5.486550
0.397849,5.480883
0.397906,5.475967
0.397964,5.471828
0.398021,5.468493
0.398078,5.465982
0.398135,5.464312
0.398193,5.463496
0.398250,5.463538
0.398307,5.464441
0.398365,5.466198
0.398422,5.468799
0.398479,5.472223
0.398536,5.476447
0.398594,5.481436
0.398651,5.487151
0.398708,5.493545
0.398766,5.500564
0.398823,5.508149
0.398880,5.516236
0.398938,5.524755
0.398995,5.533636
0.399052,5.542806
0.399109,5.552192
0.399167,5.561721
0.399224,5.571325
0.399281,5.580936
0.399339,5.590493
0.399396,5.599939
0.399453,5.609222
0.399510,5.618297
0.399568,5.627124
0.399625,5.635668
0.399682,5.643901
0.399740,5.651799
0.399797,5.659344
0.399854,5.666520
0.399911,5.673317
0.399969,5.679729
0.400026,5.685752
0.400083,5.691386
0.400141,5.696632
0.400198,5.701497
0.400255,5.705988
0.400313,5.710115
0.400370,5.713892
0.400427,5.717332
0.400484,5.720454
0.400542,5.723276
0.400599,5.725819
0.400656,5.728105
0.400714,5.730157
0.400771,5.731999
0.400828,5.733655
0.400885,5.735150
0.400943,5.736506
0.401000,5.737746
0.401057,5.738890
0.401115,5.739959
0.401172,5.740970
0.401229,5.741936
0.401286,5.742869
0.401344,5.743779
0.401401,5.744671
0.401458,5.745549
0.401516,5.746414
0.401573,5.747263
0.401630,5.748092
0.401688,5.748897
0.401745,5.749671
0.401802,5.750407
0.401859,5.751098
0.401917,5.751737
0.401974,5.752321
0.402031,5.752843
0.402089,5.753302
0.402146,5.753697
0.402203,5.754029
0.402260,5.754299
0.402318,5.754513
0.402375,5.754676
0.402432,5.754793
0.402490,5.754873
0.402547,5.754923
0.402604,5.754950
0.402661,5.754963
0.402719,5.754970
0.402776,5.754976
0.402833,5.754989
0.402891,5.755014
0.402948,5.755056
0.403005,5.755117
0.403063,5.755200
0.403120,5.755304
0.403177,5.755431
0.403234,5.755577
0.403292,5.755740
0.403349,5.755914
0.403406,5.756095
0.403464,5.756275
0.403521,5.756447
0.403578,5.756602
0.403635,5.756732
0.403693,5.756828
0.403750,5.756879
0.403807,5.756877
0.403865,5.756811
0.403922,5.756673
0.403979,5.756454
0.404036,5.756146
0.404094,5.755741
0.404151,5.755232
0.404208,5.754613
0.404266,5.753877
0.404323,5.753021
0.404380,5.752038
0.404438,5.750925
0.404495,5.749678
0.404552,5.748295
0.404609,5.746772
0.404667,5.745107
0.404724,5.743299
0.404781,5.741346
0.404839,5.739248
0.404896,5.737005
0.404953,5.734620
0.405010,5.732094
0.405068,5.729432
0.405125,5.726638
0.405182,5.723721
0.405240,5.720688
0.405297,5.717549
0.405354,5.714318
0.405411,5.711008
0.405469,5.707636
0.405526,5.704218
0.405583,5.700774
0.405641,5.697324
0.405698,5.693891
0.405755,5.690495
0.405813,5.687161
0.405870,5.683910
0.405927,5.680765
0.405984,5.677748
0.406042,5.674879
0.406099,5.672177
0.406156,5.669658
0.406214,5.667337
0.406271,5.665224
0.406328,5.663329
0.406385,5.661655
0.406443,5.660205
0.406500,5.658977
0.406557,5.657964
0.406615,5.657160
0.406672,5.656552
0.406729,5.656127
0.406786,5.655867
0.406844,5.655756
0.406901,5.655773
0.406958,5.655899
0.407016,5.656111
0.407073,5.656390
0.407130,5.656715
0.407188,5.657066
0.407245,5.657426
0.407302,5.657776
0.407359,5.658101
0.407417,5.658388
0.407474,5.658625
0.407531,5.658802
0.407589,5.658910
0.407646,5.658944
0.407703,5.658898
0.407760,5.658770
0.407818,5.658558
0.407875,5.658261
0.407932,5.657879
0.407990,5.657413
0.408047,5.656864
0.408104,5.656232
0.408161,5.655519
0.408219,5.654724
0.408276,5.653848
0.408333,5.652890
0.408391,5.651848
0.408448,5.650721
0.408505,5.649504
0.408563,5.648196
0.408620,5.646791
0.408677,5.645286
0.408734,5.643675
0.408792,5.641954
0.408849,5.640118
0.408906,5.638165
0.408964,5.636092
0.409021,5.633897
0.409078,5.631580
0.409135,5.629145
0.409193,5.626593
0.409250,5.623933
0.409307,5.621173
0.409365,5.618324
0.409422,5.615399
0.409479,5.612415
0.409536,5.609389
0.409594,5.606341
0.409651,5.603292
0.409708,5.600265
0.409766,5.597286
0.409823,5.594377
0.409880,5.591565
0.409938,5.588877
0.409995,5.586336
0.410052,5.583970
0.410109,5.581804
0.410167,5.579861
0.410224,5.578166
0.410281,5.576739
0.410339,5.575601
0.410396,5.574768
0.410453,5.574254
0.410510,5.574071
0.410568,5.574224
0.410625,5.574716
0.410682,5.575544
0.410740,5.576698
0.410797,5.578165
0.410854,5.579924
0.410911,5.581952
0.410969,5.584216
0.411026,5.586682
0.411083,5.589311
0.411141,5.592060
0.411198,5.594883
0.411255,5.597735
0.411313,5.600567
0.411370,5.603335
0.411427,5.605992
0.411484,5.608496
0.411542,5.610807
0.411599,5.612890
0.411656,5.614714
0.411714,5.616250
0.411771,5.617478
0.411828,5.618381
0.411885,5.618946
0.411943,5.619167
0.412000,5.619040
0.412057,5.618568
0.412115,5.617757
0.412172,5.616614
0.412229,5.615154
0.412286,5.613389
0.412344,5.611339
0.412401,5.609021
0.412458,5.606456
0.412516,5.603664
0.412573,5.600670
0.412630,5.597493
0.412688,5.594158
0.412745,5.590686
0.412802,5.587100
0.412859,5.583420
0.412917,5.579668
0.412974,5.575863
0.413031,5.572024
0.413089,5.568169
0.413146,5.564314
0.413203,5.560475
0.413260,5.556666
0.413318,5.552899
0.413375,5.549186
0.413432,5.545537
0.413490,5.541961
0.413547,5.538466
0.413604,5.535057
0.413661,5.531740
0.413719,5.528518
0.413776,5.525395
0.413833,5.522371
0.413891,5.519448
0.413948,5.516624
0.414005,5.513898
0.414063,5.511266
0.414120,5.508725
0.414177,5.506271
0.414234,5.503897
0.414292,5.501597
0.414349,5.499364
0.414406,5.497191
0.414464,5.495070
0.414521,5.492993
0.414578,5.490953
0.414635,5.488942
0.414693,5.486952
0.414750,5.484977
0.414807,5.483012
0.414865,5.481050
0.414922,5.479089
0.414979,5.477125
0.415036,5.475157
0.415094,5.473185
0.415151,5.471210
0.415208,5.469237
0.415266,5.467269
0.415323,5.465315
0.415380,5.463382
0.415438,5.461482
0.415495,5.459629
0.415552,5.457835
0.415609,5.456120
0.415667,5.454499
0.415724,5.452995
0.415781,5.451626
0.415839,5.450416
0.415896,5.449387
0.415953,5.448560
0.416010,5.447957
0.416068,5.447600
0.416125,5.447508
0.416182,5.447698
0.416240,5.448185
0.416297,5.448983
0.416354,5.450101
0.416411,5.451545
0.416469,5.453318
0.416526,5.455421
0.416583,5.457847
0.416641,5.460590
0.416698,5.463639
0.416755,5.466976
0.416813,5.470585
0.416870,5.474443
0.416927,5.478526
0.416984,5.482804
0.417042,5.487248
0.417099,5.491826
0.417156,5.496504
0.417214,5.501246
0.417271,5.506017
0.417328,5.510782
0.417385,5.515506
0.417443,5.520156
0.417500,5.524700
0.417557,5.529110
0.417615,5.533358
0.417672,5.537423
0.417729,5.541285
0.417786,5.544928
0.417844,5.548340
0.417901,5.551510
0.417958,5.554435
0.418016,5.557109
0.418073,5.559532
0.418130,5.561706
0.418188,5.563634
0.418245,5.565319
0.418302,5.566767
0.418359,5.567984
0.418417,5.568976
0.418474,5.569752
0.418531,5.570317
0.418589,5.570681
0.418646,5.570852
0.418703,5.570839
0.418760,5.570651
0.418818,5.570301
0.418875,5.569798
0.418932,5.569157
0.418990,5.568392
0.419047,5.567516
0.419104,5.566547
0.419161,5.565503
0.419219,5.564401
0.419276,5.563262
0.419333,5.562106
0.419391,5.560956
0.419448,5.559833
0.419505,5.558762
0.419563,5.557765
0.419620,5.556866
0.419677,5.556090
0.419734,5.555461
0.419792,5.555001
0.419849,5.554734
0.419906,5.554680
0.419964,5.554858
0.420021,5.555285
0.420078,5.555974
0.420135,5.556936
0.420193,5.558176
0.420250,5.559695
0.420307,5.561492
0.420365,5.563557
0.420422,5.565879
0.420479,5.568440
0.420536,5.571219
0.420594,5.574192
0.420651,5.577332
0.420708,5.580610
0.420766,5.583995
0.420823,5.587456
0.420880,5.590965
0.420938,5.594492
0.420995,5.598012
0.421052,5.601501
0.421109,5.604937
0.421167,5.608305
0.421224,5.611589
0.421281,5.614781
0.421339,5.617872
0.421396,5.620861
0.421453,5.623746
0.421510,5.626530
0.421568,5.629219
0.421625,5.631820
0.421682,5.634343
0.421740,5.636796
0.421797,5.639193
0.421854,5.641545
0.421911,5.643864
0.421969,5.646162
0.422026,5.648450
0.422083,5.650739
0.422141,5.653038
0.422198,5.655354
0.422255,5.657694
0.422313,5.660063
0.422370,5.662463
0.422427,5.664894
0.422484,5.667356
0.422542,5.669846
0.422599,5.672358
0.422656,5.674886
0.422714,5.677422
0.422771,5.679958
0.422828,5.682481
0.422885,5.684980
0.422943,5.687444
0.423000,5.689859
0.423057,5.692211
0.423115,5.694488
0.423172,5.696676
0.423229,5.698762
0.423286,5.700735
0.423344,5.702583
0.423401,5.704296
0.423458,5.705866
0.423516,5.707285
0.423573,5.708547
0.423630,5.709647
0.423688,5.710584
0.423745,5.711355
0.423802,5.711963
0.423859,5.712408
0.423917,5.712695
0.423974,5.712828
0.424031,5.712816
0.424089,5.712665
0.424146,5.712385
0.424203,5.711986
0.424260,5.711479
0.424318,5.710875
0.424375,5.710187
0.424432,5.709426
0.424490,5.708605
0.424547,5.707735
0.424604,5.706829
0.424661,5.705896
0.424719,5.704946
0.424776,5.703989
0.424833,5.703032
0.424891,5.702081
0.424948,5.701141
0.425005,5.700215
0.425063,5.699306
0.425120,5.698415
0.425177,5.697540
0.425234,5.696681
0.425292,5.695835
0.425349,5.694999
0.425406,5.694168
0.425464,5.693341
0.425521,5.692512
0.425578,5.691679
0.425635,5.690840
0.425693,5.689992
0.425750,5.689137
0.425807,5.688274
0.425865,5.687407
0.425922,5.686540
0.425979,5.685677
0.426036,5.684826
0.426094,5.683995
0.426151,5.683191
0.426208,5.682423
0.426266,5.681699
0.426323,5.681028
0.426380,5.680416
0.426438,5.679870
0.426495,5.679393
0.426552,5.678988
0.426609,5.678656
0.426667,5.678395
0.426724,5.678201
0.426781,5.678069
0.426839,5.677988
0.426896,5.677950
0.426953,5.677940
0.427010,5.677944
0.427068,5.677944
0.427125,5.677923
0.427182,5.677861
0.427240,5.677735
0.427297,5.677524
0.427354,5.677205
0.427411,5.676756
0.427469,5.676154
0.427526,5.675376
0.427583,5.674403
0.427641,5.673214
0.427698,5.671791
0.427755,5.670119
0.427813,5.668183
0.427870,5.665973
0.427927,5.663480
0.427984,5.660698
0.428042,5.657625
0.428099,5.654260
0.428156,5.650606
0.428214,5.646669
0.428271,5.642458
0.428328,5.637984
0.428385,5.633260
0.428443,5.628303
0.428500,5.623129
0.428557,5.617760
0.428615,5.612217
0.428672,5.606522
0.428729,5.600699
0.428786,5.594775
0.428844,5.588774
0.428901,5.582725
0.428958,5.576654
0.429016,5.570589
0.429073,5.564559
0.429130,5.558592
0.429188,5.552718
0.429245,5.546967
0.429302,5.541367
0.429359,5.535950
0.429417,5.530746
0.429474,5.525786
0.429531,5.521102
0.429589,5.516725
0.429646,5.512686
0.429703,5.509019
0.429760,5.505753
0.429818,5.502920
0.429875,5.500549
0.429932,5.498668
0.429990,5.497305
0.430047,5.496482
0.430104,5.496221
0.430161,5.496539
0.430219,5.497449
0.430276,5.498961
0.430333,5.501078
0.430391,5.503799
0.430448,5.507120
0.430505,5.511028
0.430563,5.515508
0.430620,5.520539
0.430677,5.526096
0.430734,5.532149
0.430792,5.538666
0.430849,5.545612
0.430906,5.552947
0.430964,5.560633
0.431021,5.568629
0.431078,5.576892
0.431135,5.585382
0.431193,5.594058
0.431250,5.602878
0.431307,5.611803
0.431365,5.620795
0.431422,5.629818
0.431479,5.638835
0.431536,5.647815
0.431594,5.656724
0.431651,5.665535
0.431708,5.674217
0.431766,5.682745
0.431823,5.691094
0.431880,5.699242
0.431938,5.707165
0.431995,5.714845
0.432052,5.722263
0.432109,5.729401
0.432167,5.736244
0.432224,5.742778
0.432281,5.748990
0.432339,5.754870
0.432396,5.760407
0.432453,5.765595
0.432510,5.770428
0.432568,5.774901
0.432625,5.779014
0.432682,5.782765
0.432740,5.786158
0.432797,5.789195
0.432854,5.791882
0.432911,5.794227
0.432969,5.796240
0.433026,5.797929
0.433083,5.799308
0.433141,5.800389
0.433198,5.801186
0.433255,5.801712
0.433313,5.801982
0.433370,5.802011
0.433427,5.801813
0.433484,5.801401
0.433542,5.800787
0.433599,5.799985
0.433656,5.799005
0.433714,5.797857
0.433771,5.796550
0.433828,5.795092
0.433885,5.793487
0.433943,5.791743
0.434000,5.789861
0.434057,5.787847
0.434115,5.785701
0.434172,5.783426
0.434229,5.781021
0.434286,5.778489
0.434344,5.775829
0.434401,5.773043
0.434458,5.770131
0.434516,5.767096
0.434573,5.763939
0.434630,5.760665
0.434688,5.757278
0.434745,5.753785
0.434802,5.750192
0.434859,5.746510
0.434917,5.742748
0.434974,5.738920
0.435031,5.735038
0.435089,5.731120
0.435146,5.727182
0.435203,5.723242
0.435260,5.719321
0.435318,5.715439
0.435375,5.711619
0.435432,5.707883
0.435490,5.704253
0.435547,5.700753
0.435604,5.697405
0.435661,5.694232
0.435719,5.691254
0.435776,5.688493
0.435833,5.685967
0.435891,5.683692
0.435948,5.681684
0.436005,5.679954
0.436063,5.678512
0.436120,5.677366
0.436177,5.676518
0.436234,5.675971
0.436292,5.675722
0.436349,5.675766
0.436406,5.676093
0.436464,5.676694
0.436521,5.677554
0.436578,5.678655
0.436635,5.679979
0.436693,5.681502
0.436750,5.683202
0.436807,5.685053
0.436865,5.687025
0.436922,5.689092
0.436979,5.691221
0.437036,5.693382
0.437094,5.695543
0.437151,5.697673
0.437208,5.699740
0.437266,5.701711
0.437323,5.703558
0.437380,5.705249
0.437438,5.706757
0.437495,5.708055
0.437552,5.709119
0.437609,5.709927
0.437667,5.710459
0.437724,5.710698
0.437781,5.710630
0.437839,5.710243
0.437896,5.709530
0.437953,5.708485
0.438010,5.707107
0.438068,5.705397
0.438125,5.703358
0.438182,5.700999
0.438240,5.698328
0.438297,5.695357
0.438354,5.692103
0.438411,5.688581
0.438469,5.684811
0.438526,5.680813
0.438583,5.676610
0.438641,5.672226
0.438698,5.667685
0.438755,5.663015
0.438813,5.658240
0.438870,5.653388
0.438927,5.648486
0.438984,5.643560
0.439042,5.638636
0.439099,5.633739
0.439156,5.628894
0.439214,5.624123
0.439271,5.619449
0.439328,5.614891
0.439385,5.610468
0.439443,5.606196
0.439500,5.602089
0.439557,5.598162
0.439615,5.594424
0.439672,5.590885
0.439729,5.587554
0.439786,5.584435
0.439844,5.581535
0.439901,5.578855
0.439958,5.576399
0.440016,5.574167
0.440073,5.572159
0.440130,5.570373
0.440188,5.568807
0.440245,5.567458
0.440302,5.566322
0.440359,5.565393
0.440417,5.564665
0.440474,5.564131
0.440531,5.563783
0.440589,5.563612
0.440646,5.563609
0.440703,5.563764
0.440760,5.564065
0.440818,5.564503
0.440875,5.565066
0.440932,5.565743
0.440990,5.566522
0.441047,5.567395
0.441104,5.568349
0.441161,5.569378
0.441219,5.570471
0.441276,5.571622
0.441333,5.572824
0.441391,5.574073
0.441448,5.575364
0.441505,5.576695
0.441563,5.578063
0.441620,5.579468
0.441677,5.580909
0.441734,5.582387
0.441792,5.583904
0.441849,5.585460
0.441906,5.587057
0.441964,5.588695
0.442021,5.590376
