Period(hours),RMSE
0.361984,3.580993
0.362042,3.570610
0.362099,3.560058
0.362156,3.549335
0.362214,3.538439
0.362271,3.527369
0.362328,3.516122
0.362385,3.504699
0.362443,3.493097
0.362500,3.481315
0.362557,3.469353
0.362615,3.457211
0.362672,3.444889
0.362729,3.432386
0.362786,3.419702
0.362844,3.406838
0.362901,3.393795
0.362958,3.380573
0.363016,3.367174
0.363073,3.353598
0.363130,3.339847
0.363187,3.325923
0.363245,3.311828
0.363302,3.297563
0.363359,3.283131
0.363417,3.268535
0.363474,3.253776
0.363531,3.238858
0.363589,3.223784
0.363646,3.208557
0.363703,3.193180
0.363760,3.177658
0.363818,3.161992
0.363875,3.146189
0.363932,3.130251
0.363990,3.114182
0.364047,3.097989
0.364104,3.081674
0.364161,3.065242
0.364219,3.048699
0.364276,3.032050
0.364333,3.015299
0.364391,2.998452
0.364448,2.981514
0.364505,2.964491
0.364563,2.947388
0.364620,2.930212
0.364677,2.912968
0.364734,2.895661
0.364792,2.878299
0.364849,2.860887
0.364906,2.843431
0.364964,2.825938
0.365021,2.808414
0.365078,2.790866
0.365135,2.773300
0.365193,2.755722
0.365250,2.738139
0.365307,2.720558
0.365365,2.702985
0.365422,2.685428
0.365479,2.667893
0.365536,2.650386
0.365594,2.632915
0.365651,2.615487
0.365708,2.598107
0.365766,2.580784
0.365823,2.563524
0.365880,2.546334
0.365938,2.529221
0.365995,2.512191
0.366052,2.495252
0.366109,2.478410
0.366167,2.461673
0.366224,2.445047
0.366281,2.428538
0.366339,2.412155
0.366396,2.395903
0.366453,2.379790
0.366510,2.363822
0.366568,2.348006
0.366625,2.332349
0.366682,2.316857
0.366740,2.301537
0.366797,2.286395
0.366854,2.271438
0.366911,2.256674
0.366969,2.242107
0.367026,2.227744
0.367083,2.213593
0.367141,2.199658
0.367198,2.185947
0.367255,2.172466
0.367313,2.159220
0.367370,2.146216
0.367427,2.133459
0.367484,2.120956
0.367542,2.108713
0.367599,2.096734
0.367656,2.085026
0.367714,2.073595
0.367771,2.062444
0.367828,2.051581
0.367885,2.041010
0.367943,2.030736
0.368000,2.020764
0.368057,2.011099
0.368115,2.001746
0.368172,1.992709
0.368229,1.983993
0.368286,1.975602
0.368344,1.967539
0.368401,1.959810
0.368458,1.952417
0.368516,1.945365
0.368573,1.938657
0.368630,1.932295
0.368688,1.926284
0.368745,1.920626
0.368802,1.915323
0.368859,1.910379
0.368917,1.905795
0.368974,1.901574
0.369031,1.897717
0.369089,1.894226
0.369146,1.891103
0.369203,1.888348
0.369260,1.885962
0.369318,1.883947
0.369375,1.882303
0.369432,1.881030
0.369490,1.880128
0.369547,1.879596
0.369604,1.879435
0.369661,1.879643
0.369719,1.880220
0.369776,1.881164
0.369833,1.882474
0.369891,1.884148
0.369948,1.886183
0.370005,1.888578
0.370063,1.891330
0.370120,1.894437
0.370177,1.897894
0.370234,1.901700
0.370292,1.905849
0.370349,1.910339
0.370406,1.915166
0.370464,1.920324
0.370521,1.925809
0.370578,1.931618
0.370635,1.937743
0.370693,1.944181
0.370750,1.950925
0.370807,1.957970
0.370865,1.965310
0.370922,1.972939
0.370979,1.980849
0.371036,1.989036
0.371094,1.997492
0.371151,2.006209
0.371208,2.015182
0.371266,2.024402
0.371323,2.033862
0.371380,2.043555
0.371438,2.053472
0.371495,2.063607
0.371552,2.073951
0.371609,2.084497
0.371667,2.095235
0.371724,2.106159
0.371781,2.117259
0.371839,2.128528
0.371896,2.139956
0.371953,2.151537
0.372010,2.163261
0.372068,2.175121
0.372125,2.187107
0.372182,2.199212
0.372240,2.211427
0.372297,2.223744
0.372354,2.236154
0.372411,2.248651
0.372469,2.261225
0.372526,2.273869
0.372583,2.286575
0.372641,2.299335
0.372698,2.312141
0.372755,2.324986
0.372812,2.337863
0.372870,2.350764
0.372927,2.363681
0.372984,2.376609
0.373042,2.389540
0.373099,2.402467
0.373156,2.415384
0.373214,2.428284
0.373271,2.441161
0.373328,2.454009
0.373385,2.466823
0.373443,2.479595
0.373500,2.492321
0.373557,2.504995
0.373615,2.517612
0.373672,2.530167
0.373729,2.542654
0.373786,2.555070
0.373844,2.567408
0.373901,2.579665
0.373958,2.591836
0.374016,2.603917
0.374073,2.615904
0.374130,2.627793
0.374188,2.639580
0.374245,2.651262
0.374302,2.662834
0.374359,2.674294
0.374417,2.685638
0.374474,2.696863
0.374531,2.707966
0.374589,2.718944
0.374646,2.729793
0.374703,2.740512
0.374760,2.751098
0.374818,2.761548
0.374875,2.771859
0.374932,2.782030
0.374990,2.792058
0.375047,2.801940
0.375104,2.811676
0.375161,2.821262
0.375219,2.830697
0.375276,2.839980
0.375333,2.849107
0.375391,2.858079
0.375448,2.866893
0.375505,2.875547
0.375563,2.884041
0.375620,2.892374
0.375677,2.900543
0.375734,2.908549
0.375792,2.916389
0.375849,2.924064
0.375906,2.931573
0.375964,2.938914
0.376021,2.946088
0.376078,2.953094
0.376135,2.959932
0.376193,2.966602
0.376250,2.973103
0.376307,2.979436
0.376365,2.985600
0.376422,2.991597
0.376479,2.997427
0.376536,3.003091
0.376594,3.008588
0.376651,3.013921
0.376708,3.019090
0.376766,3.024096
0.376823,3.028941
0.376880,3.033627
0.376938,3.038153
0.376995,3.042523
0.377052,3.046739
0.377109,3.050801
0.377167,3.054713
0.377224,3.058476
0.377281,3.062093
0.377339,3.065565
0.377396,3.068897
0.377453,3.072089
0.377510,3.075144
0.377568,3.078066
0.377625,3.080857
0.377682,3.083519
0.377740,3.086056
0.377797,3.088470
0.377854,3.090764
0.377911,3.092941
0.377969,3.095003
0.378026,3.096953
0.378083,3.098794
0.378141,3.100528
0.378198,3.102158
0.378255,3.103686
0.378312,3.105114
0.378370,3.106445
0.378427,3.107681
0.378484,3.108823
0.378542,3.109873
0.378599,3.110833
0.378656,3.111704
0.378714,3.112487
0.378771,3.113183
0.378828,3.113794
0.378885,3.114318
0.378943,3.114758
0.379000,3.115113
0.379057,3.115382
0.379115,3.115567
0.379172,3.115665
0.379229,3.115677
0.379286,3.115601
0.379344,3.115436
0.379401,3.115181
0.379458,3.114835
0.379516,3.114395
0.379573,3.113859
0.379630,3.113226
0.379688,3.112494
0.379745,3.111659
0.379802,3.110720
0.379859,3.109673
0.379917,3.108516
0.379974,3.107247
0.380031,3.105861
0.380089,3.104358
0.380146,3.102733
0.380203,3.100983
0.380260,3.099106
0.380318,3.097099
0.380375,3.094960
0.380432,3.092684
0.380490,3.090271
0.380547,3.087717
0.380604,3.085019
0.380661,3.082177
0.380719,3.079188
0.380776,3.076050
0.380833,3.072761
0.380891,3.069320
0.380948,3.065727
0.381005,3.061980
0.381063,3.058079
0.381120,3.054024
0.381177,3.049814
0.381234,3.045451
0.381292,3.040935
0.381349,3.036266
0.381406,3.031447
0.381464,3.026480
0.381521,3.021365
0.381578,3.016107
0.381635,3.010708
0.381693,3.005170
0.381750,2.999498
0.381807,2.993696
0.381865,2.987767
0.381922,2.981717
0.381979,2.975550
0.382036,2.969272
0.382094,2.962889
0.382151,2.956407
0.382208,2.949831
0.382266,2.943168
0.382323,2.936426
0.382380,2.929611
0.382438,2.922731
0.382495,2.915793
0.382552,2.908805
0.382609,2.901775
0.382667,2.894712
0.382724,2.887624
0.382781,2.880519
0.382839,2.873405
0.382896,2.866293
0.382953,2.859189
0.383010,2.852104
0.383068,2.845046
0.383125,2.838024
0.383182,2.831046
0.383240,2.824122
0.383297,2.817261
0.383354,2.810470
0.383411,2.803759
0.383469,2.797136
0.383526,2.790609
0.383583,2.784186
0.383641,2.777876
0.383698,2.771685
0.383755,2.765622
0.383813,2.759694
0.383870,2.753907
0.383927,2.748268
0.383984,2.742784
0.384042,2.737461
0.384099,2.732304
0.384156,2.727318
0.384214,2.722510
0.384271,2.717882
0.384328,2.713440
0.384385,2.709188
0.384443,2.705129
0.384500,2.701266
0.384557,2.697602
0.384615,2.694139
0.384672,2.690880
0.384729,2.687825
0.384786,2.684975
0.384844,2.682333
0.384901,2.679897
0.384958,2.677669
0.385016,2.675647
0.385073,2.673831
0.385130,2.672219
0.385188,2.670812
0.385245,2.669606
0.385302,2.668599
0.385359,2.667790
0.385417,2.667176
0.385474,2.666753
0.385531,2.666519
0.385589,2.666471
0.385646,2.666605
0.385703,2.666917
0.385760,2.667403
0.385818,2.668059
0.385875,2.668882
0.385932,2.669866
0.385990,2.671008
0.386047,2.672302
0.386104,2.673745
0.386161,2.675332
0.386219,2.677059
0.386276,2.678920
0.386333,2.680911
0.386391,2.683028
0.386448,2.685267
0.386505,2.687622
0.386563,2.690090
0.386620,2.692666
0.386677,2.695346
0.386734,2.698126
0.386792,2.701002
0.386849,2.703971
0.386906,2.707028
0.386964,2.710171
0.387021,2.713395
0.387078,2.716698
0.387135,2.720076
0.387193,2.723526
0.387250,2.727047
0.387307,2.730634
0.387365,2.734286
0.387422,2.737999
0.387479,2.741773
0.387536,2.745605
0.387594,2.749493
0.387651,2.753434
0.387708,2.757429
0.387766,2.761474
0.387823,2.765568
0.387880,2.769711
0.387938,2.773900
0.387995,2.778134
0.388052,2.782413
0.388109,2.786735
0.388167,2.791100
0.388224,2.795505
0.388281,2.799951
0.388339,2.804436
0.388396,2.808960
0.388453,2.813521
0.388510,2.818118
0.388568,2.822751
0.388625,2.827419
0.388682,2.832120
0.388740,2.836854
0.388797,2.841620
0.388854,2.846416
0.388911,2.851242
0.388969,2.856095
0.389026,2.860976
0.389083,2.865882
0.389141,2.870812
0.389198,2.875766
0.389255,2.880740
0.389313,2.885734
0.389370,2.890747
0.389427,2.895775
0.389484,2.900818
0.389542,2.905874
0.389599,2.910941
0.389656,2.916016
0.389714,2.921098
0.389771,2.926185
0.389828,2.931274
0.389885,2.936364
0.389943,2.941452
0.390000,2.946535
0.390057,2.951611
0.390115,2.956679
0.390172,2.961734
0.390229,2.966776
0.390286,2.971801
0.390344,2.976806
0.390401,2.981790
0.390458,2.986748
0.390516,2.991680
0.390573,2.996581
0.390630,3.001449
0.390688,3.006282
0.390745,3.011076
0.390802,3.015829
0.390859,3.020537
0.390917,3.025198
0.390974,3.029809
0.391031,3.034367
0.391089,3.038869
0.391146,3.043311
0.391203,3.047692
0.391260,3.052007
0.391318,3.056254
0.391375,3.060429
0.391432,3.064531
0.391490,3.068555
0.391547,3.072498
0.391604,3.076358
0.391661,3.080131
0.391719,3.083814
0.391776,3.087405
0.391833,3.090899
0.391891,3.094295
0.391948,3.097588
0.392005,3.100777
0.392063,3.103858
0.392120,3.106829
0.392177,3.109686
0.392234,3.112426
0.392292,3.115048
0.392349,3.117549
0.392406,3.119926
0.392464,3.122177
0.392521,3.124299
0.392578,3.126292
0.392635,3.128152
0.392693,3.129878
0.392750,3.131469
0.392807,3.132923
0.392865,3.134239
0.392922,3.135417
0.392979,3.136456
0.393036,3.137355
0.393094,3.138115
0.393151,3.138735
0.393208,3.139217
0.393266,3.139560
0.393323,3.139768
0.393380,3.139840
0.393437,3.139779
0.393495,3.139588
0.393552,3.139268
0.393609,3.138823
0.393667,3.138257
0.393724,3.137572
0.393781,3.136773
0.393839,3.135865
0.393896,3.134852
0.393953,3.133740
0.394010,3.132533
0.394068,3.131238
0.394125,3.129860
0.394182,3.128406
0.394240,3.126882
0.394297,3.125295
0.394354,3.123653
0.394411,3.121961
0.394469,3.120227
0.394526,3.118458
0.394583,3.116662
0.394641,3.114845
0.394698,3.113016
0.394755,3.111181
0.394813,3.109348
0.394870,3.107523
0.394927,3.105714
0.394984,3.103928
0.395042,3.102170
0.395099,3.100449
0.395156,3.098768
0.395214,3.097136
0.395271,3.095556
0.395328,3.094036
0.395385,3.092579
0.395443,3.091190
0.395500,3.089875
0.395557,3.088636
0.395615,3.087478
0.395672,3.086404
0.395729,3.085418
0.395786,3.084521
0.395844,3.083717
0.395901,3.083006
0.395958,3.082392
0.396016,3.081874
0.396073,3.081454
0.396130,3.081132
0.396188,3.080907
0.396245,3.080781
0.396302,3.080750
0.396359,3.080816
0.396417,3.080974
0.396474,3.081225
0.396531,3.081564
0.396589,3.081989
0.396646,3.082497
0.396703,3.083084
0.396760,3.083747
0.396818,3.084480
0.396875,3.085282
0.396932,3.086146
0.396990,3.087069
0.397047,3.088046
0.397104,3.089074
0.397161,3.090148
0.397219,3.091265
0.397276,3.092421
0.397333,3.093613
0.397391,3.094838
0.397448,3.096092
0.397505,3.097374
0.397563,3.098681
0.397620,3.100010
0.397677,3.101359
0.397734,3.102725
0.397792,3.104107
0.397849,3.105502
0.397906,3.106909
0.397964,3.108325
0.398021,3.109747
0.398078,3.111174
0.398135,3.112604
0.398193,3.114034
0.398250,3.115462
0.398307,3.116886
0.398365,3.118303
0.398422,3.119712
0.398479,3.121109
0.398536,3.122494
0.398594,3.123863
0.398651,3.125215
0.398708,3.126547
0.398766,3.127858
0.398823,3.129146
0.398880,3.130408
0.398938,3.131643
0.398995,3.132850
0.399052,3.134025
0.399109,3.135169
0.399167,3.136279
0.399224,3.137354
0.399281,3.138392
0.399339,3.139393
0.399396,3.140355
0.399453,3.141276
0.399510,3.142157
0.399568,3.142995
0.399625,3.143790
0.399682,3.144542
0.399740,3.145249
0.399797,3.145911
0.399854,3.146527
0.399911,3.147097
0.399969,3.147620
0.400026,3.148095
0.400083,3.148524
0.400141,3.148904
0.400198,3.149237
0.400255,3.149521
0.400313,3.149758
0.400370,3.149946
0.400427,3.150087
0.400484,3.150180
0.400542,3.150225
0.400599,3.150224
0.400656,3.150176
0.400714,3.150082
0.400771,3.149943
0.400828,3.149760
0.400885,3.149533
0.400943,3.149263
0.401000,3.148951
0.401057,3.148600
0.401115,3.148209
0.401172,3.147781
0.401229,3.147316
0.401286,3.146817
0.401344,3.146286
0.401401,3.145724
0.401458,3.145133
0.401516,3.144515
0.401573,3.143874
0.401630,3.143210
0.401688,3.142526
0.401745,3.141825
0.401802,3.141110
0.401859,3.140383
0.401917,3.139647
0.401974,3.138904
0.402031,3.138158
0.402089,3.137412
0.402146,3.136668
0.402203,3.135929
0.402260,3.135198
0.402318,3.134479
0.402375,3.133774
0.402432,3.133086
0.402490,3.132418
0.402547,3.131773
0.402604,3.131153
0.402661,3.130562
0.402719,3.130003
0.402776,3.129477
0.402833,3.128987
0.402891,3.128535
0.402948,3.128125
0.403005,3.127757
0.403063,3.127434
0.403120,3.127159
0.403177,3.126932
0.403234,3.126755
0.403292,3.126631
0.403349,3.126559
0.403406,3.126542
0.403464,3.126581
0.403521,3.126676
0.403578,3.126828
0.403635,3.127039
0.403693,3.127308
0.403750,3.127636
0.403807,3.128024
0.403865,3.128470
0.403922,3.128977
0.403979,3.129543
0.404036,3.130168
0.404094,3.130853
0.404151,3.131597
0.404208,3.132399
0.404266,3.133259
0.404323,3.134177
0.404380,3.135151
0.404438,3.136182
0.404495,3.137269
0.404552,3.138411
0.404609,3.139607
0.404667,3.140856
0.404724,3.142159
0.404781,3.143514
0.404839,3.144920
0.404896,3.146378
0.404953,3.147885
0.405010,3.149443
0.405068,3.151050
0.405125,3.152706
0.405182,3.154411
0.405240,3.156165
0.405297,3.157967
0.405354,3.159817
0.405411,3.161716
0.405469,3.163664
0.405526,3.165662
0.405583,3.167709
0.405641,3.169807
0.405698,3.171956
0.405755,3.174157
0.405813,3.176410
0.405870,3.178716
0.405927,3.181075
0.405984,3.183489
0.406042,3.185956
0.406099,3.188477
0.406156,3.191051
0.406214,3.193675
0.406271,3.196349
0.406328,3.199069
0.406385,3.201831
0.406443,3.204630
0.406500,3.207460
0.406557,3.210313
0.406615,3.213180
0.406672,3.216053
0.406729,3.218921
0.406786,3.221771
0.406844,3.224591
0.406901,3.227370
0.406958,3.230093
0.407016,3.232749
0.407073,3.235326
0.407130,3.237811
0.407188,3.240196
0.407245,3.242471
0.407302,3.244628
0.407359,3.246663
0.407417,3.248572
0.407474,3.250350
0.407531,3.251999
0.407589,3.253518
0.407646,3.254909
0.407703,3.256176
0.407760,3.257322
0.407818,3.258352
0.407875,3.259272
0.407932,3.260087
0.407990,3.260803
0.408047,3.261427
0.408104,3.261965
0.408161,3.262423
0.408219,3.262808
0.408276,3.263126
0.408333,3.263383
0.408391,3.263585
0.408448,3.263737
0.408505,3.263844
0.408563,3.263913
0.408620,3.263947
0.408677,3.263952
0.408734,3.263931
0.408792,3.263891
0.408849,3.263834
0.408906,3.263764
0.408964,3.263687
0.409021,3.263604
0.409078,3.263521
0.409135,3.263439
0.409193,3.263364
0.409250,3.263297
0.409307,3.263241
0.409365,3.263201
0.409422,3.263178
0.409479,3.263175
0.409536,3.263194
0.409594,3.263239
0.409651,3.263312
0.409708,3.263414
0.409766,3.263547
0.409823,3.263715
0.409880,3.263917
0.409938,3.264157
0.409995,3.264436
0.410052,3.264754
0.410109,3.265114
0.410167,3.265517
0.410224,3.265962
0.410281,3.266452
0.410339,3.266987
0.410396,3.267567
0.410453,3.268193
0.410510,3.268865
0.410568,3.269583
0.410625,3.270346
0.410682,3.271156
0.410740,3.272010
0.410797,3.272909
0.410854,3.273852
0.410911,3.274838
0.410969,3.275866
0.411026,3.276935
0.411083,3.278043
0.411141,3.279188
0.411198,3.280370
0.411255,3.281586
0.411313,3.282834
0.411370,3.284112
0.411427,3.285418
0.411484,3.286749
0.411542,3.288104
0.411599,3.289478
0.411656,3.290870
0.411714,3.292276
0.411771,3.293693
0.411828,3.295119
0.411885,3.296549
0.411943,3.297981
0.412000,3.299411
0.412057,3.300835
0.412115,3.302249
0.412172,3.303651
0.412229,3.305035
0.412286,3.306399
0.412344,3.307737
0.412401,3.309047
0.412458,3.310323
0.412516,3.311561
0.412573,3.312759
0.412630,3.313910
0.412688,3.315011
0.412745,3.316057
0.412802,3.317045
0.412859,3.317970
0.412917,3.318827
0.412974,3.319612
0.413031,3.320321
0.413089,3.320950
0.413146,3.321494
0.413203,3.321948
0.413260,3.322310
0.413318,3.322574
0.413375,3.322736
0.413432,3.322792
0.413490,3.322739
0.413547,3.322572
0.413604,3.322288
0.413661,3.321882
0.413719,3.321351
0.413776,3.320692
0.413833,3.319900
0.413891,3.318973
0.413948,3.317906
0.414005,3.316698
0.414063,3.315344
0.414120,3.313842
0.414177,3.312189
0.414234,3.310382
0.414292,3.308419
0.414349,3.306297
0.414406,3.304014
0.414464,3.301567
0.414521,3.298955
0.414578,3.296176
0.414635,3.293227
0.414693,3.290108
0.414750,3.286817
0.414807,3.283352
0.414865,3.279712
0.414922,3.275896
0.414979,3.271904
0.415036,3.267733
0.415094,3.263385
0.415151,3.258858
0.415208,3.254151
0.415266,3.249266
0.415323,3.244200
0.415380,3.238955
0.415438,3.233531
0.415495,3.227927
0.415552,3.222144
0.415609,3.216183
0.415667,3.210044
0.415724,3.203727
0.415781,3.197235
0.415839,3.190566
0.415896,3.183723
0.415953,3.176707
0.416010,3.169518
0.416068,3.162157
0.416125,3.154627
0.416182,3.146929
0.416240,3.139063
0.416297,3.131032
0.416354,3.122837
0.416411,3.114480
0.416469,3.105962
0.416526,3.097286
0.416583,3.088453
0.416641,3.079465
0.416698,3.070325
0.416755,3.061033
0.416813,3.051593
0.416870,3.042007
0.416927,3.032276
0.416984,3.022403
0.417042,3.012391
0.417099,3.002242
0.417156,2.991957
0.417214,2.981540
0.417271,2.970994
0.417328,2.960320
0.417385,2.949522
0.417443,2.938602
0.417500,2.927562
0.417557,2.916407
0.417615,2.905138
0.417672,2.893759
0.417729,2.882272
0.417786,2.870680
0.417844,2.858987
0.417901,2.847196
0.417958,2.835310
0.418016,2.823332
0.418073,2.811266
0.418130,2.799115
0.418188,2.786882
0.418245,2.774570
0.418302,2.762184
0.418359,2.749727
0.418417,2.737202
0.418474,2.724614
0.418531,2.711966
0.418589,2.699261
0.418646,2.686504
0.418703,2.673699
0.418760,2.660849
0.418818,2.647959
0.418875,2.635032
0.418932,2.622072
0.418990,2.609084
0.419047,2.596072
0.419104,2.583040
0.419161,2.569992
0.419219,2.556932
0.419276,2.543864
0.419333,2.530793
0.419391,2.517724
0.419448,2.504659
0.419505,2.491604
0.419563,2.478562
0.419620,2.465539
0.419677,2.452538
0.419734,2.439563
0.419792,2.426619
0.419849,2.413710
0.419906,2.400840
0.419964,2.388013
0.420021,2.375234
0.420078,2.362506
0.420135,2.349833
0.420193,2.337220
0.420250,2.324671
0.420307,2.312188
0.420365,2.299777
0.420422,2.287440
0.420479,2.275182
0.420536,2.263006
0.420594,2.250915
0.420651,2.238914
0.420708,2.227006
0.420766,2.215193
0.420823,2.203480
0.420880,2.191868
0.420938,2.180363
0.420995,2.168965
0.421052,2.157679
0.421109,2.146506
0.421167,2.135450
0.421224,2.124514
0.421281,2.113699
0.421339,2.103008
0.421396,2.092443
0.421453,2.082007
0.421510,2.071702
0.421568,2.061530
0.421625,2.051491
0.421682,2.041590
0.421740,2.031826
0.421797,2.022202
0.421854,2.012719
0.421911,2.003378
0.421969,1.994181
0.422026,1.985129
0.422083,1.976223
0.422141,1.967464
0.422198,1.958853
0.422255,1.950391
0.422313,1.942079
0.422370,1.933916
0.422427,1.925905
0.422484,1.918044
0.422542,1.910336
0.422599,1.902779
0.422656,1.895375
0.422714,1.888123
0.422771,1.881024
0.422828,1.874077
0.422885,1.867283
0.422943,1.860642
0.423000,1.854153
0.423057,1.847816
0.423115,1.841631
0.423172,1.835598
0.423229,1.829716
0.423286,1.823984
0.423344,1.818403
0.423401,1.812972
0.423458,1.807690
0.423516,1.802557
0.423573,1.797572
0.423630,1.792734
0.423688,1.788043
0.423745,1.783498
0.423802,1.779098
0.423859,1.774842
0.423917,1.770729
0.423974,1.766760
0.424031,1.762931
0.424089,1.759244
0.424146,1.755696
0.424203,1.752287
0.424260,1.749016
0.424318,1.745882
0.424375,1.742883
0.424432,1.740019
0.424490,1.737289
0.424547,1.734691
0.424604,1.732225
0.424661,1.729889
0.424719,1.727682
0.424776,1.725603
0.424833,1.723652
0.424891,1.721826
0.424948,1.720124
0.425005,1.718546
0.425063,1.717091
0.425120,1.715756
0.425177,1.714541
0.425234,1.713445
0.425292,1.712466
0.425349,1.711603
0.425406,1.710855
0.425464,1.710221
0.425521,1.709700
0.425578,1.709289
0.425635,1.708989
0.425693,1.708798
0.425750,1.708714
0.425807,1.708736
0.425865,1.708863
0.425922,1.709094
0.425979,1.709428
0.426036,1.709863
0.426094,1.710398
0.426151,1.711031
0.426208,1.711762
0.426266,1.712590
0.426323,1.713512
0.426380,1.714528
0.426438,1.715636
0.426495,1.716836
0.426552,1.718125
0.426609,1.719504
0.426667,1.720969
0.426724,1.722521
0.426781,1.724158
0.426839,1.725879
0.426896,1.727682
0.426953,1.729566
0.427010,1.731530
0.427068,1.733573
0.427125,1.735694
0.427182,1.737891
0.427240,1.740163
0.427297,1.742509
0.427354,1.744928
0.427411,1.747418
0.427469,1.749978
0.427526,1.752607
0.427583,1.755305
0.427641,1.758069
0.427698,1.760898
0.427755,1.763792
0.427813,1.766749
0.427870,1.769768
0.427927,1.772847
0.427984,1.775987
0.428042,1.779185
0.428099,1.782440
0.428156,1.785752
0.428214,1.789118
0.428271,1.792539
0.428328,1.796013
0.428385,1.799538
0.428443,1.803114
0.428500,1.806739
0.428557,1.810414
0.428615,1.814135
0.428672,1.817903
0.428729,1.821716
0.428786,1.825573
0.428844,1.829474
0.428901,1.833417
0.428958,1.837400
0.429016,1.841424
0.429073,1.845487
0.429130,1.849588
0.429188,1.853726
0.429245,1.857900
0.429302,1.862109
0.429359,1.866353
0.429417,1.870629
0.429474,1.874938
0.429531,1.879277
0.429589,1.883648
0.429646,1.888047
0.429703,1.892475
0.429760,1.896931
0.429818,1.901413
0.429875,1.905921
0.429932,1.910454
0.429990,1.915011
0.430047,1.919591
0.430104,1.924193
0.430161,1.928817
0.430219,1.933462
0.430276,1.938126
0.430333,1.942810
0.430391,1.947511
0.430448,1.952230
0.430505,1.956966
0.430563,1.961718
0.430620,1.966485
0.430677,1.971266
0.430734,1.976061
0.430792,1.980869
0.430849,1.985690
0.430906,1.990521
0.430964,1.995364
0.431021,2.000218
0.431078,2.005080
0.431135,2.009952
0.431193,2.014832
0.431250,2.019720
0.431307,2.024616
0.431365,2.029517
0.431422,2.034425
0.431479,2.039338
0.431536,2.044257
0.431594,2.049179
0.431651,2.054106
0.431708,2.059036
0.431766,2.063969
0.431823,2.068905
0.431880,2.073842
0.431938,2.078782
0.431995,2.083722
0.432052,2.088664
0.432109,2.093606
0.432167,2.098548
0.432224,2.103490
0.432281,2.108432
0.432339,2.113372
0.432396,2.118312
0.432453,2.123251
0.432510,2.128187
0.432568,2.133122
0.432625,2.138056
0.432682,2.142986
0.432740,2.147915
0.432797,2.152841
0.432854,2.157765
0.432911,2.162686
0.432969,2.167605
0.433026,2.172520
0.433083,2.177433
0.433141,2.182343
0.433198,2.187250
0.433255,2.192155
0.433313,2.197056
0.433370,2.201955
0.433427,2.206852
0.433484,2.211746
0.433542,2.216639
0.433599,2.221529
0.433656,2.226417
0.433714,2.231303
0.433771,2.236189
0.433828,2.241073
0.433885,2.245956
0.433943,2.250839
0.434000,2.255721
0.434057,2.260604
0.434115,2.265487
0.434172,2.270371
0.434229,2.275257
0.434286,2.280145
0.434344,2.285035
0.434401,2.289927
0.434458,2.294823
0.434516,2.299723
0.434573,2.304628
0.434630,2.309537
0.434688,2.314453
0.434745,2.319374
0.434802,2.324303
0.434859,2.329239
0.434917,2.334183
0.434974,2.339136
0.435031,2.344099
0.435089,2.349073
0.435146,2.354058
0.435203,2.359055
0.435260,2.364065
0.435318,2.369088
0.435375,2.374126
0.435432,2.379180
0.435490,2.384249
0.435547,2.389336
0.435604,2.394441
0.435661,2.399564
0.435719,2.404708
0.435776,2.409872
0.435833,2.415058
0.435891,2.420267
0.435948,2.425499
0.436005,2.430756
0.436063,2.436039
0.436120,2.441348
0.436177,2.446685
0.436234,2.452050
0.436292,2.457445
0.436349,2.462870
0.436406,2.468327
0.436464,2.473817
0.436521,2.479340
0.436578,2.484898
0.436635,2.490491
0.436693,2.496121
0.436750,2.501788
0.436807,2.507494
0.436865,2.513239
0.436922,2.519025
0.436979,2.524853
0.437036,2.530722
0.437094,2.536635
0.437151,2.542593
0.437208,2.548595
0.437266,2.554644
0.437323,2.560739
0.437380,2.566883
0.437438,2.573075
0.437495,2.579316
0.437552,2.585608
0.437609,2.591951
0.437667,2.598345
0.437724,2.604792
0.437781,2.611292
0.437839,2.617847
0.437896,2.624455
0.437953,2.631119
0.438010,2.637838
0.438068,2.644614
0.438125,2.651447
0.438182,2.658336
0.438240,2.665284
0.438297,2.672289
0.438354,2.679353
0.438411,2.686476
0.438469,2.693657
0.438526,2.700898
0.438583,2.708199
0.438641,2.715559
0.438698,2.722978
0.438755,2.730458
0.438813,2.737997
0.438870,2.745596
0.438927,2.753254
0.438984,2.760972
0.439042,2.768750
0.439099,2.776586
0.439156,2.784481
0.439214,2.792434
0.439271,2.800445
0.439328,2.808514
0.439385,2.816640
0.439443,2.824822
0.439500,2.833060
0.439557,2.841352
0.439615,2.849699
0.439672,2.858100
0.439729,2.866553
0.439786,2.875057
0.439844,2.883612
0.439901,2.892217
0.439958,2.900870
0.440016,2.909570
0.440073,2.918317
0.440130,2.927108
0.440188,2.935942
0.440245,2.944819
0.440302,2.953735
0.440359,2.962691
0.440417,2.971684
0.440474,2.980712
0.440531,2.989775
0.440589,2.998869
0.440646,3.007994
0.440703,3.017148
0.440760,3.026328
0.440818,3.035532
0.440875,3.044759
0.440932,3.054006
0.440990,3.063272
0.441047,3.072553
0.441104,3.081849
0.441161,3.091156
0.441219,3.100472
0.441276,3.109795
0.441333,3.119123
0.441391,3.128453
0.441448,3.137782
0.441505,3.147108
0.441563,3.156429
0.441620,3.165743
0.441677,3.175045
0.441734,3.184335
0.441792,3.193608
0.441849,3.202863
0.441906,3.212098
0.441964,3.221308
0.442021,3.230492
